sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
2821,3,-0.0,-38.4762,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,25116.33,-17118.76,-14881.0,98264.0,49164.0
2821,4,-0.0,-7.4353,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,25116.33,-17118.76,-14881.0,98264.0,49164.0
2821,5,50.0,-46.6338,3.3662,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,3.37,25116.33,-17118.76,-14881.0,98264.0,49164.0
2821,6,50.0,4.1389,54.1389,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,25116.33,-17118.76,-14881.0,98264.0,49164.0
2822,1,43.1,-15.2292,27.8708,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,76710.02,15951.0,16711.0,185072.0,93916.0
2822,2,50.0,21.6201,71.6201,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,71.62,76710.02,15951.0,16711.0,185072.0,93916.0
2822,3,-0.0,-34.4781,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,76710.02,15951.0,16711.0,185072.0,93916.0
2822,4,-0.0,-12.7965,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,76710.02,15951.0,16711.0,185072.0,93916.0
2822,5,50.0,63.1667,113.1667,50.0,200.0,100.0,25.0,0.0,75.0,0.0,113.17,76710.02,15951.0,16711.0,185072.0,93916.0
2822,6,50.0,10.2603,60.2603,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,76710.02,15951.0,16711.0,185072.0,93916.0
2823,1,43.1,47.9903,91.0903,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,69624.54,28149.24,29627.0,183704.0,73648.0
2823,2,50.0,41.7864,91.7864,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,91.79,69624.54,28149.24,29627.0,183704.0,73648.0
2823,3,-0.0,40.8344,40.8344,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,69624.54,28149.24,29627.0,183704.0,73648.0
2823,4,-0.0,-22.5383,0.0,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,69624.54,28149.24,29627.0,183704.0,73648.0
2823,5,50.0,42.328,92.328,50.0,200.0,100.0,25.0,0.0,75.0,400.0,92.33,69624.54,28149.24,29627.0,183704.0,73648.0
2823,6,50.0,-2.0846,47.9154,40.0,100.0,0.0,0.0,0.0,100.0,0.0,47.92,69624.54,28149.24,29627.0,183704.0,73648.0
2824,1,43.1,43.3278,86.4278,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,19984.28,5503.12,7192.0,136336.0,53444.0
2824,2,50.0,46.1076,96.1076,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,96.11,19984.28,5503.12,7192.0,136336.0,53444.0
2824,3,-0.0,5.6843,5.6843,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,19984.28,5503.12,7192.0,136336.0,53444.0
2824,4,-0.0,-0.2083,0.0,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,19984.28,5503.12,7192.0,136336.0,53444.0
2824,5,50.0,-70.2769,0.0,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,27.76,19984.28,5503.12,7192.0,136336.0,53444.0
2824,6,50.0,-27.7572,22.2428,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,19984.28,5503.12,7192.0,136336.0,53444.0
2825,1,43.1,-23.0253,20.0747,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,62845.22,20608.24,22846.0,146068.0,54424.0
2825,2,50.0,19.0409,69.0409,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,69.04,62845.22,20608.24,22846.0,146068.0,54424.0
2825,3,-0.0,-24.0213,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,62845.22,20608.24,22846.0,146068.0,54424.0
2825,4,-0.0,-50.9491,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,62845.22,20608.24,22846.0,146068.0,54424.0
2825,5,50.0,17.0185,67.0185,50.0,200.0,100.0,25.0,0.0,75.0,400.0,67.02,62845.22,20608.24,22846.0,146068.0,54424.0
2825,6,50.0,-0.0509,49.9491,40.0,100.0,0.0,0.0,0.0,100.0,0.0,49.95,62845.22,20608.24,22846.0,146068.0,54424.0
2826,1,43.1,-41.1719,1.9281,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,60427.88,-333.0,427.0,179408.0,91084.0
2826,2,50.0,68.8224,118.8224,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,118.82,60427.88,-333.0,427.0,179408.0,91084.0
2826,3,-0.0,-10.0598,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,60427.88,-333.0,427.0,179408.0,91084.0
2826,4,-0.0,-38.1766,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,60427.88,-333.0,427.0,179408.0,91084.0
2826,5,50.0,8.8929,58.8929,50.0,200.0,100.0,25.0,0.0,75.0,0.0,58.89,60427.88,-333.0,427.0,179408.0,91084.0
2826,6,50.0,70.3281,120.3281,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,60427.88,-333.0,427.0,179408.0,91084.0
2827,1,43.1,98.1792,141.2792,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,-1203.73,17584.68,20118.0,85408.0,17222.0
2827,2,50.0,-69.8468,0.0,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,7.67,-1203.73,17584.68,20118.0,85408.0,17222.0
2827,3,-0.0,-56.345,0.0,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,-1203.73,17584.68,20118.0,85408.0,17222.0
2827,4,-0.0,-14.2926,0.0,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,-1203.73,17584.68,20118.0,85408.0,17222.0
2827,5,50.0,-48.176,1.824,50.0,200.0,75.0,25.0,-0.0,100.0,400.0,50.0,-1203.73,17584.68,20118.0,85408.0,17222.0
2827,6,50.0,-54.8231,0.0,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,48.18,-1203.73,17584.68,20118.0,85408.0,17222.0
2828,1,43.1,-8.2859,34.8141,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,41941.68,-1756.76,-279.0,94104.0,42658.0
2828,2,50.0,-41.13,8.87,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,16.54,41941.68,-1756.76,-279.0,94104.0,42658.0
2828,3,-0.0,38.5914,38.5914,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,41941.68,-1756.76,-279.0,94104.0,42658.0
2828,4,-0.0,12.9468,12.9468,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,41941.68,-1756.76,-279.0,94104.0,42658.0
2828,5,50.0,1.09,51.09,50.0,200.0,100.0,25.0,0.0,75.0,0.0,51.09,41941.68,-1756.76,-279.0,94104.0,42658.0
2828,6,50.0,50.3806,100.3806,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,41941.68,-1756.76,-279.0,94104.0,42658.0
2829,1,43.1,53.6962,96.7962,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,51926.88,9691.24,11929.0,120496.0,44960.0
2829,2,50.0,12.4018,62.4018,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,62.4,51926.88,9691.24,11929.0,120496.0,44960.0
2829,3,-0.0,-25.5228,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,51926.88,9691.24,11929.0,120496.0,44960.0
2829,4,-0.0,-22.6146,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,51926.88,9691.24,11929.0,120496.0,44960.0
2829,5,50.0,-8.333,41.667,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,41.67,51926.88,9691.24,11929.0,120496.0,44960.0
2829,6,50.0,5.8592,55.8592,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,51926.88,9691.24,11929.0,120496.0,44960.0
2830,1,43.1,47.1456,90.2456,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,45529.35,20984.8,23307.0,111708.0,26618.0
2830,2,50.0,-18.4518,31.5482,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,39.21,45529.35,20984.8,23307.0,111708.0,26618.0
2830,3,-0.0,-67.1546,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,45529.35,20984.8,23307.0,111708.0,26618.0
2830,4,-0.0,-1.1701,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,45529.35,20984.8,23307.0,111708.0,26618.0
2830,5,50.0,10.99,60.99,50.0,200.0,100.0,25.0,0.0,75.0,400.0,60.99,45529.35,20984.8,23307.0,111708.0,26618.0
2830,6,50.0,-21.1339,28.8661,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,28.87,45529.35,20984.8,23307.0,111708.0,26618.0
2831,1,43.1,12.573,55.673,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,23560.4,-18679.76,-16442.0,79168.0,40508.0
2831,2,50.0,1.2683,51.2683,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,51.27,23560.4,-18679.76,-16442.0,79168.0,40508.0
2831,3,-0.0,-28.4357,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,23560.4,-18679.76,-16442.0,79168.0,40508.0
2831,4,-0.0,47.3474,47.3474,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,23560.4,-18679.76,-16442.0,79168.0,40508.0
2831,5,50.0,-48.8566,1.1434,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,1.14,23560.4,-18679.76,-16442.0,79168.0,40508.0
2831,6,50.0,34.4137,84.4137,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,23560.4,-18679.76,-16442.0,79168.0,40508.0
2832,1,43.1,-19.143,23.957,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,27520.22,20912.68,23446.0,98416.0,17222.0
2832,2,50.0,-25.7973,24.2027,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,31.87,27520.22,20912.68,23446.0,98416.0,17222.0
2832,3,-0.0,45.2254,45.2254,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,27520.22,20912.68,23446.0,98416.0,17222.0
2832,4,-0.0,14.1537,14.1537,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,27520.22,20912.68,23446.0,98416.0,17222.0
2832,5,50.0,-16.4347,33.5653,50.0,200.0,75.0,25.0,-0.0,100.0,400.0,50.0,27520.22,20912.68,23446.0,98416.0,17222.0
2832,6,50.0,-34.1341,15.8659,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,32.3,27520.22,20912.68,23446.0,98416.0,17222.0
2833,1,43.1,34.9468,78.0468,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,58726.61,17249.24,18727.0,159688.0,67444.0
2833,2,50.0,23.9178,73.9178,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,73.92,58726.61,17249.24,18727.0,159688.0,67444.0
2833,3,-0.0,35.7294,35.7294,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,58726.61,17249.24,18727.0,159688.0,67444.0
2833,4,-0.0,28.2456,28.2456,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,58726.61,17249.24,18727.0,159688.0,67444.0
2833,5,50.0,44.6908,94.6908,50.0,200.0,100.0,25.0,0.0,75.0,400.0,94.69,58726.61,17249.24,18727.0,159688.0,67444.0
2833,6,50.0,-31.1016,18.8984,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,18.9,58726.61,17249.24,18727.0,159688.0,67444.0
2834,1,43.1,-4.8202,38.2798,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,42877.74,1400.24,2878.0,167560.0,73664.0
2834,2,50.0,84.1568,134.1568,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,134.16,42877.74,1400.24,2878.0,167560.0,73664.0
2834,3,-0.0,49.6164,49.6164,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,42877.74,1400.24,2878.0,167560.0,73664.0
2834,4,-0.0,-27.484,0.0,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,42877.74,1400.24,2878.0,167560.0,73664.0
2834,5,50.0,-21.2604,28.7396,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,28.74,42877.74,1400.24,2878.0,167560.0,73664.0
2834,6,50.0,43.4267,93.4267,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,42877.74,1400.24,2878.0,167560.0,73664.0
2835,1,43.1,-28.9884,14.1116,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,39478.0,14936.8,17259.0,103964.0,35354.0
2835,2,50.0,-86.5174,0.0,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,7.67,39478.0,14936.8,17259.0,103964.0,35354.0
2835,3,-0.0,57.4209,57.4209,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,39478.0,14936.8,17259.0,103964.0,35354.0
2835,4,-0.0,19.4438,19.4438,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,39478.0,14936.8,17259.0,103964.0,35354.0
2835,5,50.0,32.8252,82.8252,50.0,200.0,100.0,25.0,0.0,75.0,400.0,82.83,39478.0,14936.8,17259.0,103964.0,35354.0
2835,6,50.0,-21.0905,28.9095,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,28.91,39478.0,14936.8,17259.0,103964.0,35354.0
2836,1,43.1,65.1571,108.2571,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,29385.46,17907.12,19596.0,185228.0,70576.0
2836,2,50.0,88.9386,138.9386,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,138.94,29385.46,17907.12,19596.0,185228.0,70576.0
2836,3,-0.0,36.2034,36.2034,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,29385.46,17907.12,19596.0,185228.0,70576.0
2836,4,-0.0,-16.7584,0.0,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,29385.46,17907.12,19596.0,185228.0,70576.0
2836,5,50.0,-31.5115,18.4885,50.0,200.0,75.0,25.0,-0.0,100.0,400.0,50.0,29385.46,17907.12,19596.0,185228.0,70576.0
2836,6,50.0,-39.4249,10.5751,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,42.09,29385.46,17907.12,19596.0,185228.0,70576.0
2837,1,43.1,-28.7281,14.3719,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,50751.7,7052.24,8530.0,115032.0,49278.0
2837,2,50.0,-31.5188,18.4812,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,26.15,50751.7,7052.24,8530.0,115032.0,49278.0
2837,3,-0.0,41.5246,41.5246,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,50751.7,7052.24,8530.0,115032.0,49278.0
2837,4,-0.0,35.6915,35.6915,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,50751.7,7052.24,8530.0,115032.0,49278.0
2837,5,50.0,17.6418,67.6418,50.0,200.0,100.0,25.0,0.0,75.0,0.0,67.64,50751.7,7052.24,8530.0,115032.0,49278.0
2837,6,50.0,17.1931,67.1931,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,50751.7,7052.24,8530.0,115032.0,49278.0
2838,1,43.1,-20.2652,22.8348,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,25048.04,-17188.76,-14951.0,111400.0,55772.0
2838,2,50.0,39.4326,89.4326,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,89.43,25048.04,-17188.76,-14951.0,111400.0,55772.0
2838,3,-0.0,-67.4279,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,25048.04,-17188.76,-14951.0,111400.0,55772.0
2838,4,-0.0,23.0672,23.0672,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,25048.04,-17188.76,-14951.0,111400.0,55772.0
2838,5,50.0,-46.7314,3.2686,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,3.27,25048.04,-17188.76,-14951.0,111400.0,55772.0
2838,6,50.0,10.1522,60.1522,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,25048.04,-17188.76,-14951.0,111400.0,55772.0
2839,1,43.1,-89.801,0.0,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,68595.7,7836.0,8596.0,152800.0,77780.0
2839,2,50.0,8.3305,58.3305,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,58.33,68595.7,7836.0,8596.0,152800.0,77780.0
2839,3,-0.0,-12.3496,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,68595.7,7836.0,8596.0,152800.0,77780.0
2839,4,-0.0,-39.4185,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,68595.7,7836.0,8596.0,152800.0,77780.0
2839,5,50.0,36.119,86.119,50.0,200.0,100.0,25.0,0.0,75.0,0.0,86.12,68595.7,7836.0,8596.0,152800.0,77780.0
2839,6,50.0,89.0797,139.0797,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,68595.7,7836.0,8596.0,152800.0,77780.0
2840,1,43.1,-11.3701,31.7299,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,50268.09,6569.24,8047.0,111688.0,44522.0
2840,2,50.0,-23.8089,26.1911,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,33.86,50268.09,6569.24,8047.0,111688.0,44522.0
2840,3,-0.0,5.881,5.881,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,50268.09,6569.24,8047.0,111688.0,44522.0
2840,4,-0.0,-28.2339,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,50268.09,6569.24,8047.0,111688.0,44522.0
2840,5,50.0,5.7499,55.7499,50.0,200.0,100.0,25.0,0.0,75.0,0.0,55.75,50268.09,6569.24,8047.0,111688.0,44522.0
2840,6,50.0,2.2662,52.2662,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,50268.09,6569.24,8047.0,111688.0,44522.0
2841,1,43.1,-42.2749,0.8251,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,62175.13,1416.0,2176.0,145056.0,73908.0
2841,2,50.0,20.045,70.045,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,70.05,62175.13,1416.0,2176.0,145056.0,73908.0
2841,3,-0.0,-77.8235,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,62175.13,1416.0,2176.0,145056.0,73908.0
2841,4,-0.0,-10.9016,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,62175.13,1416.0,2176.0,145056.0,73908.0
2841,5,50.0,14.7171,64.7171,50.0,200.0,100.0,25.0,0.0,75.0,0.0,64.72,62175.13,1416.0,2176.0,145056.0,73908.0
2841,6,50.0,22.1166,72.1166,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,62175.13,1416.0,2176.0,145056.0,73908.0
2842,1,43.1,66.4966,109.5966,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,19362.32,9857.12,11546.0,138704.0,52140.0
2842,2,50.0,42.8452,92.8452,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,92.85,19362.32,9857.12,11546.0,138704.0,52140.0
2842,3,-0.0,24.1533,24.1533,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,19362.32,9857.12,11546.0,138704.0,52140.0
2842,4,-0.0,7.781,7.781,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,19362.32,9857.12,11546.0,138704.0,52140.0
2842,5,50.0,-57.0363,0.0,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,33.98,19362.32,9857.12,11546.0,138704.0,52140.0
2842,6,50.0,-33.9768,16.0232,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,19362.32,9857.12,11546.0,138704.0,52140.0
2843,1,43.1,-23.0219,20.0781,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,51454.61,26907.8,29230.0,113672.0,22222.0
2843,2,50.0,-14.2986,35.7014,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,43.37,51454.61,26907.8,29230.0,113672.0,22222.0
2843,3,-0.0,-11.8395,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,51454.61,26907.8,29230.0,113672.0,22222.0
2843,4,-0.0,30.5622,30.5622,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,51454.61,26907.8,29230.0,113672.0,22222.0
2843,5,50.0,-1.2752,48.7248,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,48.72,51454.61,26907.8,29230.0,113672.0,22222.0
2843,6,50.0,19.6628,69.6628,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,51454.61,26907.8,29230.0,113672.0,22222.0
2844,1,43.1,33.3516,76.4516,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,42719.73,18176.8,20499.0,106604.0,34874.0
2844,2,50.0,-80.5609,0.0,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,7.67,42719.73,18176.8,20499.0,106604.0,34874.0
2844,3,-0.0,-19.3166,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,42719.73,18176.8,20499.0,106604.0,34874.0
2844,4,-0.0,-47.3131,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,42719.73,18176.8,20499.0,106604.0,34874.0
2844,5,50.0,31.6313,81.6313,50.0,200.0,100.0,25.0,0.0,75.0,400.0,81.63,42719.73,18176.8,20499.0,106604.0,34874.0
2844,6,50.0,-12.0908,37.9092,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,37.91,42719.73,18176.8,20499.0,106604.0,34874.0
2845,1,43.1,-49.1555,0.0,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,44.43,57493.13,14101.68,15495.0,118484.0,42356.0
2845,2,50.0,-1.4819,48.5181,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,57493.13,14101.68,15495.0,118484.0,42356.0
2845,3,-0.0,7.4641,7.4641,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,57493.13,14101.68,15495.0,118484.0,42356.0
2845,4,-0.0,21.5213,21.5213,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,57493.13,14101.68,15495.0,118484.0,42356.0
2845,5,50.0,0.8887,50.8887,50.0,200.0,100.0,25.0,0.0,75.0,0.0,50.89,57493.13,14101.68,15495.0,118484.0,42356.0
2845,6,50.0,6.4424,56.4424,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,57493.13,14101.68,15495.0,118484.0,42356.0
2846,1,43.1,-48.2829,0.0,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,66642.99,25167.24,26645.0,169648.0,73016.0
2846,2,50.0,7.5131,57.5131,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,57.51,66642.99,25167.24,26645.0,169648.0,73016.0
2846,3,-0.0,50.6679,50.6679,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,66642.99,25167.24,26645.0,169648.0,73016.0
2846,4,-0.0,-7.0304,0.0,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,66642.99,25167.24,26645.0,169648.0,73016.0
2846,5,50.0,75.0251,125.0251,50.0,200.0,100.0,25.0,0.0,75.0,400.0,125.03,66642.99,25167.24,26645.0,169648.0,73016.0
2846,6,50.0,-34.0614,15.9386,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,15.94,66642.99,25167.24,26645.0,169648.0,73016.0
2847,1,43.1,100.9211,144.0211,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,69481.43,11181.0,9481.0,149712.0,73836.0
2847,2,50.0,1.5204,51.5204,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,51.52,69481.43,11181.0,9481.0,149712.0,73836.0
2847,3,-0.0,17.8931,17.8931,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,69481.43,11181.0,9481.0,149712.0,73836.0
2847,4,-0.0,30.3685,30.3685,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,69481.43,11181.0,9481.0,149712.0,73836.0
2847,5,50.0,39.0714,89.0714,50.0,200.0,100.0,25.0,0.0,75.0,60.0,89.07,69481.43,11181.0,9481.0,149712.0,73836.0
2847,6,50.0,14.531,64.531,40.0,100.0,100.0,0.0,0.0,0.0,60.0,50.0,69481.43,11181.0,9481.0,149712.0,73836.0
2848,1,43.1,-21.5565,21.5435,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,29584.9,5038.8,7361.0,79360.0,22222.0
2848,2,50.0,-41.4788,8.5212,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,16.19,29584.9,5038.8,7361.0,79360.0,22222.0
2848,3,-0.0,-38.9196,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,29584.9,5038.8,7361.0,79360.0,22222.0
2848,4,-0.0,34.8491,34.8491,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,29584.9,5038.8,7361.0,79360.0,22222.0
2848,5,50.0,-16.9861,33.0139,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,33.01,29584.9,5038.8,7361.0,79360.0,22222.0
2848,6,50.0,0.6462,50.6462,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,29584.9,5038.8,7361.0,79360.0,22222.0
2849,1,43.1,68.3342,111.4342,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,22964.58,18901.12,20590.0,147464.0,51352.0
2849,2,50.0,40.8806,90.8806,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,90.88,22964.58,18901.12,20590.0,147464.0,51352.0
2849,3,-0.0,57.159,57.159,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,22964.58,18901.12,20590.0,147464.0,51352.0
2849,4,-0.0,20.4858,20.4858,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,22964.58,18901.12,20590.0,147464.0,51352.0
2849,5,50.0,-43.8824,6.1176,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,46.9,22964.58,18901.12,20590.0,147464.0,51352.0
2849,6,50.0,-40.7774,9.2226,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,22964.58,18901.12,20590.0,147464.0,51352.0
2850,1,43.1,45.0209,88.1209,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,8609.62,23174.68,25708.0,100120.0,17222.0
2850,2,50.0,-25.4171,24.5829,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,32.25,8609.62,23174.68,25708.0,100120.0,17222.0
2850,3,-0.0,-41.2663,0.0,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,8609.62,23174.68,25708.0,100120.0,17222.0
2850,4,-0.0,43.4727,43.4727,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,8609.62,23174.68,25708.0,100120.0,17222.0
2850,5,50.0,-64.0497,0.0,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,42.9,8609.62,23174.68,25708.0,100120.0,17222.0
2850,6,50.0,-42.9021,7.0979,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,8609.62,23174.68,25708.0,100120.0,17222.0
2851,1,43.1,-56.0919,0.0,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,46.25,26762.12,13496.12,15945.0,91580.0,17000.0
