sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
3546,4,-0.0,-15.9056,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,60084.6,16690.68,18084.0,126224.0,46112.0
3546,5,50.0,10.2839,60.2839,50.0,200.0,100.0,25.0,0.0,75.0,0.0,60.28,60084.6,16690.68,18084.0,126224.0,46112.0
3546,6,50.0,26.272,76.272,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,60084.6,16690.68,18084.0,126224.0,46112.0
3547,1,43.1,4.2231,47.3231,43.1,100.0,0.0,200.0,100.0,0.0,360.0,44.18,63384.74,19991.68,21385.0,133824.0,50076.0
3547,2,50.0,-1.2008,48.7992,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,63384.74,19991.68,21385.0,133824.0,50076.0
3547,3,-0.0,-7.7257,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,63384.74,19991.68,21385.0,133824.0,50076.0
3547,4,-0.0,4.5887,4.5887,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,63384.74,19991.68,21385.0,133824.0,50076.0
3547,5,50.0,20.1901,70.1901,50.0,200.0,100.0,25.0,0.0,75.0,0.0,70.19,63384.74,19991.68,21385.0,133824.0,50076.0
3547,6,50.0,5.5586,55.5586,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,63384.74,19991.68,21385.0,133824.0,50076.0
3548,1,43.1,-6.0352,37.0648,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.7,40707.02,16468.24,18706.0,98264.0,22000.0
3548,2,50.0,-0.6632,49.3368,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,40707.02,16468.24,18706.0,98264.0,22000.0
3548,3,-0.0,16.509,16.509,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,40707.02,16468.24,18706.0,98264.0,22000.0
3548,4,-0.0,3.9804,3.9804,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,40707.02,16468.24,18706.0,98264.0,22000.0
3548,5,50.0,-24.0203,25.9797,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,25.98,40707.02,16468.24,18706.0,98264.0,22000.0
3548,6,50.0,10.4725,60.4725,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,40707.02,16468.24,18706.0,98264.0,22000.0
3549,1,43.1,19.7356,62.8356,43.1,100.0,0.0,200.0,100.0,0.0,360.0,49.67,50000.88,25763.24,28001.0,114004.0,22000.0
3549,2,50.0,-7.2963,42.7037,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,50000.88,25763.24,28001.0,114004.0,22000.0
3549,3,-0.0,-26.7988,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,50000.88,25763.24,28001.0,114004.0,22000.0
3549,4,-0.0,-5.6566,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,50000.88,25763.24,28001.0,114004.0,22000.0
3549,5,50.0,-7.3321,42.6679,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,42.67,50000.88,25763.24,28001.0,114004.0,22000.0
3549,6,50.0,11.4296,61.4296,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,50000.88,25763.24,28001.0,114004.0,22000.0
3550,1,43.1,0.4326,43.5326,43.1,100.0,0.0,200.0,100.0,0.0,360.0,45.5,57985.81,14591.68,15985.0,121360.0,43580.0
3550,2,50.0,-2.6615,47.3385,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,57985.81,14591.68,15985.0,121360.0,43580.0
3550,3,-0.0,-21.7744,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,57985.81,14591.68,15985.0,121360.0,43580.0
3550,4,-0.0,-0.9457,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,57985.81,14591.68,15985.0,121360.0,43580.0
3550,5,50.0,3.9465,53.9465,50.0,200.0,100.0,25.0,0.0,75.0,0.0,53.95,57985.81,14591.68,15985.0,121360.0,43580.0
3550,6,50.0,41.1367,91.1367,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,57985.81,14591.68,15985.0,121360.0,43580.0
3551,1,43.1,-11.7851,31.3149,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,57415.97,15178.24,17416.0,134132.0,48852.0
3551,2,50.0,20.5667,70.5667,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,70.57,57415.97,15178.24,17416.0,134132.0,48852.0
3551,3,-0.0,-8.0524,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,57415.97,15178.24,17416.0,134132.0,48852.0
3551,4,-0.0,37.7226,37.7226,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,57415.97,15178.24,17416.0,134132.0,48852.0
3551,5,50.0,1.5642,51.5642,50.0,200.0,100.0,25.0,0.0,75.0,400.0,51.56,57415.97,15178.24,17416.0,134132.0,48852.0
3551,6,50.0,-2.0332,47.9668,40.0,100.0,0.0,0.0,0.0,100.0,0.0,47.97,57415.97,15178.24,17416.0,134132.0,48852.0
3552,1,43.1,-4.6644,38.4356,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,55457.04,13978.24,15456.0,121664.0,45080.0
3552,2,50.0,1.2553,51.2553,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,51.26,55457.04,13978.24,15456.0,121664.0,45080.0
3552,3,-0.0,6.7237,6.7237,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,55457.04,13978.24,15456.0,121664.0,45080.0
3552,4,-0.0,6.9912,6.9912,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,55457.04,13978.24,15456.0,121664.0,45080.0
3552,5,50.0,11.4394,61.4394,50.0,200.0,100.0,25.0,0.0,75.0,400.0,61.44,55457.04,13978.24,15456.0,121664.0,45080.0
3552,6,50.0,-14.3369,35.6631,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,35.66,55457.04,13978.24,15456.0,121664.0,45080.0
3553,1,43.1,-2.5619,40.5381,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,45074.42,8188.0,10468.0,108552.0,37680.0
3553,2,50.0,6.7008,56.7008,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,56.7,45074.42,8188.0,10468.0,108552.0,37680.0
3553,3,-0.0,-23.0807,0.0,0.0,300.0,0.0,230.0,0.0,70.0,80.0,-0.0,45074.42,8188.0,10468.0,108552.0,37680.0
3553,4,-0.0,14.4692,14.4692,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,45074.42,8188.0,10468.0,108552.0,37680.0
3553,5,50.0,-18.0515,31.9485,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,32.44,45074.42,8188.0,10468.0,108552.0,37680.0
3553,6,50.0,-0.4952,49.5048,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,45074.42,8188.0,10468.0,108552.0,37680.0
3554,1,43.1,-6.043,37.057,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,43355.82,18807.8,21130.0,107060.0,26766.0
3554,2,50.0,-25.0933,24.9067,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,32.57,43355.82,18807.8,21130.0,107060.0,26766.0
3554,3,-0.0,-1.4404,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,43355.82,18807.8,21130.0,107060.0,26766.0
3554,4,-0.0,-7.6954,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,43355.82,18807.8,21130.0,107060.0,26766.0
3554,5,50.0,11.3627,61.3627,50.0,200.0,100.0,25.0,0.0,75.0,400.0,61.36,43355.82,18807.8,21130.0,107060.0,26766.0
3554,6,50.0,-20.2059,29.7941,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,29.79,43355.82,18807.8,21130.0,107060.0,26766.0
3555,1,43.1,-7.1677,35.9323,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,51922.8,8222.24,9700.0,113864.0,42262.0
3555,2,50.0,-15.4365,34.5635,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,42.23,51922.8,8222.24,9700.0,113864.0,42262.0
3555,3,-0.0,-2.633,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,51922.8,8222.24,9700.0,113864.0,42262.0
3555,4,-0.0,15.1955,15.1955,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,51922.8,8222.24,9700.0,113864.0,42262.0
3555,5,50.0,0.1025,50.1025,50.0,200.0,100.0,25.0,0.0,75.0,0.0,50.1,51922.8,8222.24,9700.0,113864.0,42262.0
3555,6,50.0,5.0651,55.0651,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,51922.8,8222.24,9700.0,113864.0,42262.0
3556,1,43.1,32.8387,75.9387,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,55595.9,31050.8,33373.0,125508.0,28626.0
3556,2,50.0,-15.3938,34.6062,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,42.27,55595.9,31050.8,33373.0,125508.0,28626.0
3556,3,-0.0,-23.3171,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,55595.9,31050.8,33373.0,125508.0,28626.0
3556,4,-0.0,-18.7329,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,55595.9,31050.8,33373.0,125508.0,28626.0
3556,5,50.0,16.0147,66.0147,50.0,200.0,100.0,25.0,0.0,75.0,400.0,66.01,55595.9,31050.8,33373.0,125508.0,28626.0
3556,6,50.0,-2.7941,47.2059,40.0,100.0,0.0,0.0,0.0,100.0,0.0,47.21,55595.9,31050.8,33373.0,125508.0,28626.0
3557,1,43.1,7.2664,50.3664,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,35900.02,30136.68,32670.0,110404.0,17222.0
3557,2,50.0,-18.8824,31.1176,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,38.78,35900.02,30136.68,32670.0,110404.0,17222.0
3557,3,-0.0,-3.5491,0.0,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,35900.02,30136.68,32670.0,110404.0,17222.0
3557,4,-0.0,1.1903,1.1903,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,35900.02,30136.68,32670.0,110404.0,17222.0
3557,5,50.0,-17.4916,32.5084,50.0,200.0,75.0,25.0,-0.0,100.0,400.0,50.0,35900.02,30136.68,32670.0,110404.0,17222.0
3557,6,50.0,-19.0427,30.9573,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,48.45,35900.02,30136.68,32670.0,110404.0,17222.0
3558,1,43.1,-11.4588,31.6412,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,49223.42,14463.12,16152.0,126584.0,43448.0
3558,2,50.0,21.1222,71.1222,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,71.12,49223.42,14463.12,16152.0,126584.0,43448.0
3558,3,-0.0,3.6921,3.6921,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,49223.42,14463.12,16152.0,126584.0,43448.0
3558,4,-0.0,-3.8526,0.0,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,49223.42,14463.12,16152.0,126584.0,43448.0
3558,5,50.0,-11.8505,38.1495,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,40.56,49223.42,14463.12,16152.0,126584.0,43448.0
3558,6,50.0,-2.412,47.588,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,49223.42,14463.12,16152.0,126584.0,43448.0
3559,1,43.1,4.3846,47.4846,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,60360.9,-399.0,361.0,124976.0,63868.0
3559,2,50.0,0.9991,50.9991,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,51.0,60360.9,-399.0,361.0,124976.0,63868.0
3559,3,-0.0,-1.1913,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,60360.9,-399.0,361.0,124976.0,63868.0
3559,4,-0.0,-15.6825,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,60360.9,-399.0,361.0,124976.0,63868.0
3559,5,50.0,8.6697,58.6697,50.0,200.0,100.0,25.0,0.0,75.0,0.0,58.67,60360.9,-399.0,361.0,124976.0,63868.0
3559,6,50.0,9.3556,59.3556,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,60360.9,-399.0,361.0,124976.0,63868.0
3560,1,43.1,-7.1821,35.9179,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,46357.27,16108.12,17797.0,123032.0,40732.0
3560,2,50.0,14.3322,64.3322,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,64.33,46357.27,16108.12,17797.0,123032.0,40732.0
3560,3,-0.0,10.9119,10.9119,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,46357.27,16108.12,17797.0,123032.0,40732.0
3560,4,-0.0,14.7232,14.7232,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,46357.27,16108.12,17797.0,123032.0,40732.0
3560,5,50.0,-15.1394,34.8606,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,42.91,46357.27,16108.12,17797.0,123032.0,40732.0
3560,6,50.0,-8.0516,41.9484,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,46357.27,16108.12,17797.0,123032.0,40732.0
3561,1,43.1,-6.6613,36.4387,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,60456.61,18217.24,20455.0,145608.0,56276.0
3561,2,50.0,17.7618,67.7618,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,67.76,60456.61,18217.24,20455.0,145608.0,56276.0
3561,3,-0.0,-3.9019,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,60456.61,18217.24,20455.0,145608.0,56276.0
3561,4,-0.0,-13.347,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,60456.61,18217.24,20455.0,145608.0,56276.0
3561,5,50.0,22.9329,72.9329,50.0,200.0,100.0,25.0,0.0,75.0,400.0,72.93,60456.61,18217.24,20455.0,145608.0,56276.0
3561,6,50.0,-10.4581,39.5419,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,39.54,60456.61,18217.24,20455.0,145608.0,56276.0
3562,1,43.1,-13.3468,29.7532,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,52111.47,9873.24,12111.0,123440.0,46328.0
3562,2,50.0,15.8186,65.8186,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,65.82,52111.47,9873.24,12111.0,123440.0,46328.0
3562,3,-0.0,-28.1092,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,52111.47,9873.24,12111.0,123440.0,46328.0
3562,4,-0.0,-15.7666,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,52111.47,9873.24,12111.0,123440.0,46328.0
3562,5,50.0,-8.0693,41.9307,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,41.93,52111.47,9873.24,12111.0,123440.0,46328.0
3562,6,50.0,1.2541,51.2541,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,52111.47,9873.24,12111.0,123440.0,46328.0
3563,1,43.1,24.1522,67.2522,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,53393.22,20721.12,22410.0,118344.0,35752.0
3563,2,50.0,1.8777,51.8777,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,51.88,53393.22,20721.12,22410.0,118344.0,35752.0
3563,3,-0.0,32.6805,32.6805,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,53393.22,20721.12,22410.0,118344.0,35752.0
3563,4,-0.0,28.6652,28.6652,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,53393.22,20721.12,22410.0,118344.0,35752.0
3563,5,50.0,-5.5213,44.4787,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,49.5,53393.22,20721.12,22410.0,118344.0,35752.0
3563,6,50.0,-5.0183,44.9817,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,53393.22,20721.12,22410.0,118344.0,35752.0
3564,1,43.1,8.3118,51.4118,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,52469.18,10991.24,12469.0,132676.0,51532.0
3564,2,50.0,21.0393,71.0393,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,71.04,52469.18,10991.24,12469.0,132676.0,51532.0
3564,3,-0.0,2.9383,2.9383,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,52469.18,10991.24,12469.0,132676.0,51532.0
3564,4,-0.0,-9.0009,0.0,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,52469.18,10991.24,12469.0,132676.0,51532.0
3564,5,50.0,7.7902,57.7902,50.0,200.0,100.0,25.0,0.0,75.0,400.0,57.79,52469.18,10991.24,12469.0,132676.0,51532.0
3564,6,50.0,-19.0697,30.9303,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,30.93,52469.18,10991.24,12469.0,132676.0,51532.0
3565,1,43.1,4.92,48.02,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,66011.09,5250.0,6010.0,141600.0,72180.0
3565,2,50.0,2.9541,52.9541,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,52.95,66011.09,5250.0,6010.0,141600.0,72180.0
3565,3,-0.0,-14.8981,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,66011.09,5250.0,6010.0,141600.0,72180.0
3565,4,-0.0,-17.9875,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,66011.09,5250.0,6010.0,141600.0,72180.0
3565,5,50.0,27.5036,77.5036,50.0,200.0,100.0,25.0,0.0,75.0,0.0,77.5,66011.09,5250.0,6010.0,141600.0,72180.0
3565,6,50.0,21.5335,71.5335,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,66011.09,5250.0,6010.0,141600.0,72180.0
3566,1,43.1,15.0752,58.1752,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,54334.05,19036.0,21316.0,118284.0,36244.0
3566,2,50.0,3.1085,53.1085,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,53.11,54334.05,19036.0,21316.0,118284.0,36244.0
3566,3,-0.0,-2.4571,0.0,0.0,300.0,0.0,230.0,0.0,70.0,80.0,-0.0,54334.05,19036.0,21316.0,118284.0,36244.0
3566,4,-0.0,-10.525,0.0,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,54334.05,19036.0,21316.0,118284.0,36244.0
3566,5,50.0,-2.4799,47.5201,50.0,200.0,75.0,25.0,-0.0,100.0,400.0,50.0,54334.05,19036.0,21316.0,118284.0,36244.0
3566,6,50.0,-6.085,43.915,40.0,100.0,0.0,0.0,0.0,100.0,0.0,46.39,54334.05,19036.0,21316.0,118284.0,36244.0
3567,1,43.1,5.6981,48.7981,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,48835.38,14811.12,16500.0,121324.0,40172.0
3567,2,50.0,12.9268,62.9268,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,62.93,48835.38,14811.12,16500.0,121324.0,40172.0
3567,3,-0.0,0.9528,0.9528,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,48835.38,14811.12,16500.0,121324.0,40172.0
3567,4,-0.0,10.4598,10.4598,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,48835.38,14811.12,16500.0,121324.0,40172.0
3567,5,50.0,-3.3295,46.6705,50.0,200.0,75.0,25.0,-0.0,100.0,400.0,50.0,48835.38,14811.12,16500.0,121324.0,40172.0
3567,6,50.0,-18.9821,31.0179,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,34.35,48835.38,14811.12,16500.0,121324.0,40172.0
3568,1,43.1,1.5359,44.6359,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,31902.47,-10335.76,-8098.0,94736.0,43524.0
3568,2,50.0,8.8106,58.8106,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,58.81,31902.47,-10335.76,-8098.0,94736.0,43524.0
3568,3,-0.0,-22.0819,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,31902.47,-10335.76,-8098.0,94736.0,43524.0
3568,4,-0.0,-6.0617,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,31902.47,-10335.76,-8098.0,94736.0,43524.0
3568,5,50.0,-36.9393,13.0607,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,13.06,31902.47,-10335.76,-8098.0,94736.0,43524.0
3568,6,50.0,11.6493,61.6493,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,31902.47,-10335.76,-8098.0,94736.0,43524.0
3569,1,43.1,-6.3507,36.7493,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,57119.81,15640.24,17118.0,117156.0,40348.0
3569,2,50.0,0.4074,50.4074,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,50.41,57119.81,15640.24,17118.0,117156.0,40348.0
3569,3,-0.0,16.1285,16.1285,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,57119.81,15640.24,17118.0,117156.0,40348.0
3569,4,-0.0,3.8957,3.8957,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,57119.81,15640.24,17118.0,117156.0,40348.0
3569,5,50.0,0.4629,50.4629,50.0,200.0,100.0,25.0,0.0,75.0,400.0,50.46,57119.81,15640.24,17118.0,117156.0,40348.0
3569,6,50.0,-1.9477,48.0523,40.0,100.0,0.0,0.0,0.0,100.0,0.0,48.05,57119.81,15640.24,17118.0,117156.0,40348.0
3570,1,43.1,-22.5849,20.5151,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,59052.83,17576.24,19054.0,132508.0,48256.0
3570,2,50.0,12.1821,62.1821,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,62.18,59052.83,17576.24,19054.0,132508.0,48256.0
3570,3,-0.0,5.0745,5.0745,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,59052.83,17576.24,19054.0,132508.0,48256.0
3570,4,-0.0,-0.9068,0.0,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,59052.83,17576.24,19054.0,132508.0,48256.0
3570,5,50.0,8.4596,58.4596,50.0,200.0,100.0,25.0,0.0,75.0,400.0,58.46,59052.83,17576.24,19054.0,132508.0,48256.0
3570,6,50.0,-3.1126,46.8874,40.0,100.0,0.0,0.0,0.0,100.0,0.0,46.89,59052.83,17576.24,19054.0,132508.0,48256.0
3571,1,43.1,6.2333,49.3333,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,53382.88,9686.24,11164.0,121920.0,52518.0
3571,2,50.0,-31.0115,18.9885,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,26.66,53382.88,9686.24,11164.0,121920.0,52518.0
3571,3,-0.0,-5.4609,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,53382.88,9686.24,11164.0,121920.0,52518.0
3571,4,-0.0,4.1655,4.1655,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,53382.88,9686.24,11164.0,121920.0,52518.0
3571,5,50.0,25.7361,75.7361,50.0,200.0,100.0,25.0,0.0,75.0,0.0,75.74,53382.88,9686.24,11164.0,121920.0,52518.0
3571,6,50.0,10.7312,60.7312,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,53382.88,9686.24,11164.0,121920.0,52518.0
3572,1,43.1,5.7932,48.8932,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,39740.26,24003.68,26537.0,105672.0,17222.0
3572,2,50.0,-11.9909,38.0091,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,45.68,39740.26,24003.68,26537.0,105672.0,17222.0
3572,3,-0.0,-5.3793,0.0,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,39740.26,24003.68,26537.0,105672.0,17222.0
3572,4,-0.0,5.3513,5.3513,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,39740.26,24003.68,26537.0,105672.0,17222.0
3572,5,50.0,-18.6117,31.3883,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,36.41,39740.26,24003.68,26537.0,105672.0,17222.0
3572,6,50.0,-5.0186,44.9814,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,39740.26,24003.68,26537.0,105672.0,17222.0
3573,1,43.1,-12.3908,30.7092,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,52703.06,16283.12,17972.0,130152.0,44192.0
3573,2,50.0,22.9841,72.9841,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,72.98,52703.06,16283.12,17972.0,130152.0,44192.0
3573,3,-0.0,17.9093,17.9093,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,52703.06,16283.12,17972.0,130152.0,44192.0
3573,4,-0.0,10.5269,10.5269,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,52703.06,16283.12,17972.0,130152.0,44192.0
3573,5,50.0,-7.1765,42.8235,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,43.16,52703.06,16283.12,17972.0,130152.0,44192.0
3573,6,50.0,-0.334,49.666,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,52703.06,16283.12,17972.0,130152.0,44192.0
3574,1,43.1,-2.8672,40.2328,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,34443.91,9902.8,12225.0,92716.0,24386.0
3574,2,50.0,-31.2595,18.7405,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,26.41,34443.91,9902.8,12225.0,92716.0,24386.0
3574,3,-0.0,8.2987,8.2987,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,34443.91,9902.8,12225.0,92716.0,24386.0
3574,4,-0.0,9.0676,9.0676,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,34443.91,9902.8,12225.0,92716.0,24386.0
3574,5,50.0,5.4064,55.4064,50.0,200.0,100.0,25.0,0.0,75.0,400.0,55.41,34443.91,9902.8,12225.0,92716.0,24386.0
3574,6,50.0,-31.8522,18.1478,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,18.15,34443.91,9902.8,12225.0,92716.0,24386.0
3575,1,43.1,-5.2529,37.8471,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,48756.54,5058.24,6536.0,110016.0,47222.0
3575,2,50.0,-32.6475,17.3525,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,25.02,48756.54,5058.24,6536.0,110016.0,47222.0
3575,3,-0.0,-20.2405,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,48756.54,5058.24,6536.0,110016.0,47222.0
3575,4,-0.0,9.6126,9.6126,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,48756.54,5058.24,6536.0,110016.0,47222.0
3575,5,50.0,12.4962,62.4962,50.0,200.0,100.0,25.0,0.0,75.0,0.0,62.5,48756.54,5058.24,6536.0,110016.0,47222.0
3575,6,50.0,24.9575,74.9575,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,48756.54,5058.24,6536.0,110016.0,47222.0
3576,1,43.1,-5.9616,37.1384,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,50060.29,15454.0,17734.0,115584.0,37044.0
3576,2,50.0,5.1058,55.1058,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,55.11,50060.29,15454.0,17734.0,115584.0,37044.0
