sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
6075,3,-0.0,-24.8119,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,61132.73,17625.88,19112.08,143951.08,59198.0
6075,4,-0.0,32.9585,32.9585,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,61132.73,17625.88,19112.08,143951.08,59198.0
6075,5,50.0,28.1683,78.1683,50.0,200.0,100.0,25.0,0.0,75.0,4.0,78.17,61132.73,17625.88,19112.08,143951.08,59198.0
6075,6,50.0,14.7675,64.7675,40.0,101.0,100.0,0.0,0.0,1.0,0.0,64.77,61132.73,17625.88,19112.08,143951.08,59198.0
6076,1,43.1,-14.8373,28.2627,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,49.51,52424.15,28353.0,30606.84,123407.88,26760.0
6076,2,50.0,-7.1242,42.8758,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,52424.15,28353.0,30606.84,123407.88,26760.0
6076,3,-0.0,-14.2758,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,52424.15,28353.0,30606.84,123407.88,26760.0
6076,4,-0.0,-26.7309,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,52424.15,28353.0,30606.84,123407.88,26760.0
6076,5,50.0,12.3453,62.3453,50.0,200.0,100.0,25.0,0.0,75.0,404.0,62.35,52424.15,28353.0,30606.84,123407.88,26760.0
6076,6,50.0,-16.0314,33.9686,40.0,101.0,0.0,0.0,-0.0,101.0,0.0,33.97,52424.15,28353.0,30606.84,123407.88,26760.0
6077,1,43.1,4.6285,47.7285,43.1,100.0,10.11,201.0,111.11,0.0,400.0,50.0,50934.03,26582.92,28913.6,115179.6,24118.0
6077,2,50.0,-16.6085,33.3915,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,41.06,50934.03,26582.92,28913.6,115179.6,24118.0
6077,3,-0.0,-3.151,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,50934.03,26582.92,28913.6,115179.6,24118.0
6077,4,-0.0,-24.5696,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,50934.03,26582.92,28913.6,115179.6,24118.0
6077,5,50.0,5.2426,55.2426,50.0,200.0,100.0,25.0,0.0,75.0,404.0,55.24,50934.03,26582.92,28913.6,115179.6,24118.0
6077,6,50.0,-5.104,44.896,40.0,101.0,0.0,0.0,0.0,101.0,0.0,44.9,50934.03,26582.92,28913.6,115179.6,24118.0
6078,1,43.1,4.7349,47.8349,43.1,100.0,0.0,201.0,101.0,0.0,363.6,44.8,57728.71,14501.36,15910.72,120381.92,43244.0
6078,2,50.0,-1.8934,48.1066,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,57728.71,14501.36,15910.72,120381.92,43244.0
6078,3,-0.0,-10.9413,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,57728.71,14501.36,15910.72,120381.92,43244.0
6078,4,-0.0,20.8918,20.8918,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,57728.71,14501.36,15910.72,120381.92,43244.0
6078,5,50.0,2.0787,52.0787,50.0,200.0,100.0,25.0,0.0,75.0,4.0,52.08,57728.71,14501.36,15910.72,120381.92,43244.0
6078,6,50.0,1.4822,51.4822,40.0,101.0,100.0,0.0,0.0,1.0,0.0,51.48,57728.71,14501.36,15910.72,120381.92,43244.0
6079,1,43.1,-12.9047,30.1953,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,37296.16,33544.68,36078.0,117304.0,17222.0
6079,2,50.0,-10.4497,39.5503,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,47.22,37296.16,33544.68,36078.0,117304.0,17222.0
6079,3,-0.0,1.2948,1.2948,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,37296.16,33544.68,36078.0,117304.0,17222.0
6079,4,-0.0,-24.5987,0.0,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,37296.16,33544.68,36078.0,117304.0,17222.0
6079,5,50.0,-20.8432,29.1568,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,49.16,37296.16,33544.68,36078.0,117304.0,17222.0
6079,6,50.0,-20.0043,29.9957,40.0,101.0,76.0,0.0,-0.0,25.0,0.0,50.0,37296.16,33544.68,36078.0,117304.0,17222.0
6080,1,43.1,3.3419,46.4419,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,51537.81,10048.36,11534.6,121895.0,46752.0
6080,2,50.0,12.1313,62.1313,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,62.13,51537.81,10048.36,11534.6,121895.0,46752.0
6080,3,-0.0,0.0752,0.0752,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,51537.81,10048.36,11534.6,121895.0,46752.0
6080,4,-0.0,-5.3685,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,51537.81,10048.36,11534.6,121895.0,46752.0
6080,5,50.0,-8.9554,41.0446,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,41.04,51537.81,10048.36,11534.6,121895.0,46752.0
6080,6,50.0,4.7502,54.7502,40.0,101.0,100.0,0.0,0.0,1.0,0.0,54.75,51537.81,10048.36,11534.6,121895.0,46752.0
6081,1,43.1,-5.1063,37.9937,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,52599.67,18902.16,21189.76,119898.16,37128.0
6081,2,50.0,4.8231,54.8231,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,54.82,52599.67,18902.16,21189.76,119898.16,37128.0
6081,3,-0.0,-3.8078,0.0,0.0,300.0,0.0,229.1,0.0,70.9,80.0,-0.0,52599.67,18902.16,21189.76,119898.16,37128.0
6081,4,-0.0,9.385,9.385,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,52599.67,18902.16,21189.76,119898.16,37128.0
6081,5,50.0,-4.7352,45.2648,50.0,200.0,76.0,25.0,-0.0,99.0,404.0,50.0,52599.67,18902.16,21189.76,119898.16,37128.0
6081,6,50.0,-8.2,41.8,40.0,101.0,0.0,0.0,0.0,101.0,0.0,46.54,52599.67,18902.16,21189.76,119898.16,37128.0
6082,1,43.1,-12.3349,30.7651,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,39224.21,14867.8,17198.48,101318.48,26670.0
6082,2,50.0,-23.6726,26.3274,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,33.99,39224.21,14867.8,17198.48,101318.48,26670.0
6082,3,-0.0,6.0623,6.0623,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,39224.21,14867.8,17198.48,101318.48,26670.0
6082,4,-0.0,-14.5862,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,39224.21,14867.8,17198.48,101318.48,26670.0
6082,5,50.0,-13.457,36.543,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,36.54,39224.21,14867.8,17198.48,101318.48,26670.0
6082,6,50.0,11.617,61.617,40.0,101.0,100.0,0.0,0.0,1.0,0.0,61.62,39224.21,14867.8,17198.48,101318.48,26670.0
6083,1,43.1,3.2484,46.3484,43.1,100.0,0.0,201.0,101.0,0.0,363.6,47.75,58410.11,15178.12,16587.48,132401.48,51612.0
6083,2,50.0,-5.162,44.838,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,58410.11,15178.12,16587.48,132401.48,51612.0
6083,3,-0.0,-24.4146,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,58410.11,15178.12,16587.48,132401.48,51612.0
6083,4,-0.0,-25.0618,0.0,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,58410.11,15178.12,16587.48,132401.48,51612.0
6083,5,50.0,8.113,58.113,50.0,200.0,100.0,25.0,0.0,75.0,4.0,58.11,58410.11,15178.12,16587.48,132401.48,51612.0
6083,6,50.0,16.3724,66.3724,40.0,101.0,100.0,0.0,0.0,1.0,0.0,66.37,58410.11,15178.12,16587.48,132401.48,51612.0
6084,1,43.1,3.1843,46.2843,43.1,100.0,0.0,201.0,101.0,0.0,363.6,47.76,45903.77,21834.96,24088.8,112057.84,26004.0
6084,2,50.0,-5.1829,44.8171,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,45903.77,21834.96,24088.8,112057.84,26004.0
6084,3,-0.0,5.0163,5.0163,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,45903.77,21834.96,24088.8,112057.84,26004.0
6084,4,-0.0,-12.9336,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,45903.77,21834.96,24088.8,112057.84,26004.0
6084,5,50.0,-14.3445,35.6555,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,35.66,45903.77,21834.96,24088.8,112057.84,26004.0
6084,6,50.0,10.4638,60.4638,40.0,101.0,100.0,0.0,0.0,1.0,0.0,60.46,45903.77,21834.96,24088.8,112057.84,26004.0
6085,1,43.1,13.9911,57.0911,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.21,56677.82,32601.12,34854.96,117940.8,23500.0
6085,2,50.0,-0.1188,49.8812,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,56677.82,32601.12,34854.96,117940.8,23500.0
6085,3,-0.0,-28.8781,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,56677.82,32601.12,34854.96,117940.8,23500.0
6085,4,-0.0,26.2104,26.2104,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,56677.82,32601.12,34854.96,117940.8,23500.0
6085,5,50.0,-1.5477,48.4523,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,48.45,56677.82,32601.12,34854.96,117940.8,23500.0
6085,6,50.0,4.2012,54.2012,40.0,101.0,100.0,0.0,0.0,1.0,0.0,54.2,56677.82,32601.12,34854.96,117940.8,23500.0
6086,1,43.1,-3.5641,39.5359,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,41391.23,17037.36,19368.04,105775.04,23178.0
6086,2,50.0,-13.3162,36.6838,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,44.35,41391.23,17037.36,19368.04,105775.04,23178.0
6086,3,-0.0,-10.5809,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,41391.23,17037.36,19368.04,105775.04,23178.0
6086,4,-0.0,-2.2886,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,41391.23,17037.36,19368.04,105775.04,23178.0
6086,5,50.0,2.893,52.893,50.0,200.0,100.0,25.0,0.0,75.0,404.0,52.89,41391.23,17037.36,19368.04,105775.04,23178.0
6086,6,50.0,-30.2397,19.7603,40.0,101.0,0.0,0.0,-0.0,101.0,0.0,19.76,41391.23,17037.36,19368.04,105775.04,23178.0
6087,1,43.1,-1.171,41.929,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,34064.45,-7421.12,-5934.88,99819.52,49328.0
6087,2,50.0,0.4384,50.4384,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,50.44,34064.45,-7421.12,-5934.88,99819.52,49328.0
6087,3,-0.0,8.1658,8.1658,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,34064.45,-7421.12,-5934.88,99819.52,49328.0
6087,4,-0.0,-12.0764,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,34064.45,-7421.12,-5934.88,99819.52,49328.0
6087,5,50.0,-34.0209,15.9791,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,15.98,34064.45,-7421.12,-5934.88,99819.52,49328.0
6087,6,50.0,22.8785,72.8785,40.0,101.0,100.0,0.0,0.0,1.0,0.0,72.88,34064.45,-7421.12,-5934.88,99819.52,49328.0
6088,1,43.1,0.4546,43.5546,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,57045.43,20312.92,22001.8,128558.2,41052.0
6088,2,50.0,14.6312,64.6312,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,64.63,57045.43,20312.92,22001.8,128558.2,41052.0
6088,3,-0.0,11.4918,11.4918,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,57045.43,20312.92,22001.8,128558.2,41052.0
6088,4,-0.0,-21.419,0.0,0.0,300.0,0.0,421.22,121.22,0.0,800.0,-0.0,57045.43,20312.92,22001.8,128558.2,41052.0
6088,5,50.0,-0.1977,49.8023,50.0,200.0,76.0,25.0,-0.0,99.0,404.0,50.0,57045.43,20312.92,22001.8,128558.2,41052.0
6088,6,50.0,-1.6432,48.3568,40.0,101.0,0.0,0.0,0.0,101.0,0.0,48.55,57045.43,20312.92,22001.8,128558.2,41052.0
6089,1,43.1,-8.9467,34.1533,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,53532.91,12048.92,13535.16,122593.56,46740.0
6089,2,50.0,3.267,53.267,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,53.27,53532.91,12048.92,13535.16,122593.56,46740.0
6089,3,-0.0,2.3678,2.3678,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,53532.91,12048.92,13535.16,122593.56,46740.0
6089,4,-0.0,-2.9137,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,53532.91,12048.92,13535.16,122593.56,46740.0
6089,5,50.0,13.5789,63.5789,50.0,200.0,100.0,25.0,0.0,75.0,404.0,63.58,53532.91,12048.92,13535.16,122593.56,46740.0
6089,6,50.0,-20.6147,29.3853,40.0,101.0,0.0,0.0,-0.0,101.0,0.0,29.39,53532.91,12048.92,13535.16,122593.56,46740.0
6090,1,43.1,6.1701,49.2701,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,53850.36,12364.28,13850.52,123439.92,49652.0
6090,2,50.0,2.1506,52.1506,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,52.15,53850.36,12364.28,13850.52,123439.92,49652.0
6090,3,-0.0,-7.6817,0.0,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,53850.36,12364.28,13850.52,123439.92,49652.0
6090,4,-0.0,23.6405,23.6405,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,53850.36,12364.28,13850.52,123439.92,49652.0
6090,5,50.0,-5.7502,44.2498,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,44.25,53850.36,12364.28,13850.52,123439.92,49652.0
6090,6,50.0,21.9772,71.9772,40.0,101.0,100.0,0.0,0.0,1.0,0.0,71.98,53850.36,12364.28,13850.52,123439.92,49652.0
6091,1,43.1,8.3215,51.4215,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.94,58480.45,15252.04,16661.4,126840.16,49528.0
6091,2,50.0,-0.9378,49.0622,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,58480.45,15252.04,16661.4,126840.16,49528.0
6091,3,-0.0,4.3649,4.3649,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,58480.45,15252.04,16661.4,126840.16,49528.0
6091,4,-0.0,10.2549,10.2549,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,58480.45,15252.04,16661.4,126840.16,49528.0
6091,5,50.0,3.2323,53.2323,50.0,200.0,100.0,25.0,0.0,75.0,4.0,53.23,58480.45,15252.04,16661.4,126840.16,49528.0
6091,6,50.0,16.042,66.042,40.0,101.0,100.0,0.0,0.0,1.0,0.0,66.04,58480.45,15252.04,16661.4,126840.16,49528.0
6092,1,43.1,-27.758,15.342,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,46.15,60911.38,36838.4,39092.24,130641.84,27920.0
6092,2,50.0,-3.3926,46.6074,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,60911.38,36838.4,39092.24,130641.84,27920.0
6092,3,-0.0,-24.2431,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,60911.38,36838.4,39092.24,130641.84,27920.0
6092,4,-0.0,-12.9557,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,60911.38,36838.4,39092.24,130641.84,27920.0
6092,5,50.0,15.2463,65.2463,50.0,200.0,100.0,25.0,0.0,75.0,404.0,65.25,60911.38,36838.4,39092.24,130641.84,27920.0
6092,6,50.0,-0.5361,49.4639,40.0,101.0,0.0,0.0,0.0,101.0,0.0,49.46,60911.38,36838.4,39092.24,130641.84,27920.0
6093,1,43.1,-27.1694,15.9306,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,43427.6,13583.72,15272.6,126776.0,44048.0
6093,2,50.0,22.1202,72.1202,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,72.12,43427.6,13583.72,15272.6,126776.0,44048.0
6093,3,-0.0,7.8614,7.8614,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,43427.6,13583.72,15272.6,126776.0,44048.0
6093,4,-0.0,-1.1249,0.0,0.0,300.0,0.0,421.22,121.22,0.0,800.0,-0.0,43427.6,13583.72,15272.6,126776.0,44048.0
6093,5,50.0,-19.2557,30.7443,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,39.55,43427.6,13583.72,15272.6,126776.0,44048.0
6093,6,50.0,-8.8102,41.1898,40.0,101.0,76.0,0.0,0.0,25.0,0.0,50.0,43427.6,13583.72,15272.6,126776.0,44048.0
6094,1,43.1,14.1676,57.2676,43.1,100.0,10.11,201.0,111.11,0.0,400.0,50.0,53542.4,29190.12,31520.8,118691.8,23178.0
6094,2,50.0,-11.4103,38.5897,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,46.26,53542.4,29190.12,31520.8,118691.8,23178.0
6094,3,-0.0,-32.056,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,53542.4,29190.12,31520.8,118691.8,23178.0
6094,4,-0.0,13.783,13.783,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,53542.4,29190.12,31520.8,118691.8,23178.0
6094,5,50.0,2.8933,52.8933,50.0,200.0,100.0,25.0,0.0,75.0,404.0,52.89,53542.4,29190.12,31520.8,118691.8,23178.0
6094,6,50.0,-2.0498,47.9502,40.0,101.0,0.0,0.0,0.0,101.0,0.0,47.95,53542.4,29190.12,31520.8,118691.8,23178.0
6095,1,43.1,8.098,51.198,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,57884.29,-2883.4,-2115.8,138196.6,72784.0
6095,2,50.0,19.6456,69.6456,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,69.65,57884.29,-2883.4,-2115.8,138196.6,72784.0
6095,3,-0.0,-6.4452,0.0,0.0,300.0,0.0,285.1,0.0,14.9,304.0,-0.0,57884.29,-2883.4,-2115.8,138196.6,72784.0
6095,4,-0.0,-6.2685,0.0,0.0,300.0,0.0,300.0,0.0,0.0,304.0,-0.0,57884.29,-2883.4,-2115.8,138196.6,72784.0
6095,5,50.0,0.1604,50.1604,50.0,200.0,100.0,25.0,0.0,75.0,4.0,50.16,57884.29,-2883.4,-2115.8,138196.6,72784.0
6095,6,50.0,12.1452,62.1452,40.0,101.0,100.0,0.0,0.0,1.0,0.0,62.15,57884.29,-2883.4,-2115.8,138196.6,72784.0
6096,1,43.1,4.4764,47.5764,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,65123.84,23639.56,25125.8,146328.2,54636.0
6096,2,50.0,10.8525,60.8525,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,60.85,65123.84,23639.56,25125.8,146328.2,54636.0
6096,3,-0.0,7.1676,7.1676,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,65123.84,23639.56,25125.8,146328.2,54636.0
6096,4,-0.0,-14.285,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,65123.84,23639.56,25125.8,146328.2,54636.0
6096,5,50.0,25.7354,75.7354,50.0,200.0,100.0,25.0,0.0,75.0,404.0,75.74,65123.84,23639.56,25125.8,146328.2,54636.0
6096,6,50.0,-0.9515,49.0485,40.0,101.0,0.0,0.0,0.0,101.0,0.0,49.05,65123.84,23639.56,25125.8,146328.2,54636.0
6097,1,43.1,-2.7067,40.3933,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,55653.18,19054.0,21341.6,118264.0,36324.0
6097,2,50.0,2.8131,52.8131,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,52.81,55653.18,19054.0,21341.6,118264.0,36324.0
6097,3,-0.0,-8.3012,0.0,0.0,300.0,0.0,229.1,0.0,70.9,80.0,-0.0,55653.18,19054.0,21341.6,118264.0,36324.0
6097,4,-0.0,-13.3172,0.0,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,55653.18,19054.0,21341.6,118264.0,36324.0
6097,5,50.0,-2.8903,47.1097,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,48.22,55653.18,19054.0,21341.6,118264.0,36324.0
6097,6,50.0,-1.112,48.888,40.0,101.0,76.0,0.0,0.0,25.0,0.0,50.0,55653.18,19054.0,21341.6,118264.0,36324.0
6098,1,43.1,-0.9269,42.1731,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,61895.42,1128.96,1896.56,152441.96,79380.0
6098,2,50.0,25.3925,75.3925,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,75.39,61895.42,1128.96,1896.56,152441.96,79380.0
6098,3,-0.0,-1.8919,0.0,0.0,300.0,0.0,285.1,0.0,14.9,304.0,-0.0,61895.42,1128.96,1896.56,152441.96,79380.0
6098,4,-0.0,8.9349,8.9349,0.0,300.0,0.0,300.0,0.0,0.0,304.0,-0.0,61895.42,1128.96,1896.56,152441.96,79380.0
6098,5,50.0,13.5662,63.5662,50.0,200.0,100.0,25.0,0.0,75.0,4.0,63.57,61895.42,1128.96,1896.56,152441.96,79380.0
6098,6,50.0,9.4896,59.4896,40.0,101.0,100.0,0.0,0.0,1.0,0.0,59.49,61895.42,1128.96,1896.56,152441.96,79380.0
6099,1,43.1,18.0654,61.1654,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,58515.22,-2253.84,-1486.24,130209.16,68620.0
6099,2,50.0,7.9903,57.9903,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,57.99,58515.22,-2253.84,-1486.24,130209.16,68620.0
6099,3,-0.0,26.595,26.595,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,58515.22,-2253.84,-1486.24,130209.16,68620.0
6099,4,-0.0,-21.589,0.0,0.0,300.0,0.0,285.1,0.0,14.9,304.0,-0.0,58515.22,-2253.84,-1486.24,130209.16,68620.0
6099,5,50.0,2.2749,52.2749,50.0,200.0,100.0,25.0,0.0,75.0,4.0,52.27,58515.22,-2253.84,-1486.24,130209.16,68620.0
6099,6,50.0,11.2919,61.2919,40.0,101.0,100.0,0.0,0.0,1.0,0.0,61.29,58515.22,-2253.84,-1486.24,130209.16,68620.0
6100,1,43.1,-4.0373,39.0627,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,49.64,52375.33,28301.44,30555.28,120270.84,24208.0
6100,2,50.0,-7.2663,42.7337,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,52375.33,28301.44,30555.28,120270.84,24208.0
6100,3,-0.0,-8.3899,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,52375.33,28301.44,30555.28,120270.84,24208.0
6100,4,-0.0,-6.1363,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,52375.33,28301.44,30555.28,120270.84,24208.0
6100,5,50.0,5.9664,55.9664,50.0,200.0,100.0,25.0,0.0,75.0,404.0,55.97,52375.33,28301.44,30555.28,120270.84,24208.0
6100,6,50.0,-11.2875,38.7125,40.0,101.0,0.0,0.0,-0.0,101.0,0.0,38.71,52375.33,28301.44,30555.28,120270.84,24208.0
6101,1,43.1,-23.259,19.841,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,39175.14,25428.68,27962.0,100808.0,17222.0
6101,2,50.0,-31.5109,18.4891,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,26.16,39175.14,25428.68,27962.0,100808.0,17222.0
6101,3,-0.0,24.7622,24.7622,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,39175.14,25428.68,27962.0,100808.0,17222.0
6101,4,-0.0,-10.4087,0.0,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,39175.14,25428.68,27962.0,100808.0,17222.0
6101,5,50.0,-7.9094,42.0906,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,49.6,39175.14,25428.68,27962.0,100808.0,17222.0
6101,6,50.0,-7.5059,42.4941,40.0,101.0,76.0,0.0,0.0,25.0,0.0,50.0,39175.14,25428.68,27962.0,100808.0,17222.0
6102,1,43.1,-7.3919,35.7081,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,63628.91,22142.64,23628.88,141035.28,52036.0
6102,2,50.0,9.0282,59.0282,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,59.03,63628.91,22142.64,23628.88,141035.28,52036.0
6102,3,-0.0,10.47,10.47,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,63628.91,22142.64,23628.88,141035.28,52036.0
6102,4,-0.0,-1.6882,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,63628.91,22142.64,23628.88,141035.28,52036.0
6102,5,50.0,21.0553,71.0553,50.0,200.0,100.0,25.0,0.0,75.0,404.0,71.06,63628.91,22142.64,23628.88,141035.28,52036.0
6102,6,50.0,-1.1764,48.8236,40.0,101.0,0.0,0.0,0.0,101.0,0.0,48.82,63628.91,22142.64,23628.88,141035.28,52036.0
6103,1,43.1,19.45,62.55,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,41610.41,127.52,1613.76,124724.16,55496.0
6103,2,50.0,25.6995,75.6995,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,75.7,41610.41,127.52,1613.76,124724.16,55496.0
6103,3,-0.0,-21.1834,0.0,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,41610.41,127.52,1613.76,124724.16,55496.0
6103,4,-0.0,3.9492,3.9492,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,41610.41,127.52,1613.76,124724.16,55496.0
6103,5,50.0,-23.1848,26.8152,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,26.82,41610.41,127.52,1613.76,124724.16,55496.0
6103,6,50.0,13.0353,63.0353,40.0,101.0,100.0,0.0,0.0,1.0,0.0,63.04,41610.41,127.52,1613.76,124724.16,55496.0
6104,1,43.1,-13.914,29.186,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,48.13,57337.2,14109.4,15518.76,124488.28,44748.0
6104,2,50.0,-5.5925,44.4075,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,57337.2,14109.4,15518.76,124488.28,44748.0
6104,3,-0.0,-8.5311,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,57337.2,14109.4,15518.76,124488.28,44748.0
6104,4,-0.0,16.6095,16.6095,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,57337.2,14109.4,15518.76,124488.28,44748.0
6104,5,50.0,5.2492,55.2492,50.0,200.0,100.0,25.0,0.0,75.0,4.0,55.25,57337.2,14109.4,15518.76,124488.28,44748.0
6104,6,50.0,2.072,52.072,40.0,101.0,100.0,0.0,0.0,1.0,0.0,52.07,57337.2,14109.4,15518.76,124488.28,44748.0
6105,1,43.1,-13.2985,29.8015,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,44377.47,2890.64,4376.88,116223.28,47820.0
