sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
1,1,NaN,NaN,40.0,40.0,100.0,0.0,201.0,101.0,0.0,363.6,43.1,19476.49,38311.12,40767.6,117440.0,17020.0
1,2,NaN,NaN,40.0,40.0,200.0,9.1,100.0,0.0,90.9,-0.0,50.0,19476.49,38311.12,40767.6,117440.0,17020.0
1,3,NaN,NaN,40.0,40.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,19476.49,38311.12,40767.6,117440.0,17020.0
1,4,NaN,NaN,40.0,40.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,19476.49,38311.12,40767.6,117440.0,17020.0
1,5,NaN,NaN,40.0,40.0,200.0,0.0,25.0,0.0,175.0,100.0,50.0,19476.49,38311.12,40767.6,117440.0,17020.0
1,6,NaN,NaN,40.0,40.0,101.0,76.0,0.0,0.0,25.0,0.0,50.0,19476.49,38311.12,40767.6,117440.0,17020.0
