sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
440,6,61.0,-21.7945,39.2055,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,39.21,55825.54,31592.24,33830.0,122748.0,26440.0
441,1,43.1,1.6989,44.7989,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,33927.92,9384.8,11707.0,90488.0,22222.0
441,2,50.0,-23.511,26.489,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,34.16,33927.92,9384.8,11707.0,90488.0,22222.0
441,3,-0.0,-28.4614,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,33927.92,9384.8,11707.0,90488.0,22222.0
441,4,-0.0,-10.5791,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,33927.92,9384.8,11707.0,90488.0,22222.0
441,5,61.0,-32.0491,28.9509,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,28.95,33927.92,9384.8,11707.0,90488.0,22222.0
441,6,61.0,14.1502,75.1502,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,33927.92,9384.8,11707.0,90488.0,22222.0
442,1,43.1,8.7874,51.8874,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,50716.57,8480.24,10718.0,116680.0,43744.0
442,2,50.0,9.3558,59.3558,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,59.36,50716.57,8480.24,10718.0,116680.0,43744.0
442,3,-0.0,-50.2168,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,50716.57,8480.24,10718.0,116680.0,43744.0
442,4,-0.0,-14.1876,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,50716.57,8480.24,10718.0,116680.0,43744.0
442,5,61.0,-21.062,39.938,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,39.94,50716.57,8480.24,10718.0,116680.0,43744.0
442,6,61.0,8.4346,69.4346,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,50716.57,8480.24,10718.0,116680.0,43744.0
443,1,43.1,0.1203,43.2203,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,52703.36,9004.24,10482.0,117176.0,45758.0
443,2,50.0,-20.0396,29.9604,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,37.63,52703.36,9004.24,10482.0,117176.0,45758.0
443,3,-0.0,-16.485,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,52703.36,9004.24,10482.0,117176.0,45758.0
443,4,-0.0,-19.2268,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,52703.36,9004.24,10482.0,117176.0,45758.0
443,5,61.0,-2.1582,58.8418,50.0,200.0,100.0,25.0,0.0,75.0,0.0,58.84,52703.36,9004.24,10482.0,117176.0,45758.0
443,6,61.0,-1.1207,59.8793,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,52703.36,9004.24,10482.0,117176.0,45758.0
444,1,43.1,7.6517,50.7517,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,59210.47,12909.0,-791.0,125352.0,49656.0
444,2,50.0,5.3068,55.3068,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,55.31,59210.47,12909.0,-791.0,125352.0,49656.0
444,3,-0.0,18.6806,18.6806,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,59210.47,12909.0,-791.0,125352.0,49656.0
444,4,-0.0,10.7292,10.7292,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,59210.47,12909.0,-791.0,125352.0,49656.0
444,5,61.0,-6.1651,54.8349,50.0,200.0,100.0,25.0,0.0,75.0,60.0,54.83,59210.47,12909.0,-791.0,125352.0,49656.0
444,6,61.0,7.4363,68.4363,40.0,100.0,100.0,0.0,0.0,0.0,60.0,50.0,59210.47,12909.0,-791.0,125352.0,49656.0
445,1,43.1,-5.2216,37.8784,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,52415.01,10174.24,12412.0,112544.0,40708.0
445,2,50.0,1.7703,51.7703,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,51.77,52415.01,10174.24,12412.0,112544.0,40708.0
445,3,-0.0,-24.746,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,52415.01,10174.24,12412.0,112544.0,40708.0
445,4,-0.0,26.5577,26.5577,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,52415.01,10174.24,12412.0,112544.0,40708.0
445,5,61.0,-18.6357,42.3643,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,42.36,52415.01,10174.24,12412.0,112544.0,40708.0
445,6,61.0,2.6634,63.6634,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,52415.01,10174.24,12412.0,112544.0,40708.0
446,1,43.1,-15.7738,27.3262,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,38792.62,4959.12,6648.0,102784.0,35828.0
446,2,50.0,2.0652,52.0652,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,52.07,38792.62,4959.12,6648.0,102784.0,35828.0
446,3,-0.0,2.49,2.49,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,38792.62,4959.12,6648.0,102784.0,35828.0
446,4,-0.0,-3.7998,0.0,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,38792.62,4959.12,6648.0,102784.0,35828.0
446,5,61.0,-14.5698,46.4302,50.0,200.0,75.0,25.0,-0.0,100.0,400.0,50.0,38792.62,4959.12,6648.0,102784.0,35828.0
446,6,61.0,-54.8487,6.1513,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,9.72,38792.62,4959.12,6648.0,102784.0,35828.0
447,1,43.1,12.51,55.61,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,62808.26,2049.0,2809.0,135808.0,69284.0
447,2,50.0,6.3783,56.3783,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,56.38,62808.26,2049.0,2809.0,135808.0,69284.0
447,3,-0.0,23.7944,23.7944,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,62808.26,2049.0,2809.0,135808.0,69284.0
447,4,-0.0,-18.9794,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,62808.26,2049.0,2809.0,135808.0,69284.0
447,5,61.0,5.8275,66.8275,50.0,200.0,100.0,25.0,0.0,75.0,0.0,66.83,62808.26,2049.0,2809.0,135808.0,69284.0
447,6,61.0,-7.0734,53.9266,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,62808.26,2049.0,2809.0,135808.0,69284.0
448,1,43.1,-3.1089,39.9911,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,44.93,58208.17,14813.68,16207.0,121116.0,43572.0
448,2,50.0,-2.0279,47.9721,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,58208.17,14813.68,16207.0,121116.0,43572.0
448,3,-0.0,0.4592,0.4592,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,58208.17,14813.68,16207.0,121116.0,43572.0
448,4,-0.0,-7.5969,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,58208.17,14813.68,16207.0,121116.0,43572.0
448,5,61.0,-7.0726,53.9274,50.0,200.0,100.0,25.0,0.0,75.0,0.0,53.93,58208.17,14813.68,16207.0,121116.0,43572.0
448,6,61.0,-10.9105,50.0895,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,58208.17,14813.68,16207.0,121116.0,43572.0
449,1,43.1,4.8145,47.9145,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,61413.32,15114.0,1414.0,137600.0,55780.0
449,2,50.0,13.2677,63.2677,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,63.27,61413.32,15114.0,1414.0,137600.0,55780.0
449,3,-0.0,6.854,6.854,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,61413.32,15114.0,1414.0,137600.0,55780.0
449,4,-0.0,13.0597,13.0597,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,61413.32,15114.0,1414.0,137600.0,55780.0
449,5,61.0,1.1777,62.1777,50.0,200.0,100.0,25.0,0.0,75.0,60.0,62.18,61413.32,15114.0,1414.0,137600.0,55780.0
449,6,61.0,15.2521,76.2521,40.0,100.0,100.0,0.0,0.0,0.0,60.0,50.0,61413.32,15114.0,1414.0,137600.0,55780.0
450,1,43.1,-13.9911,29.1089,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,48680.2,24135.8,26458.0,110508.0,24414.0
450,2,50.0,-22.4471,27.5529,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,35.22,48680.2,24135.8,26458.0,110508.0,24414.0
450,3,-0.0,-20.8295,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,48680.2,24135.8,26458.0,110508.0,24414.0
450,4,-0.0,-35.5828,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,48680.2,24135.8,26458.0,110508.0,24414.0
450,5,61.0,-5.5229,55.4771,50.0,200.0,100.0,25.0,0.0,75.0,400.0,55.48,48680.2,24135.8,26458.0,110508.0,24414.0
450,6,61.0,-16.1269,44.8731,40.0,100.0,0.0,0.0,0.0,100.0,0.0,44.87,48680.2,24135.8,26458.0,110508.0,24414.0
451,1,43.1,-5.2878,37.8122,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.11,45067.26,20827.24,23065.0,102740.0,22000.0
451,2,50.0,-0.0131,49.9869,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,45067.26,20827.24,23065.0,102740.0,22000.0
451,3,-0.0,0.2672,0.2672,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,45067.26,20827.24,23065.0,102740.0,22000.0
451,4,-0.0,-34.6999,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,45067.26,20827.24,23065.0,102740.0,22000.0
451,5,61.0,-29.1257,31.8743,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,31.87,45067.26,20827.24,23065.0,102740.0,22000.0
451,6,61.0,-4.7712,56.2288,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,45067.26,20827.24,23065.0,102740.0,22000.0
452,1,43.1,-12.4423,30.6577,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,46601.65,4364.24,6602.0,112336.0,43924.0
452,2,50.0,9.8118,59.8118,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,59.81,46601.65,4364.24,6602.0,112336.0,43924.0
452,3,-0.0,-17.4703,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,46601.65,4364.24,6602.0,112336.0,43924.0
452,4,-0.0,9.6105,9.6105,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,46601.65,4364.24,6602.0,112336.0,43924.0
452,5,61.0,-26.9405,34.0595,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,34.06,46601.65,4364.24,6602.0,112336.0,43924.0
452,6,61.0,4.451,65.451,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,46601.65,4364.24,6602.0,112336.0,43924.0
453,1,43.1,-3.4975,39.6025,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,47934.11,5694.24,7932.0,119464.0,46728.0
453,2,50.0,16.8239,66.8239,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,66.82,47934.11,5694.24,7932.0,119464.0,46728.0
453,3,-0.0,-22.2033,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,47934.11,5694.24,7932.0,119464.0,46728.0
453,4,-0.0,14.4264,14.4264,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,47934.11,5694.24,7932.0,119464.0,46728.0
453,5,61.0,-25.037,35.963,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,35.96,47934.11,5694.24,7932.0,119464.0,46728.0
453,6,61.0,3.5917,64.5917,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,47934.11,5694.24,7932.0,119464.0,46728.0
454,1,43.1,5.6685,48.7685,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,70251.23,9492.0,10252.0,161192.0,81976.0
454,2,50.0,13.2957,63.2957,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,63.3,70251.23,9492.0,10252.0,161192.0,81976.0
454,3,-0.0,-1.0775,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,70251.23,9492.0,10252.0,161192.0,81976.0
454,4,-0.0,4.1862,4.1862,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,70251.23,9492.0,10252.0,161192.0,81976.0
454,5,61.0,30.6374,91.6374,50.0,200.0,100.0,25.0,0.0,75.0,0.0,91.64,70251.23,9492.0,10252.0,161192.0,81976.0
454,6,61.0,2.5054,63.5054,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,70251.23,9492.0,10252.0,161192.0,81976.0
455,1,43.1,-6.4319,36.6681,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,63563.2,19865.24,21343.0,143512.0,54986.0
455,2,50.0,-10.1905,39.8095,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,47.48,63563.2,19865.24,21343.0,143512.0,54986.0
455,3,-0.0,5.2086,5.2086,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,63563.2,19865.24,21343.0,143512.0,54986.0
455,4,-0.0,3.8363,3.8363,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,63563.2,19865.24,21343.0,143512.0,54986.0
455,5,61.0,20.9091,81.9091,50.0,200.0,100.0,25.0,0.0,75.0,0.0,81.91,63563.2,19865.24,21343.0,143512.0,54986.0
455,6,61.0,-2.7637,58.2363,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,63563.2,19865.24,21343.0,143512.0,54986.0
456,1,43.1,6.4823,49.5823,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,66702.97,20403.0,6703.0,141536.0,57748.0
456,2,50.0,0.5568,50.5568,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,50.56,66702.97,20403.0,6703.0,141536.0,57748.0
456,3,-0.0,22.4071,22.4071,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,66702.97,20403.0,6703.0,141536.0,57748.0
456,4,-0.0,23.3361,23.3361,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,66702.97,20403.0,6703.0,141536.0,57748.0
456,5,61.0,18.8099,79.8099,50.0,200.0,100.0,25.0,0.0,75.0,60.0,79.81,66702.97,20403.0,6703.0,141536.0,57748.0
456,6,61.0,-3.3728,57.6272,40.0,100.0,100.0,0.0,0.0,0.0,60.0,50.0,66702.97,20403.0,6703.0,141536.0,57748.0
457,1,43.1,-1.0207,42.0793,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,53463.8,9762.24,11240.0,118248.0,44870.0
457,2,50.0,-16.4732,33.5268,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,41.19,53463.8,9762.24,11240.0,118248.0,44870.0
457,3,-0.0,14.4022,14.4022,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,53463.8,9762.24,11240.0,118248.0,44870.0
457,4,-0.0,5.7808,5.7808,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,53463.8,9762.24,11240.0,118248.0,44870.0
457,5,61.0,-4.3787,56.6213,50.0,200.0,100.0,25.0,0.0,75.0,0.0,56.62,53463.8,9762.24,11240.0,118248.0,44870.0
457,6,61.0,6.5228,67.5228,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,53463.8,9762.24,11240.0,118248.0,44870.0
458,1,43.1,-31.3027,11.7973,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,45.57,58915.72,15523.68,16917.0,123948.0,44860.0
458,2,50.0,-2.7455,47.2545,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,58915.72,15523.68,16917.0,123948.0,44860.0
458,3,-0.0,-19.4702,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,58915.72,15523.68,16917.0,123948.0,44860.0
458,4,-0.0,-1.8002,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,58915.72,15523.68,16917.0,123948.0,44860.0
458,5,61.0,-3.853,57.147,50.0,200.0,100.0,25.0,0.0,75.0,0.0,57.15,58915.72,15523.68,16917.0,123948.0,44860.0
458,6,61.0,-8.691,52.309,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,58915.72,15523.68,16917.0,123948.0,44860.0
459,1,43.1,-1.5927,41.5073,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,51284.35,7587.24,9065.0,114184.0,45442.0
459,2,50.0,-22.9907,27.0093,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,34.68,51284.35,7587.24,9065.0,114184.0,45442.0
459,3,-0.0,13.3507,13.3507,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,51284.35,7587.24,9065.0,114184.0,45442.0
459,4,-0.0,12.2612,12.2612,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,51284.35,7587.24,9065.0,114184.0,45442.0
459,5,61.0,-2.9534,58.0466,50.0,200.0,100.0,25.0,0.0,75.0,0.0,58.05,51284.35,7587.24,9065.0,114184.0,45442.0
459,6,61.0,-9.6982,51.3018,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,51284.35,7587.24,9065.0,114184.0,45442.0
460,1,43.1,4.8739,47.9739,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,61745.3,20270.24,21748.0,139744.0,51520.0
460,2,50.0,13.7219,63.7219,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,63.72,61745.3,20270.24,21748.0,139744.0,51520.0
460,3,-0.0,16.515,16.515,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,61745.3,20270.24,21748.0,139744.0,51520.0
460,4,-0.0,26.219,26.219,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,61745.3,20270.24,21748.0,139744.0,51520.0
460,5,61.0,4.0757,65.0757,50.0,200.0,100.0,25.0,0.0,75.0,400.0,65.08,61745.3,20270.24,21748.0,139744.0,51520.0
460,6,61.0,-12.3435,48.6565,40.0,100.0,0.0,0.0,0.0,100.0,0.0,48.66,61745.3,20270.24,21748.0,139744.0,51520.0
461,1,43.1,15.9139,59.0139,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,55494.37,20042.12,21731.0,123752.0,38844.0
461,2,50.0,9.6051,59.6051,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,59.61,55494.37,20042.12,21731.0,123752.0,38844.0
461,3,-0.0,11.0537,11.0537,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,55494.37,20042.12,21731.0,123752.0,38844.0
461,4,-0.0,-7.2223,0.0,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,55494.37,20042.12,21731.0,123752.0,38844.0
461,5,61.0,-14.0156,46.9844,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,48.53,55494.37,20042.12,21731.0,123752.0,38844.0
461,6,61.0,-12.547,48.453,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,55494.37,20042.12,21731.0,123752.0,38844.0
462,1,43.1,16.0523,59.1523,43.1,100.0,0.0,200.0,100.0,0.0,360.0,45.19,63846.34,20451.68,21845.0,136532.0,51228.0
462,2,50.0,-2.3223,47.6777,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,63846.34,20451.68,21845.0,136532.0,51228.0
462,3,-0.0,0.1949,0.1949,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,63846.34,20451.68,21845.0,136532.0,51228.0
462,4,-0.0,-18.7367,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,63846.34,20451.68,21845.0,136532.0,51228.0
462,5,61.0,12.0745,73.0745,50.0,200.0,100.0,25.0,0.0,75.0,0.0,73.07,63846.34,20451.68,21845.0,136532.0,51228.0
462,6,61.0,26.5059,87.5059,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,63846.34,20451.68,21845.0,136532.0,51228.0
463,1,43.1,11.849,54.949,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,48080.97,23538.8,25861.0,109340.0,23922.0
463,2,50.0,-22.341,27.659,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,35.33,48080.97,23538.8,25861.0,109340.0,23922.0
463,3,-0.0,-5.1788,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,48080.97,23538.8,25861.0,109340.0,23922.0
463,4,-0.0,-7.5361,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,48080.97,23538.8,25861.0,109340.0,23922.0
463,5,61.0,-6.7498,54.2502,50.0,200.0,100.0,25.0,0.0,75.0,400.0,54.25,48080.97,23538.8,25861.0,109340.0,23922.0
463,6,61.0,-16.8108,44.1892,40.0,100.0,0.0,0.0,0.0,100.0,0.0,44.19,48080.97,23538.8,25861.0,109340.0,23922.0
464,1,43.1,-4.9635,38.1365,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,59212.31,-1548.0,-788.0,133856.0,68308.0
464,2,50.0,15.9278,65.9278,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,65.93,59212.31,-1548.0,-788.0,133856.0,68308.0
464,3,-0.0,-4.772,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,59212.31,-1548.0,-788.0,133856.0,68308.0
464,4,-0.0,0.3624,0.3624,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,59212.31,-1548.0,-788.0,133856.0,68308.0
464,5,61.0,-6.159,54.841,50.0,200.0,100.0,25.0,0.0,75.0,0.0,54.84,59212.31,-1548.0,-788.0,133856.0,68308.0
464,6,61.0,1.349,62.349,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,59212.31,-1548.0,-788.0,133856.0,68308.0
465,1,43.1,3.7286,46.8286,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,55922.41,31374.8,33697.0,129248.0,33090.0
465,2,50.0,-20.8028,29.1972,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,36.86,55922.41,31374.8,33697.0,129248.0,33090.0
465,3,-0.0,15.0731,15.0731,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,55922.41,31374.8,33697.0,129248.0,33090.0
465,4,-0.0,10.8706,10.8706,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,55922.41,31374.8,33697.0,129248.0,33090.0
465,5,61.0,16.1715,77.1715,50.0,200.0,100.0,25.0,0.0,75.0,400.0,77.17,55922.41,31374.8,33697.0,129248.0,33090.0
465,6,61.0,-15.9364,45.0636,40.0,100.0,0.0,0.0,0.0,100.0,0.0,45.06,55922.41,31374.8,33697.0,129248.0,33090.0
466,1,43.1,-7.7765,35.3235,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,48.27,68147.19,24754.68,26148.0,152524.0,58608.0
466,2,50.0,-5.744,44.256,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,68147.19,24754.68,26148.0,152524.0,58608.0
466,3,-0.0,4.4701,4.4701,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,68147.19,24754.68,26148.0,152524.0,58608.0
466,4,-0.0,-6.3136,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,68147.19,24754.68,26148.0,152524.0,58608.0
466,5,61.0,30.5167,91.5167,50.0,200.0,100.0,25.0,0.0,75.0,0.0,91.52,68147.19,24754.68,26148.0,152524.0,58608.0
466,6,61.0,-2.3087,58.6913,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,68147.19,24754.68,26148.0,152524.0,58608.0
467,1,43.1,-0.9589,42.1411,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,64429.21,3669.0,4429.0,136120.0,69440.0
467,2,50.0,1.3659,51.3659,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,51.37,64429.21,3669.0,4429.0,136120.0,69440.0
467,3,-0.0,-9.1891,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,64429.21,3669.0,4429.0,136120.0,69440.0
467,4,-0.0,24.4306,24.4306,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,64429.21,3669.0,4429.0,136120.0,69440.0
467,5,61.0,11.2307,72.2307,50.0,200.0,100.0,25.0,0.0,75.0,0.0,72.23,64429.21,3669.0,4429.0,136120.0,69440.0
467,6,61.0,-2.2616,58.7384,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,64429.21,3669.0,4429.0,136120.0,69440.0
468,1,43.1,5.5687,48.6687,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,63336.3,2577.0,3337.0,148032.0,75396.0
468,2,50.0,19.9011,69.9011,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,69.9,63336.3,2577.0,3337.0,148032.0,75396.0
468,3,-0.0,-9.0931,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,63336.3,2577.0,3337.0,148032.0,75396.0
468,4,-0.0,15.7485,15.7485,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,63336.3,2577.0,3337.0,148032.0,75396.0
468,5,61.0,7.5877,68.5877,50.0,200.0,100.0,25.0,0.0,75.0,0.0,68.59,63336.3,2577.0,3337.0,148032.0,75396.0
468,6,61.0,13.3752,74.3752,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,63336.3,2577.0,3337.0,148032.0,75396.0
469,1,43.1,-3.981,39.119,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,62180.58,37635.8,39958.0,144852.0,40462.0
469,2,50.0,-20.4862,29.5138,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,37.18,62180.58,37635.8,39958.0,144852.0,40462.0
469,3,-0.0,-6.7059,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,62180.58,37635.8,39958.0,144852.0,40462.0
469,4,-0.0,34.0368,34.0368,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,62180.58,37635.8,39958.0,144852.0,40462.0
469,5,61.0,34.598,95.598,50.0,200.0,100.0,25.0,0.0,75.0,400.0,95.6,62180.58,37635.8,39958.0,144852.0,40462.0
469,6,61.0,-14.4275,46.5725,40.0,100.0,0.0,0.0,0.0,100.0,0.0,46.57,62180.58,37635.8,39958.0,144852.0,40462.0
470,1,43.1,-18.24,24.86,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,63588.51,2829.0,3589.0,142120.0,72440.0
470,2,50.0,11.6688,61.6688,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,61.67,63588.51,2829.0,3589.0,142120.0,72440.0
470,3,-0.0,13.3781,13.3781,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,63588.51,2829.0,3589.0,142120.0,72440.0
470,4,-0.0,-5.0578,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,63588.51,2829.0,3589.0,142120.0,72440.0
470,5,61.0,8.4284,69.4284,50.0,200.0,100.0,25.0,0.0,75.0,0.0,69.43,63588.51,2829.0,3589.0,142120.0,72440.0
470,6,61.0,1.2387,62.2387,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,63588.51,2829.0,3589.0,142120.0,72440.0
471,1,43.1,-18.4725,24.6275,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,58957.35,16720.24,18958.0,131624.0,47676.0
