sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
3663,3,-0.0,16.513,16.513,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,19988.48,4829.92,4988.25,28302.0,16651.0
3663,4,-0.0,16.513,16.513,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19988.48,4829.92,4988.25,28302.0,16651.0
3663,5,50.0,16.513,66.513,50.0,200.0,100.0,25.0,0.0,75.0,0.0,66.51,19988.48,4829.92,4988.25,28302.0,16651.0
3663,6,50.0,16.513,66.513,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19988.48,4829.92,4988.25,28302.0,16651.0
3664,1,43.1,-5.3753,37.7247,0.0,100.0,0.0,200.0,100.0,0.0,90.0,4.84,17191.15,13403.78,14016.0,25484.0,4250.0
3664,2,50.0,-5.3753,44.6247,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,17191.15,13403.78,14016.0,25484.0,4250.0
3664,3,-0.0,-5.3753,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,17191.15,13403.78,14016.0,25484.0,4250.0
3664,4,-0.0,-5.3753,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,17191.15,13403.78,14016.0,25484.0,4250.0
3664,5,50.0,-5.3753,44.6247,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,17191.15,13403.78,14016.0,25484.0,4250.0
3664,6,50.0,-5.3753,44.6247,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17191.15,13403.78,14016.0,25484.0,4250.0
3665,1,43.1,17.2002,60.3002,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,20040.02,4881.67,5040.0,28440.0,16720.0
3665,2,50.0,17.2002,67.2002,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,20040.02,4881.67,5040.0,28440.0,16720.0
3665,3,-0.0,17.2002,17.2002,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,20040.02,4881.67,5040.0,28440.0,16720.0
3665,4,-0.0,17.2002,17.2002,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,20040.02,4881.67,5040.0,28440.0,16720.0
3665,5,50.0,17.2002,67.2002,50.0,200.0,100.0,25.0,0.0,75.0,0.0,67.2,20040.02,4881.67,5040.0,28440.0,16720.0
3665,6,50.0,17.2002,67.2002,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,20040.02,4881.67,5040.0,28440.0,16720.0
3666,1,43.1,-7.0458,36.0542,0.0,100.0,0.0,200.0,100.0,0.0,90.0,6.34,16706.73,13253.78,13866.0,25634.0,4250.0
3666,2,50.0,-7.0458,42.9542,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,16706.73,13253.78,13866.0,25634.0,4250.0
3666,3,-0.0,-7.0458,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,16706.73,13253.78,13866.0,25634.0,4250.0
3666,4,-0.0,-7.0458,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16706.73,13253.78,13866.0,25634.0,4250.0
3666,5,50.0,-7.0458,42.9542,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,16706.73,13253.78,13866.0,25634.0,4250.0
3666,6,50.0,-7.0458,42.9542,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,16706.73,13253.78,13866.0,25634.0,4250.0
3667,1,43.1,-9.7743,33.3257,0.0,100.0,0.0,200.0,100.0,0.0,90.0,8.8,15915.47,13007.78,13620.0,25880.0,4250.0
3667,2,50.0,-9.7743,40.2257,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,15915.47,13007.78,13620.0,25880.0,4250.0
3667,3,-0.0,-9.7743,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,15915.47,13007.78,13620.0,25880.0,4250.0
3667,4,-0.0,-9.7743,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,15915.47,13007.78,13620.0,25880.0,4250.0
3667,5,50.0,-9.7743,40.2257,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,15915.47,13007.78,13620.0,25880.0,4250.0
3667,6,50.0,-9.7743,40.2257,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,15915.47,13007.78,13620.0,25880.0,4250.0
3668,1,43.1,-2.7279,40.3721,0.0,100.0,0.0,200.0,100.0,0.0,90.0,2.46,17958.9,13641.78,14254.0,25246.0,4250.0
3668,2,50.0,-2.7279,47.2721,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,17958.9,13641.78,14254.0,25246.0,4250.0
3668,3,-0.0,-2.7279,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,17958.9,13641.78,14254.0,25246.0,4250.0
3668,4,-0.0,-2.7279,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,17958.9,13641.78,14254.0,25246.0,4250.0
3668,5,50.0,-2.7279,47.2721,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,17958.9,13641.78,14254.0,25246.0,4250.0
3668,6,50.0,-2.7279,47.2721,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17958.9,13641.78,14254.0,25246.0,4250.0
3669,1,43.1,3.4764,46.5764,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,19010.73,3852.67,4011.0,25696.0,15348.0
3669,2,50.0,3.4764,53.4764,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,19010.73,3852.67,4011.0,25696.0,15348.0
3669,3,-0.0,3.4764,3.4764,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,19010.73,3852.67,4011.0,25696.0,15348.0
3669,4,-0.0,3.4764,3.4764,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19010.73,3852.67,4011.0,25696.0,15348.0
3669,5,50.0,3.4764,53.4764,50.0,200.0,100.0,25.0,0.0,75.0,0.0,53.48,19010.73,3852.67,4011.0,25696.0,15348.0
3669,6,50.0,3.4764,53.4764,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19010.73,3852.67,4011.0,25696.0,15348.0
3670,1,43.1,-6.2286,36.8714,0.0,100.0,0.0,200.0,100.0,0.0,90.0,5.61,16943.7,13326.78,13939.0,25561.0,4250.0
3670,2,50.0,-6.2286,43.7714,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,16943.7,13326.78,13939.0,25561.0,4250.0
3670,3,-0.0,-6.2286,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,16943.7,13326.78,13939.0,25561.0,4250.0
3670,4,-0.0,-6.2286,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16943.7,13326.78,13939.0,25561.0,4250.0
3670,5,50.0,-6.2286,43.7714,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,16943.7,13326.78,13939.0,25561.0,4250.0
3670,6,50.0,-6.2286,43.7714,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,16943.7,13326.78,13939.0,25561.0,4250.0
3671,1,43.1,-9.1417,33.9583,0.0,100.0,0.0,200.0,100.0,0.0,90.0,8.23,16098.9,13064.78,13677.0,25823.0,4250.0
3671,2,50.0,-9.1417,40.8583,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,16098.9,13064.78,13677.0,25823.0,4250.0
3671,3,-0.0,-9.1417,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,16098.9,13064.78,13677.0,25823.0,4250.0
3671,4,-0.0,-9.1417,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16098.9,13064.78,13677.0,25823.0,4250.0
3671,5,50.0,-9.1417,40.8583,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,16098.9,13064.78,13677.0,25823.0,4250.0
3671,6,50.0,-9.1417,40.8583,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,16098.9,13064.78,13677.0,25823.0,4250.0
3672,1,43.1,9.2435,52.3435,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,19443.26,4284.67,4443.0,26848.0,15924.0
3672,2,50.0,9.2435,59.2435,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,19443.26,4284.67,4443.0,26848.0,15924.0
3672,3,-0.0,9.2435,9.2435,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,19443.26,4284.67,4443.0,26848.0,15924.0
3672,4,-0.0,9.2435,9.2435,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19443.26,4284.67,4443.0,26848.0,15924.0
3672,5,50.0,9.2435,59.2435,50.0,200.0,100.0,25.0,0.0,75.0,0.0,59.24,19443.26,4284.67,4443.0,26848.0,15924.0
3672,6,50.0,9.2435,59.2435,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19443.26,4284.67,4443.0,26848.0,15924.0
3673,1,43.1,-19.6044,23.4956,0.0,100.0,0.0,200.0,100.0,0.0,90.0,17.64,13064.72,12123.78,12736.0,26764.0,4250.0
3673,2,50.0,-19.6044,30.3956,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,13064.72,12123.78,12736.0,26764.0,4250.0
3673,3,-0.0,-19.6044,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,13064.72,12123.78,12736.0,26764.0,4250.0
3673,4,-0.0,-19.6044,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,13064.72,12123.78,12736.0,26764.0,4250.0
3673,5,50.0,-19.6044,30.3956,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,13064.72,12123.78,12736.0,26764.0,4250.0
3673,6,50.0,-19.6044,30.3956,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,13064.72,12123.78,12736.0,26764.0,4250.0
3674,1,43.1,18.0682,61.1682,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,20105.11,4946.92,5105.25,28614.0,16807.0
3674,2,50.0,18.0682,68.0682,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,20105.11,4946.92,5105.25,28614.0,16807.0
3674,3,-0.0,18.0682,18.0682,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,20105.11,4946.92,5105.25,28614.0,16807.0
3674,4,-0.0,18.0682,18.0682,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,20105.11,4946.92,5105.25,28614.0,16807.0
3674,5,50.0,18.0682,68.0682,50.0,200.0,100.0,25.0,0.0,75.0,0.0,68.07,20105.11,4946.92,5105.25,28614.0,16807.0
3674,6,50.0,18.0682,68.0682,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,20105.11,4946.92,5105.25,28614.0,16807.0
3675,1,43.1,12.828,55.928,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,19712.1,4553.92,4712.25,27566.0,16283.0
3675,2,50.0,12.828,62.828,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,19712.1,4553.92,4712.25,27566.0,16283.0
3675,3,-0.0,12.828,12.828,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,19712.1,4553.92,4712.25,27566.0,16283.0
3675,4,-0.0,12.828,12.828,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19712.1,4553.92,4712.25,27566.0,16283.0
3675,5,50.0,12.828,62.828,50.0,200.0,100.0,25.0,0.0,75.0,0.0,62.83,19712.1,4553.92,4712.25,27566.0,16283.0
3675,6,50.0,12.828,62.828,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19712.1,4553.92,4712.25,27566.0,16283.0
3676,1,43.1,2.6472,45.7472,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,18948.54,3790.42,3948.75,25530.0,15265.0
3676,2,50.0,2.6472,52.6472,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,18948.54,3790.42,3948.75,25530.0,15265.0
3676,3,-0.0,2.6472,2.6472,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,18948.54,3790.42,3948.75,25530.0,15265.0
3676,4,-0.0,2.6472,2.6472,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,18948.54,3790.42,3948.75,25530.0,15265.0
3676,5,50.0,2.6472,52.6472,50.0,200.0,100.0,25.0,0.0,75.0,0.0,52.65,18948.54,3790.42,3948.75,25530.0,15265.0
3676,6,50.0,2.6472,52.6472,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,18948.54,3790.42,3948.75,25530.0,15265.0
3677,1,43.1,9.5848,52.6848,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,19468.86,4310.17,4468.5,26916.0,15958.0
3677,2,50.0,9.5848,59.5848,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,19468.86,4310.17,4468.5,26916.0,15958.0
3677,3,-0.0,9.5848,9.5848,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,19468.86,4310.17,4468.5,26916.0,15958.0
3677,4,-0.0,9.5848,9.5848,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19468.86,4310.17,4468.5,26916.0,15958.0
3677,5,50.0,9.5848,59.5848,50.0,200.0,100.0,25.0,0.0,75.0,0.0,59.58,19468.86,4310.17,4468.5,26916.0,15958.0
3677,6,50.0,9.5848,59.5848,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19468.86,4310.17,4468.5,26916.0,15958.0
3678,1,43.1,-6.6607,36.4393,0.0,100.0,0.0,200.0,100.0,0.0,90.0,5.99,16818.4,13288.78,13901.0,25599.0,4250.0
3678,2,50.0,-6.6607,43.3393,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,16818.4,13288.78,13901.0,25599.0,4250.0
3678,3,-0.0,-6.6607,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,16818.4,13288.78,13901.0,25599.0,4250.0
3678,4,-0.0,-6.6607,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16818.4,13288.78,13901.0,25599.0,4250.0
3678,5,50.0,-6.6607,43.3393,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,16818.4,13288.78,13901.0,25599.0,4250.0
3678,6,50.0,-6.6607,43.3393,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,16818.4,13288.78,13901.0,25599.0,4250.0
3679,1,43.1,-2.0184,41.0816,0.0,100.0,0.0,200.0,100.0,0.0,90.0,1.82,18164.67,13705.78,14318.0,25182.0,4250.0
3679,2,50.0,-2.0184,47.9816,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,18164.67,13705.78,14318.0,25182.0,4250.0
3679,3,-0.0,-2.0184,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,18164.67,13705.78,14318.0,25182.0,4250.0
3679,4,-0.0,-2.0184,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,18164.67,13705.78,14318.0,25182.0,4250.0
3679,5,50.0,-2.0184,47.9816,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,18164.67,13705.78,14318.0,25182.0,4250.0
3679,6,50.0,-2.0184,47.9816,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,18164.67,13705.78,14318.0,25182.0,4250.0
3680,1,43.1,-18.1829,24.9171,0.0,100.0,0.0,200.0,100.0,0.0,90.0,16.36,13476.96,12251.78,12864.0,26636.0,4250.0
3680,2,50.0,-18.1829,31.8171,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,13476.96,12251.78,12864.0,26636.0,4250.0
3680,3,-0.0,-18.1829,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,13476.96,12251.78,12864.0,26636.0,4250.0
3680,4,-0.0,-18.1829,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,13476.96,12251.78,12864.0,26636.0,4250.0
3680,5,50.0,-18.1829,31.8171,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,13476.96,12251.78,12864.0,26636.0,4250.0
3680,6,50.0,-18.1829,31.8171,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,13476.96,12251.78,12864.0,26636.0,4250.0
3681,1,43.1,13.0318,56.1318,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,19727.39,4568.92,4727.25,27606.0,16303.0
3681,2,50.0,13.0318,63.0318,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,19727.39,4568.92,4727.25,27606.0,16303.0
3681,3,-0.0,13.0318,13.0318,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,19727.39,4568.92,4727.25,27606.0,16303.0
3681,4,-0.0,13.0318,13.0318,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19727.39,4568.92,4727.25,27606.0,16303.0
3681,5,50.0,13.0318,63.0318,50.0,200.0,100.0,25.0,0.0,75.0,0.0,63.03,19727.39,4568.92,4727.25,27606.0,16303.0
3681,6,50.0,13.0318,63.0318,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19727.39,4568.92,4727.25,27606.0,16303.0
3682,1,43.1,-8.1849,34.9151,0.0,100.0,0.0,200.0,100.0,0.0,90.0,7.37,16376.37,13150.78,13763.0,25737.0,4250.0
3682,2,50.0,-8.1849,41.8151,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,16376.37,13150.78,13763.0,25737.0,4250.0
3682,3,-0.0,-8.1849,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,16376.37,13150.78,13763.0,25737.0,4250.0
3682,4,-0.0,-8.1849,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16376.37,13150.78,13763.0,25737.0,4250.0
3682,5,50.0,-8.1849,41.8151,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,16376.37,13150.78,13763.0,25737.0,4250.0
3682,6,50.0,-8.1849,41.8151,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,16376.37,13150.78,13763.0,25737.0,4250.0
3683,1,43.1,-7.3387,35.7613,0.0,100.0,0.0,200.0,100.0,0.0,90.0,6.6,16621.77,13227.78,13840.0,25660.0,4250.0
3683,2,50.0,-7.3387,42.6613,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,16621.77,13227.78,13840.0,25660.0,4250.0
3683,3,-0.0,-7.3387,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,16621.77,13227.78,13840.0,25660.0,4250.0
3683,4,-0.0,-7.3387,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16621.77,13227.78,13840.0,25660.0,4250.0
3683,5,50.0,-7.3387,42.6613,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,16621.77,13227.78,13840.0,25660.0,4250.0
3683,6,50.0,-7.3387,42.6613,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,16621.77,13227.78,13840.0,25660.0,4250.0
3684,1,43.1,-17.0135,26.0865,0.0,100.0,0.0,200.0,100.0,0.0,90.0,15.31,13816.09,12356.78,12969.0,26531.0,4250.0
3684,2,50.0,-17.0135,32.9865,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,13816.09,12356.78,12969.0,26531.0,4250.0
3684,3,-0.0,-17.0135,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,13816.09,12356.78,12969.0,26531.0,4250.0
3684,4,-0.0,-17.0135,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,13816.09,12356.78,12969.0,26531.0,4250.0
3684,5,50.0,-17.0135,32.9865,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,13816.09,12356.78,12969.0,26531.0,4250.0
3684,6,50.0,-17.0135,32.9865,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,13816.09,12356.78,12969.0,26531.0,4250.0
3685,1,43.1,12.5011,55.6011,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,19687.58,4529.17,4687.5,27500.0,16250.0
3685,2,50.0,12.5011,62.5011,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,19687.58,4529.17,4687.5,27500.0,16250.0
3685,3,-0.0,12.5011,12.5011,0.0,300.0,0.0,300.0,0.0,0.0,-0.0,-0.0,19687.58,4529.17,4687.5,27500.0,16250.0
3685,4,-0.0,12.5011,12.5011,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19687.58,4529.17,4687.5,27500.0,16250.0
3685,5,50.0,12.5011,62.5011,50.0,200.0,100.0,25.0,0.0,75.0,0.0,62.5,19687.58,4529.17,4687.5,27500.0,16250.0
3685,6,50.0,12.5011,62.5011,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19687.58,4529.17,4687.5,27500.0,16250.0
3686,1,43.1,-5.7284,37.3716,0.0,100.0,0.0,200.0,100.0,0.0,90.0,5.16,17088.76,13371.78,13984.0,25516.0,4250.0
3686,2,50.0,-5.7284,44.2716,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,17088.76,13371.78,13984.0,25516.0,4250.0
3686,3,-0.0,-5.7284,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,17088.76,13371.78,13984.0,25516.0,4250.0
3686,4,-0.0,-5.7284,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,17088.76,13371.78,13984.0,25516.0,4250.0
3686,5,50.0,-5.7284,44.2716,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,17088.76,13371.78,13984.0,25516.0,4250.0
3686,6,50.0,-5.7284,44.2716,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17088.76,13371.78,13984.0,25516.0,4250.0
3687,1,43.1,-18.4389,24.6611,0.0,100.0,0.0,200.0,100.0,0.0,90.0,16.6,13402.72,12227.78,12840.0,26660.0,4250.0
3687,2,50.0,-18.4389,31.5611,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,13402.72,12227.78,12840.0,26660.0,4250.0
3687,3,-0.0,-18.4389,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,13402.72,12227.78,12840.0,26660.0,4250.0
3687,4,-0.0,-18.4389,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,13402.72,12227.78,12840.0,26660.0,4250.0
3687,5,50.0,-18.4389,31.5611,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,13402.72,12227.78,12840.0,26660.0,4250.0
3687,6,50.0,-18.4389,31.5611,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,13402.72,12227.78,12840.0,26660.0,4250.0
3688,1,43.1,-16.0478,27.0522,0.0,100.0,0.0,200.0,100.0,0.0,90.0,14.44,14096.13,12443.78,13056.0,26444.0,4250.0
3688,2,50.0,-16.0478,33.9522,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,14096.13,12443.78,13056.0,26444.0,4250.0
3688,3,-0.0,-16.0478,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,14096.13,12443.78,13056.0,26444.0,4250.0
3688,4,-0.0,-16.0478,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,14096.13,12443.78,13056.0,26444.0,4250.0
3688,5,50.0,-16.0478,33.9522,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,14096.13,12443.78,13056.0,26444.0,4250.0
3688,6,50.0,-16.0478,33.9522,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,14096.13,12443.78,13056.0,26444.0,4250.0
3689,1,43.1,-18.7497,24.3503,0.0,100.0,0.0,200.0,100.0,0.0,90.0,16.87,13312.59,12200.78,12813.0,26687.0,4250.0
3689,2,50.0,-18.7497,31.2503,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,13312.59,12200.78,12813.0,26687.0,4250.0
3689,3,-0.0,-18.7497,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,13312.59,12200.78,12813.0,26687.0,4250.0
3689,4,-0.0,-18.7497,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,13312.59,12200.78,12813.0,26687.0,4250.0
3689,5,50.0,-18.7497,31.2503,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,13312.59,12200.78,12813.0,26687.0,4250.0
3689,6,50.0,-18.7497,31.2503,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,13312.59,12200.78,12813.0,26687.0,4250.0
3690,1,43.1,-3.7222,39.3778,0.0,100.0,0.0,200.0,100.0,0.0,90.0,3.35,17670.56,13552.78,14165.0,25335.0,4250.0
3690,2,50.0,-3.7222,46.2778,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,17670.56,13552.78,14165.0,25335.0,4250.0
3690,3,-0.0,-3.7222,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,17670.56,13552.78,14165.0,25335.0,4250.0
3690,4,-0.0,-3.7222,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,17670.56,13552.78,14165.0,25335.0,4250.0
3690,5,50.0,-3.7222,46.2778,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,17670.56,13552.78,14165.0,25335.0,4250.0
3690,6,50.0,-3.7222,46.2778,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17670.56,13552.78,14165.0,25335.0,4250.0
3691,1,43.1,-5.7619,37.3381,0.0,100.0,0.0,200.0,100.0,0.0,90.0,5.19,17079.06,13368.78,13981.0,25519.0,4250.0
3691,2,50.0,-5.7619,44.2381,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,17079.06,13368.78,13981.0,25519.0,4250.0
3691,3,-0.0,-5.7619,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,17079.06,13368.78,13981.0,25519.0,4250.0
3691,4,-0.0,-5.7619,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,17079.06,13368.78,13981.0,25519.0,4250.0
3691,5,50.0,-5.7619,44.2381,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,17079.06,13368.78,13981.0,25519.0,4250.0
3691,6,50.0,-5.7619,44.2381,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17079.06,13368.78,13981.0,25519.0,4250.0
3692,1,43.1,-16.7566,26.3434,0.0,100.0,0.0,200.0,100.0,0.0,90.0,15.08,13890.59,12379.78,12992.0,26508.0,4250.0
3692,2,50.0,-16.7566,33.2434,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,13890.59,12379.78,12992.0,26508.0,4250.0
3692,3,-0.0,-16.7566,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,13890.59,12379.78,12992.0,26508.0,4250.0
3692,4,-0.0,-16.7566,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,13890.59,12379.78,12992.0,26508.0,4250.0
3692,5,50.0,-16.7566,33.2434,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,50.0,13890.59,12379.78,12992.0,26508.0,4250.0
3692,6,50.0,-16.7566,33.2434,40.0,100.0,75.0,0.0,-0.0,25.0,0.0,50.0,13890.59,12379.78,12992.0,26508.0,4250.0
3693,1,43.1,-8.1977,34.9023,0.0,100.0,0.0,200.0,100.0,0.0,90.0,7.38,16372.68,13149.78,13762.0,25738.0,4250.0
