sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
1175,1,43.1,-1.6472,41.4528,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,46.84,13131.89,8391.78,9004.0,28872.0,4250.0
1175,2,50.0,-4.1518,45.8482,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,13131.89,8391.78,9004.0,28872.0,4250.0
1175,3,-0.0,1.9005,1.9005,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,13131.89,8391.78,9004.0,28872.0,4250.0
1175,4,-0.0,-12.1084,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,13131.89,8391.78,9004.0,28872.0,4250.0
1175,5,50.0,-0.6122,49.3878,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,13131.89,8391.78,9004.0,28872.0,4250.0
1175,6,50.0,-8.7323,41.2677,40.0,100.0,0.0,0.0,0.0,100.0,0.0,41.88,13131.89,8391.78,9004.0,28872.0,4250.0
1176,1,43.1,-3.3127,39.7873,43.1,100.0,11.11,200.0,111.11,-0.0,100.0,50.0,14408.85,3483.81,3853.25,31786.0,11492.5
1176,2,50.0,-8.1031,41.8969,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,49.56,14408.85,3483.81,3853.25,31786.0,11492.5
1176,3,-0.0,-1.1184,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,14408.85,3483.81,3853.25,31786.0,11492.5
1176,4,-0.0,-9.1219,0.0,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,14408.85,3483.81,3853.25,31786.0,11492.5
1176,5,50.0,9.3666,59.3666,50.0,200.0,100.0,25.0,0.0,75.0,0.0,59.37,14408.85,3483.81,3853.25,31786.0,11492.5
1176,6,50.0,9.371,59.371,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,14408.85,3483.81,3853.25,31786.0,11492.5
1177,1,43.1,-7.2625,35.8375,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.1,14787.18,-402.75,-212.75,32254.0,16472.0
1177,2,50.0,10.0925,60.0925,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,60.09,14787.18,-402.75,-212.75,32254.0,16472.0
1177,3,-0.0,-24.3148,0.0,0.0,300.0,0.0,285.0,0.0,15.0,75.0,-0.0,14787.18,-402.75,-212.75,32254.0,16472.0
1177,4,-0.0,-17.3914,0.0,0.0,300.0,0.0,300.0,0.0,0.0,75.0,-0.0,14787.18,-402.75,-212.75,32254.0,16472.0
1177,5,50.0,4.6291,54.6291,50.0,200.0,100.0,25.0,0.0,75.0,0.0,54.63,14787.18,-402.75,-212.75,32254.0,16472.0
1177,6,50.0,18.0192,68.0192,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,14787.18,-402.75,-212.75,32254.0,16472.0
1178,1,43.1,-2.5679,40.5321,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.1,13237.71,5103.28,5525.5,29796.0,9087.0
1178,2,50.0,3.3717,53.3717,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,53.37,13237.71,5103.28,5525.5,29796.0,9087.0
1178,3,-0.0,-11.1794,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,13237.71,5103.28,5525.5,29796.0,9087.0
1178,4,-0.0,6.6854,6.6854,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,13237.71,5103.28,5525.5,29796.0,9087.0
1178,5,50.0,-6.1294,43.8706,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,49.06,13237.71,5103.28,5525.5,29796.0,9087.0
1178,6,50.0,-5.1862,44.8138,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,13237.71,5103.28,5525.5,29796.0,9087.0
1179,1,43.1,6.6734,49.7734,43.1,100.0,11.11,200.0,111.11,0.0,100.0,50.0,11146.47,5009.95,5590.5,26334.0,5555.5
1179,2,50.0,-15.7137,34.2863,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,41.95,11146.47,5009.95,5590.5,26334.0,5555.5
1179,3,-0.0,-11.4809,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,11146.47,5009.95,5590.5,26334.0,5555.5
1179,4,-0.0,-7.771,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,11146.47,5009.95,5590.5,26334.0,5555.5
1179,5,50.0,-10.279,39.721,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,39.72,11146.47,5009.95,5590.5,26334.0,5555.5
1179,6,50.0,7.4087,57.4087,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,11146.47,5009.95,5590.5,26334.0,5555.5
1180,1,43.1,-15.9063,27.1937,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.1,13332.87,2963.56,3333.0,31853.0,12206.0
1180,2,50.0,11.9002,61.9002,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,61.9,13332.87,2963.56,3333.0,31853.0,12206.0
1180,3,-0.0,1.0168,1.0168,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,13332.87,2963.56,3333.0,31853.0,12206.0
1180,4,-0.0,-0.0443,0.0,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,13332.87,2963.56,3333.0,31853.0,12206.0
1180,5,50.0,10.1589,60.1589,50.0,200.0,100.0,25.0,0.0,75.0,100.0,60.16,13332.87,2963.56,3333.0,31853.0,12206.0
1180,6,50.0,-18.6905,31.3095,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,31.31,13332.87,2963.56,3333.0,31853.0,12206.0
1181,1,43.1,7.871,50.971,43.1,100.0,0.0,200.0,100.0,0.0,90.0,43.1,14702.17,-487.5,-297.5,31946.0,16318.0
1181,2,50.0,9.6774,59.6774,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,59.68,14702.17,-487.5,-297.5,31946.0,16318.0
1181,3,-0.0,-3.1669,0.0,0.0,300.0,0.0,285.0,0.0,15.0,75.0,-0.0,14702.17,-487.5,-297.5,31946.0,16318.0
1181,4,-0.0,-13.8534,0.0,0.0,300.0,0.0,300.0,0.0,0.0,75.0,-0.0,14702.17,-487.5,-297.5,31946.0,16318.0
1181,5,50.0,3.4956,53.4956,50.0,200.0,100.0,25.0,0.0,75.0,0.0,53.5,14702.17,-487.5,-297.5,31946.0,16318.0
1181,6,50.0,3.0847,53.0847,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,14702.17,-487.5,-297.5,31946.0,16318.0
1182,1,43.1,5.9856,49.0856,43.1,100.0,0.0,200.0,100.0,0.0,90.0,45.16,13186.07,7126.31,7685.75,28318.0,5500.0
1182,2,50.0,-2.2857,47.7143,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,13186.07,7126.31,7685.75,28318.0,5500.0
1182,3,-0.0,-17.4654,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,13186.07,7126.31,7685.75,28318.0,5500.0
1182,4,-0.0,-6.5074,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,13186.07,7126.31,7685.75,28318.0,5500.0
1182,5,50.0,-5.9898,44.0102,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,44.01,13186.07,7126.31,7685.75,28318.0,5500.0
1182,6,50.0,8.8687,58.8687,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13186.07,7126.31,7685.75,28318.0,5500.0
1183,1,43.1,-3.08,40.02,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.1,11978.79,4721.78,5144.0,28734.0,8774.0
1183,2,50.0,0.2448,50.2448,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,50.24,11978.79,4721.78,5144.0,28734.0,8774.0
1183,3,-0.0,-3.6822,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,11978.79,4721.78,5144.0,28734.0,8774.0
1183,4,-0.0,-1.2627,0.0,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,11978.79,4721.78,5144.0,28734.0,8774.0
1183,5,50.0,-12.6957,37.3043,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,46.88,11978.79,4721.78,5144.0,28734.0,8774.0
1183,6,50.0,-9.5782,40.4218,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,11978.79,4721.78,5144.0,28734.0,8774.0
1184,1,43.1,-13.4619,29.6381,43.1,100.0,11.11,200.0,111.11,-0.0,100.0,50.0,11682.34,7148.17,7781.5,28219.0,4305.5
1184,2,50.0,-8.8444,41.1556,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,48.82,11682.34,7148.17,7781.5,28219.0,4305.5
1184,3,-0.0,21.9836,21.9836,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,11682.34,7148.17,7781.5,28219.0,4305.5
1184,4,-0.0,4.9472,4.9472,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,11682.34,7148.17,7781.5,28219.0,4305.5
1184,5,50.0,-2.0255,47.9745,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,11682.34,7148.17,7781.5,28219.0,4305.5
1184,6,50.0,-17.4733,32.5267,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,34.55,11682.34,7148.17,7781.5,28219.0,4305.5
1185,1,43.1,17.3924,60.4924,43.1,100.0,11.11,200.0,111.11,0.0,100.0,50.0,13996.9,3072.06,3441.5,30744.0,11055.5
1185,2,50.0,-8.9509,41.0491,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,48.72,13996.9,3072.06,3441.5,30744.0,11055.5
1185,3,-0.0,5.8398,5.8398,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,13996.9,3072.06,3441.5,30744.0,11055.5
1185,4,-0.0,-5.0051,0.0,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,13996.9,3072.06,3441.5,30744.0,11055.5
1185,5,50.0,5.0044,55.0044,50.0,200.0,100.0,25.0,0.0,75.0,0.0,55.0,13996.9,3072.06,3441.5,30744.0,11055.5
1185,6,50.0,2.4537,52.4537,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13996.9,3072.06,3441.5,30744.0,11055.5
1186,1,43.1,-14.9377,28.1623,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.1,14573.95,-615.75,-425.75,32540.0,16615.0
1186,2,50.0,14.3603,64.3603,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,64.36,14573.95,-615.75,-425.75,32540.0,16615.0
1186,3,-0.0,0.5891,0.5891,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,14573.95,-615.75,-425.75,32540.0,16615.0
1186,4,-0.0,-4.158,0.0,0.0,300.0,0.0,285.0,0.0,15.0,75.0,-0.0,14573.95,-615.75,-425.75,32540.0,16615.0
1186,5,50.0,1.786,51.786,50.0,200.0,100.0,25.0,0.0,75.0,0.0,51.79,14573.95,-615.75,-425.75,32540.0,16615.0
1186,6,50.0,6.5193,56.5193,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,14573.95,-615.75,-425.75,32540.0,16615.0
1187,1,43.1,3.2649,46.3649,43.1,100.0,0.0,200.0,100.0,0.0,90.0,43.1,14530.35,-45.0,-470.0,30414.0,14952.0
1187,2,50.0,4.3242,54.3242,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,54.32,14530.35,-45.0,-470.0,30414.0,14952.0
1187,3,-0.0,3.9532,3.9532,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,14530.35,-45.0,-470.0,30414.0,14952.0
1187,4,-0.0,0.3005,0.3005,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,14530.35,-45.0,-470.0,30414.0,14952.0
1187,5,50.0,1.2047,51.2047,50.0,200.0,100.0,25.0,0.0,75.0,15.0,51.2,14530.35,-45.0,-470.0,30414.0,14952.0
1187,6,50.0,2.0884,52.0884,40.0,100.0,100.0,0.0,0.0,0.0,15.0,50.0,14530.35,-45.0,-470.0,30414.0,14952.0
1188,1,43.1,3.1747,46.2747,43.1,100.0,0.0,200.0,100.0,0.0,90.0,46.41,14039.08,7980.06,8539.5,31104.0,6726.0
1188,2,50.0,-3.6784,46.3216,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,14039.08,7980.06,8539.5,31104.0,6726.0
1188,3,-0.0,-0.4252,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,14039.08,7980.06,8539.5,31104.0,6726.0
1188,4,-0.0,-18.3509,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,14039.08,7980.06,8539.5,31104.0,6726.0
1188,5,50.0,12.2594,62.2594,50.0,200.0,100.0,25.0,0.0,75.0,100.0,62.26,14039.08,7980.06,8539.5,31104.0,6726.0
1188,6,50.0,-9.8932,40.1068,40.0,100.0,0.0,0.0,0.0,100.0,0.0,40.11,14039.08,7980.06,8539.5,31104.0,6726.0
1189,1,43.1,-12.5248,30.5752,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,48.04,13427.06,7366.81,7926.25,29210.0,5500.0
1189,2,50.0,-5.4873,44.5127,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,13427.06,7366.81,7926.25,29210.0,5500.0
1189,3,-0.0,-15.136,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,13427.06,7366.81,7926.25,29210.0,5500.0
1189,4,-0.0,-6.423,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,13427.06,7366.81,7926.25,29210.0,5500.0
1189,5,50.0,-2.9662,47.0338,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,47.03,13427.06,7366.81,7926.25,29210.0,5500.0
1189,6,50.0,4.4701,54.4701,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13427.06,7366.81,7926.25,29210.0,5500.0
1190,1,43.1,-0.1303,42.9697,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.1,14311.31,3941.81,4311.25,30432.0,10844.0
1190,2,50.0,2.6116,52.6116,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,52.61,14311.31,3941.81,4311.25,30432.0,10844.0
1190,3,-0.0,20.6556,20.6556,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,14311.31,3941.81,4311.25,30432.0,10844.0
1190,4,-0.0,-2.155,0.0,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,14311.31,3941.81,4311.25,30432.0,10844.0
1190,5,50.0,5.8278,55.8278,50.0,200.0,100.0,25.0,0.0,75.0,100.0,55.83,14311.31,3941.81,4311.25,30432.0,10844.0
1190,6,50.0,-5.6577,44.3423,40.0,100.0,0.0,0.0,0.0,100.0,0.0,44.34,14311.31,3941.81,4311.25,30432.0,10844.0
1191,1,43.1,-8.9042,34.1958,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,44.16,15404.6,4556.67,4905.0,32272.0,11928.0
1191,2,50.0,-1.1799,48.8201,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,15404.6,4556.67,4905.0,32272.0,11928.0
1191,3,-0.0,-8.5255,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,15404.6,4556.67,4905.0,32272.0,11928.0
1191,4,-0.0,-19.7267,0.0,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,15404.6,4556.67,4905.0,32272.0,11928.0
1191,5,50.0,14.2772,64.2772,50.0,200.0,100.0,25.0,0.0,75.0,0.0,64.28,15404.6,4556.67,4905.0,32272.0,11928.0
1191,6,50.0,6.569,56.569,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,15404.6,4556.67,4905.0,32272.0,11928.0
1192,1,43.1,2.4518,45.5518,43.1,100.0,11.11,200.0,111.11,0.0,100.0,50.0,12292.67,8275.17,8908.5,29323.0,4305.5
1192,2,50.0,-9.074,40.926,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,48.59,12292.67,8275.17,8908.5,29323.0,4305.5
1192,3,-0.0,11.7539,11.7539,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,12292.67,8275.17,8908.5,29323.0,4305.5
1192,4,-0.0,-16.3945,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,12292.67,8275.17,8908.5,29323.0,4305.5
1192,5,50.0,-4.6089,45.3911,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,12292.67,8275.17,8908.5,29323.0,4305.5
1192,6,50.0,-8.5571,41.4429,40.0,100.0,0.0,0.0,0.0,100.0,0.0,46.05,12292.67,8275.17,8908.5,29323.0,4305.5
1193,1,43.1,11.0284,54.1284,43.1,100.0,0.0,200.0,100.0,0.0,90.0,43.1,13359.4,2990.81,3360.25,29760.0,10842.0
1193,2,50.0,8.4188,58.4188,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,58.42,13359.4,2990.81,3360.25,29760.0,10842.0
1193,3,-0.0,14.5933,14.5933,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,13359.4,2990.81,3360.25,29760.0,10842.0
1193,4,-0.0,-3.8212,0.0,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,13359.4,2990.81,3360.25,29760.0,10842.0
1193,5,50.0,-6.1749,43.8251,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,43.83,13359.4,2990.81,3360.25,29760.0,10842.0
1193,6,50.0,1.5877,51.5877,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13359.4,2990.81,3360.25,29760.0,10842.0
1194,1,43.1,-1.007,42.093,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.88,15177.6,4328.92,4677.25,31562.0,11587.0
1194,2,50.0,-0.8668,49.1332,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,15177.6,4328.92,4677.25,31562.0,11587.0
1194,3,-0.0,6.0424,6.0424,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,15177.6,4328.92,4677.25,31562.0,11587.0
1194,4,-0.0,-8.4996,0.0,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,15177.6,4328.92,4677.25,31562.0,11587.0
1194,5,50.0,10.8748,60.8748,50.0,200.0,100.0,25.0,0.0,75.0,0.0,60.87,15177.6,4328.92,4677.25,31562.0,11587.0
1194,6,50.0,8.3937,58.3937,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,15177.6,4328.92,4677.25,31562.0,11587.0
1195,1,43.1,2.5366,45.6366,43.1,100.0,0.0,200.0,100.0,0.0,90.0,43.1,13121.79,2752.81,3122.25,31038.0,11617.0
1195,2,50.0,16.1724,66.1724,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,66.17,13121.79,2752.81,3122.25,31038.0,11617.0
1195,3,-0.0,8.7469,8.7469,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,13121.79,2752.81,3122.25,31038.0,11617.0
1195,4,-0.0,3.4433,3.4433,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,13121.79,2752.81,3122.25,31038.0,11617.0
1195,5,50.0,-7.5327,42.4673,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,42.47,13121.79,2752.81,3122.25,31038.0,11617.0
1195,6,50.0,5.8569,55.8569,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13121.79,2752.81,3122.25,31038.0,11617.0
1196,1,43.1,13.6825,56.7825,43.1,100.0,0.0,200.0,100.0,0.0,90.0,45.98,12352.34,6291.81,6851.25,27540.0,5500.0
1196,2,50.0,-3.1963,46.8037,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,12352.34,6291.81,6851.25,27540.0,5500.0
1196,3,-0.0,-7.1695,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,12352.34,6291.81,6851.25,27540.0,5500.0
1196,4,-0.0,-4.2004,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,12352.34,6291.81,6851.25,27540.0,5500.0
1196,5,50.0,-10.2857,39.7143,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,39.71,12352.34,6291.81,6851.25,27540.0,5500.0
1196,6,50.0,2.0207,52.0207,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,12352.34,6291.81,6851.25,27540.0,5500.0
1197,1,43.1,17.3564,60.4564,43.1,100.0,11.11,200.0,111.11,0.0,100.0,50.0,11948.11,5812.2,6392.75,27580.0,5555.5
1197,2,50.0,-11.8765,38.1235,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,45.79,11948.11,5812.2,6392.75,27580.0,5555.5
1197,3,-0.0,-0.2497,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,11948.11,5812.2,6392.75,27580.0,5555.5
1197,4,-0.0,-0.5768,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,11948.11,5812.2,6392.75,27580.0,5555.5
1197,5,50.0,-7.8909,42.1091,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,42.11,11948.11,5812.2,6392.75,27580.0,5555.5
1197,6,50.0,14.5321,64.5321,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,11948.11,5812.2,6392.75,27580.0,5555.5
1198,1,43.1,-1.7626,41.3374,43.1,100.0,11.11,200.0,111.11,-0.0,100.0,50.0,12249.02,6113.45,6694.0,27434.0,5555.5
1198,2,50.0,-17.5959,32.4041,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,40.07,12249.02,6113.45,6694.0,27434.0,5555.5
1198,3,-0.0,4.4417,4.4417,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,12249.02,6113.45,6694.0,27434.0,5555.5
1198,4,-0.0,8.8359,8.8359,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,12249.02,6113.45,6694.0,27434.0,5555.5
1198,5,50.0,-2.9032,47.0968,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,47.1,12249.02,6113.45,6694.0,27434.0,5555.5
1198,6,50.0,9.7623,59.7623,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,12249.02,6113.45,6694.0,27434.0,5555.5
1199,1,43.1,-0.7042,42.3958,43.1,100.0,11.11,200.0,111.11,0.0,100.0,50.0,13059.61,6923.95,7504.5,29130.0,5555.5
1199,2,50.0,-8.6176,41.3824,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,49.05,13059.61,6923.95,7504.5,29130.0,5555.5
1199,3,-0.0,-19.0082,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,13059.61,6923.95,7504.5,29130.0,5555.5
1199,4,-0.0,-13.6957,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,13059.61,6923.95,7504.5,29130.0,5555.5
1199,5,50.0,-3.4017,46.5983,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,46.6,13059.61,6923.95,7504.5,29130.0,5555.5
1199,6,50.0,10.2107,60.2107,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13059.61,6923.95,7504.5,29130.0,5555.5
1200,1,43.1,13.9077,57.0077,43.1,100.0,0.0,200.0,100.0,0.0,90.0,43.1,15733.2,543.0,733.0,35252.0,17971.0
1200,2,50.0,12.47,62.47,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,62.47,15733.2,543.0,733.0,35252.0,17971.0
1200,3,-0.0,-15.2511,0.0,0.0,300.0,0.0,285.0,0.0,15.0,75.0,-0.0,15733.2,543.0,733.0,35252.0,17971.0
1200,4,-0.0,0.0735,0.0735,0.0,300.0,0.0,300.0,0.0,0.0,75.0,-0.0,15733.2,543.0,733.0,35252.0,17971.0
1200,5,50.0,17.2427,67.2427,50.0,200.0,100.0,25.0,0.0,75.0,0.0,67.24,15733.2,543.0,733.0,35252.0,17971.0
1200,6,50.0,3.8954,53.8954,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,15733.2,543.0,733.0,35252.0,17971.0
1201,1,43.1,-1.3231,41.7769,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,43.1,14733.41,-456.75,-266.75,30138.0,15414.0
1201,2,50.0,0.2293,50.2293,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,50.23,14733.41,-456.75,-266.75,30138.0,15414.0
1201,3,-0.0,16.7804,16.7804,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,14733.41,-456.75,-266.75,30138.0,15414.0
1201,4,-0.0,-14.6379,0.0,0.0,300.0,0.0,285.0,0.0,15.0,75.0,-0.0,14733.41,-456.75,-266.75,30138.0,15414.0
1201,5,50.0,3.9121,53.9121,50.0,200.0,100.0,25.0,0.0,75.0,0.0,53.91,14733.41,-456.75,-266.75,30138.0,15414.0
1201,6,50.0,8.4094,58.4094,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,14733.41,-456.75,-266.75,30138.0,15414.0
1202,1,43.1,0.5781,43.6781,43.1,100.0,11.11,200.0,111.11,0.0,100.0,50.0,14246.06,3321.31,3690.75,31742.0,12054.5
1202,2,50.0,-13.9492,36.0508,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,43.72,14246.06,3321.31,3690.75,31742.0,12054.5
1202,3,-0.0,-1.9359,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,14246.06,3321.31,3690.75,31742.0,12054.5
1202,4,-0.0,4.4446,4.4446,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,14246.06,3321.31,3690.75,31742.0,12054.5
1202,5,50.0,14.9908,64.9908,50.0,200.0,100.0,25.0,0.0,75.0,0.0,64.99,14246.06,3321.31,3690.75,31742.0,12054.5
1202,6,50.0,15.1499,65.1499,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,14246.06,3321.31,3690.75,31742.0,12054.5
1203,1,43.1,10.7331,53.8331,43.1,100.0,11.11,200.0,111.11,0.0,100.0,50.0,13560.54,2635.81,3005.25,29634.0,10580.5
1203,2,50.0,-9.7462,40.2538,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,47.92,13560.54,2635.81,3005.25,29634.0,10580.5
1203,3,-0.0,-1.1152,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,13560.54,2635.81,3005.25,29634.0,10580.5
1203,4,-0.0,-15.1038,0.0,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,13560.54,2635.81,3005.25,29634.0,10580.5
1203,5,50.0,0.2465,50.2465,50.0,200.0,100.0,25.0,0.0,75.0,0.0,50.25,13560.54,2635.81,3005.25,29634.0,10580.5
1203,6,50.0,1.08,51.08,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13560.54,2635.81,3005.25,29634.0,10580.5
1204,1,43.1,-5.7521,37.3479,43.1,100.0,0.0,200.0,100.0,-0.0,90.0,46.34,10230.72,4171.56,4731.0,25194.0,5500.0
1204,2,50.0,-3.6025,46.3975,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,10230.72,4171.56,4731.0,25194.0,5500.0
1204,3,-0.0,1.9465,1.9465,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,10230.72,4171.56,4731.0,25194.0,5500.0
1204,4,-0.0,-2.0739,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,10230.72,4171.56,4731.0,25194.0,5500.0
1204,5,50.0,-22.2003,27.7997,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,27.8,10230.72,4171.56,4731.0,25194.0,5500.0
