Time,DemandDelta,Demand,ChargeLimitOffset,ChargeLimit,BaselineCharge,Status,Price,PriceChange,Objective,ObjectiveChange,SecantPrice,Charge,EffectiveDemand,NetDemand,UnusedRenewable,ZeroPrice
4,1.778279410038923e-5,300.0000177827941,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2212400050163,322.2212400050163,177.77875999498372,true
4,3.1622776601683795e-5,300.0000316227766,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2212538449988,322.2212538449988,177.77874615500122,true
4,5.623413251903491e-5,300.0000562341325,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2212784563547,322.2212784563547,177.7787215436453,true
4,0.0001,300.0001,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.22132222222217,322.22132222222217,177.77867777777783,true
4,0.00017782794100389227,300.000177827941,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2214000501632,322.2214000501632,177.7785999498368,true
4,0.00031622776601683794,300.000316227766,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2215384499882,322.2215384499882,177.7784615500118,true
4,0.0005623413251903491,300.0005623413252,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2217845635474,322.2217845635474,177.77821543645263,true
4,0.001,300.001,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2222222222222,322.2222222222222,177.77777777777783,true
4,0.0017782794100389228,300.00177827941,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2230005016322,322.2230005016322,177.7769994983678,true
4,0.0031622776601683794,300.0031622776602,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2243844998824,322.2243844998824,177.77561550011762,true
4,0.005623413251903491,300.0056234132519,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2268456354741,322.2268456354741,177.7731543645259,true
4,0.010000000000000002,300.01,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2312222222222,322.2312222222222,177.7687777777778,true
4,0.01778279410038923,300.0177827941004,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2390050163226,322.2390050163226,177.7609949836774,true
4,0.03162277660168379,300.0316227766017,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2528449988239,322.2528449988239,177.7471550011761,true
4,0.05623413251903491,300.056234132519,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.2774563547412,322.2774563547412,177.72254364525878,true
4,0.1,300.1,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.3212222222222,322.3212222222222,177.67877777777778,true
4,0.1778279410038923,300.1778279410039,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.3990501632261,322.3990501632261,177.6009498367739,true
4,0.31622776601683794,300.3162277660168,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.537449988239,322.537449988239,177.46255001176098,true
4,0.5623413251903491,300.56234132519035,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,322.78356354741254,322.78356354741254,177.21643645258746,true
4,1.0,301.0,-0.001,22.22122222222222,22.22222222222222,OPTIMAL,-0.0,0.0,19449.06128888889,0.1723999999994703,,22.22122222222222,323.2212222222222,323.2212222222222,176.7787777777778,true
5,0.0,200.0,,200.0,0.0,OPTIMAL,50.0,0.0,19448.88888888889,0.0,,0.0,200.0,100.0,0.0,false
5,-1.0e-6,199.999999,,200.0,0.0,OPTIMAL,50.0,0.0,19448.88868888889,-0.00020000000222353265,50.00000055588316,0.0,199.999999,99.999999,0.0,false
5,-1.778279410038923e-6,199.9999982217206,,200.0,0.0,OPTIMAL,50.0,0.0,19448.88853323301,-0.00035565588041208684,49.99999977566831,0.0,199.9999982217206,99.9999982217206,0.0,false
5,-3.162277660168379e-6,199.99999683772234,,200.0,0.0,OPTIMAL,50.0,0.0,19448.888256433354,-0.0006324555361061357,50.00000032195622,0.0,199.99999683772234,99.99999683772234,0.0,false
5,-5.623413251903491e-6,199.99999437658676,,200.0,0.0,OPTIMAL,50.0,0.0,19448.88776420624,-0.0011246826506976504,50.00000001409074,0.0,199.99999437658676,99.99999437658676,0.0,false
5,-1.0e-5,199.99999,,200.0,0.0,OPTIMAL,50.0,0.0,19448.88688888889,-0.0020000000004074536,50.000000010186334,0.0,199.99999,99.99999,0.0,false
5,-1.778279410038923e-5,199.9999822172059,,200.0,0.0,OPTIMAL,50.0,0.0,19448.885332330072,-0.0035565588186727837,49.99999998024689,0.0,199.9999822172059,99.99998221720591,0.0,false
5,-3.1622776601683795e-5,199.9999683772234,,200.0,0.0,OPTIMAL,50.0,0.0,19448.882564333573,-0.006324555317405611,49.99999997682724,0.0,199.9999683772234,99.99996837722341,0.0,false
5,-5.623413251903491e-5,199.99994376586747,,200.0,0.0,OPTIMAL,50.0,0.0,19448.877642062384,-0.011246826506976504,50.000000014090745,0.0,199.99994376586747,99.99994376586747,0.0,false
5,-0.0001,199.9999,,200.0,0.0,OPTIMAL,50.0,0.0,19448.868888888886,-0.020000000004074536,50.00000001018634,0.0,199.9999,99.9999,0.0,false
5,-0.00017782794100389227,199.999822172059,,200.0,0.0,OPTIMAL,50.0,0.0,19448.85332330069,-0.03556558820127975,50.00000000070475,0.0,199.999822172059,99.999822172059,0.0,false
5,-0.00031622776601683794,199.999683772234,,200.0,0.0,OPTIMAL,50.0,0.0,19448.825643335687,-0.06324555320315994,49.99999999983584,0.0,199.999683772234,99.999683772234,0.0,false
5,-0.0005623413251903491,199.99943765867482,,200.0,0.0,OPTIMAL,50.0,0.0,19448.776420623853,-0.11246826503702323,49.999999999534715,0.0,199.99943765867482,99.99943765867482,0.0,false
5,-0.001,199.999,,200.0,0.0,OPTIMAL,50.0,0.0,19448.688888888886,-0.20000000000436557,50.000000001091394,0.0,199.999,99.999,0.0,false
5,-0.0017782794100389228,199.99822172058995,,200.0,0.0,OPTIMAL,50.0,0.0,19448.533233006878,-0.3556558820127975,50.00000000070475,0.0,199.99822172058995,99.99822172058995,0.0,false
5,-0.0031622776601683794,199.99683772233982,,200.0,0.0,OPTIMAL,50.0,0.0,19448.25643335685,-0.6324555320388754,50.000000000411056,0.0,199.99683772233982,99.99683772233982,0.0,false
5,-0.005623413251903491,199.9943765867481,,200.0,0.0,OPTIMAL,50.0,0.0,19447.76420623851,-1.1246826503811462,50.00000000001992,0.0,199.9943765867481,99.9943765867481,0.0,false
5,-0.010000000000000002,199.99,,200.0,0.0,OPTIMAL,50.0,0.0,19446.88888888889,-2.0,49.99999999999999,0.0,199.99,99.99000000000001,0.0,false
5,-0.01778279410038923,199.98221720589962,,200.0,0.0,OPTIMAL,50.0,0.0,19445.332330068813,-3.5565588200770435,49.99999999998872,0.0,199.98221720589962,99.98221720589962,0.0,false
5,-0.03162277660168379,199.9683772233983,,200.0,0.0,OPTIMAL,50.0,0.0,19442.564333568553,-6.324555320337822,50.00000000000841,0.0,199.9683772233983,99.9683772233983,0.0,false
5,-0.05623413251903491,199.94376586748098,,200.0,0.0,OPTIMAL,50.0,0.0,19437.642062385086,-11.246826503804186,49.99999999998757,0.0,199.94376586748098,99.94376586748098,0.0,false
5,-0.1,199.9,,200.0,0.0,OPTIMAL,50.0,0.0,19428.88888888889,-20.0,50.0,0.0,199.9,99.9,0.0,false
5,-0.1778279410038923,199.8221720589961,,200.0,0.0,OPTIMAL,50.0,0.0,19413.32330068811,-35.56558820078135,50.000000000004064,0.0,199.8221720589961,99.8221720589961,0.0,false
5,-0.31622776601683794,199.68377223398315,,200.0,0.0,OPTIMAL,50.0,0.0,19385.64333568552,-63.245553203370946,50.00000000000266,0.0,199.68377223398315,99.68377223398315,0.0,false
5,-0.5623413251903491,199.43765867480965,,200.0,0.0,OPTIMAL,50.0,0.0,19336.42062385082,-112.46826503807097,50.00000000000051,0.0,199.43765867480965,99.43765867480965,0.0,false
5,-1.0,199.0,,200.0,0.0,OPTIMAL,50.0,0.0,19248.88888888889,-200.0,50.0,0.0,199.0,99.0,0.0,false
5,1.0e-6,200.000001,,200.0,0.0,OPTIMAL,50.0,0.0,19448.889088888885,0.00019999999494757503,49.99999873689376,0.0,200.000001,100.000001,0.0,false
5,1.778279410038923e-6,200.0000017782794,,200.0,0.0,OPTIMAL,50.0,0.0,19448.88924454477,0.00035565588041208684,49.99999977566831,0.0,200.0000017782794,100.0000017782794,0.0,false
5,3.162277660168379e-6,200.00000316227766,,200.0,0.0,OPTIMAL,50.0,0.0,19448.88952134442,0.0006324555288301781,49.99999974674127,0.0,200.00000316227766,100.00000316227766,0.0,false
5,5.623413251903491e-6,200.00000562341324,,200.0,0.0,OPTIMAL,50.0,0.0,19448.890013571538,0.0011246826470596716,49.99999985235716,0.0,200.00000562341324,100.00000562341324,0.0,false
5,1.0e-5,200.00001,,200.0,0.0,OPTIMAL,50.0,0.0,19448.89088888889,0.0020000000004074536,50.000000010186334,0.0,200.00001,100.00001,0.0,false
5,1.778279410038923e-5,200.0000177827941,,200.0,0.0,OPTIMAL,50.0,0.0,19448.89244544771,0.0035565588186727837,49.99999998024689,0.0,200.0000177827941,100.00001778279409,0.0,false
5,3.1622776601683795e-5,200.0000316227766,,200.0,0.0,OPTIMAL,50.0,0.0,19448.895213444208,0.006324555317405611,49.99999997682724,0.0,200.0000316227766,100.00003162277659,0.0,false
5,5.623413251903491e-5,200.00005623413253,,200.0,0.0,OPTIMAL,50.0,0.0,19448.900135715394,0.011246826503338525,49.999999997917385,0.0,200.00005623413253,100.00005623413253,0.0,false
5,0.0001,200.0001,,200.0,0.0,OPTIMAL,50.0,0.0,19448.908888888887,0.01999999999679858,49.99999999199645,0.0,200.0001,100.0001,0.0,false
5,0.00017782794100389227,200.000177827941,,200.0,0.0,OPTIMAL,50.0,0.0,19448.92445447709,0.03556558820127975,50.00000000070475,0.0,200.000177827941,100.000177827941,0.0,false
5,0.00031622776601683794,200.000316227766,,200.0,0.0,OPTIMAL,50.0,0.0,19448.95213444209,0.06324555319952196,49.999999996959765,0.0,200.000316227766,100.000316227766,0.0,false
5,0.0005623413251903491,200.00056234132518,,200.0,0.0,OPTIMAL,50.0,0.0,19449.001357153924,0.11246826503338525,49.999999997917385,0.0,200.00056234132518,100.00056234132518,0.0,false
5,0.001,200.001,,200.0,0.0,OPTIMAL,50.0,0.0,19449.088888888888,0.19999999999708962,49.999999999272404,0.0,200.001,100.001,0.0,false
5,0.0017782794100389228,200.00177827941005,,200.0,0.0,OPTIMAL,50.0,0.0,19449.244544770896,0.35565588200552156,49.999999999681854,0.0,200.00177827941005,100.00177827941005,0.0,false
5,0.0031622776601683794,200.00316227766018,,200.0,0.0,OPTIMAL,50.0,0.0,19449.521344420922,0.6324555320315994,49.99999999983584,0.0,200.00316227766018,100.00316227766018,0.0,false
5,0.005623413251903491,200.0056234132519,,200.0,0.0,OPTIMAL,50.0,0.0,19450.013571539268,1.1246826503775083,49.99999999985818,0.0,200.0056234132519,100.0056234132519,0.0,false
5,0.010000000000000002,200.01,,200.0,0.0,OPTIMAL,50.0,0.0,19450.888888888887,1.999999999996362,49.99999999990904,0.0,200.01,100.00999999999999,0.0,false
5,0.01778279410038923,200.01778279410038,,200.0,0.0,OPTIMAL,50.0,0.0,19452.445447708968,3.5565588200770435,49.99999999998872,0.0,200.01778279410038,100.01778279410038,0.0,false
5,0.03162277660168379,200.0316227766017,,200.0,0.0,OPTIMAL,50.0,0.0,19455.21344420923,6.324555320337822,50.00000000000841,0.0,200.0316227766017,100.0316227766017,0.0,false
5,0.05623413251903491,200.05623413251902,,200.0,0.0,OPTIMAL,50.0,0.0,19460.135715392695,11.246826503804186,49.99999999998757,0.0,200.05623413251902,100.05623413251902,0.0,false
5,0.1,200.1,,200.0,0.0,OPTIMAL,50.0,0.0,19468.888888888887,19.999999999996362,49.999999999990905,0.0,200.1,100.1,0.0,false
5,0.1778279410038923,200.1778279410039,,200.0,0.0,OPTIMAL,50.0,0.0,19484.45447708967,35.56558820077771,49.99999999999895,0.0,200.1778279410039,100.1778279410039,0.0,false
5,0.31622776601683794,200.31622776601685,,200.0,0.0,OPTIMAL,50.0,0.0,19512.13444209226,63.245553203370946,50.00000000000266,0.0,200.31622776601685,100.31622776601685,0.0,false
5,0.5623413251903491,200.56234132519035,,200.0,0.0,OPTIMAL,50.0,0.0,19561.357153926958,112.46826503806733,49.9999999999989,0.0,200.56234132519035,100.56234132519035,0.0,false
5,1.0,201.0,,200.0,0.0,OPTIMAL,50.0,0.0,19648.88888888889,200.0,50.0,0.0,201.0,101.0,0.0,false
5,0.0,200.0,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.88888888889,0.0,,0.0,200.0,100.0,0.0,false
5,-1.0e-6,199.999999,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.88868888889,-0.00020000000222353265,,0.0,199.999999,99.999999,0.0,false
5,-1.778279410038923e-6,199.9999982217206,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.88853323301,-0.00035565588041208684,,0.0,199.9999982217206,99.9999982217206,0.0,false
5,-3.162277660168379e-6,199.99999683772234,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.888256433354,-0.0006324555361061357,,0.0,199.99999683772234,99.99999683772234,0.0,false
5,-5.623413251903491e-6,199.99999437658676,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.88776420624,-0.0011246826506976504,,0.0,199.99999437658676,99.99999437658676,0.0,false
5,-1.0e-5,199.99999,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.88688888889,-0.0020000000004074536,,0.0,199.99999,99.99999,0.0,false
5,-1.778279410038923e-5,199.9999822172059,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.885332330072,-0.0035565588186727837,,0.0,199.9999822172059,99.99998221720591,0.0,false
5,-3.1622776601683795e-5,199.9999683772234,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.882564333573,-0.006324555317405611,,0.0,199.9999683772234,99.99996837722341,0.0,false
5,-5.623413251903491e-5,199.99994376586747,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.877642062384,-0.011246826506976504,,0.0,199.99994376586747,99.99994376586747,0.0,false
5,-0.0001,199.9999,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.868888888886,-0.020000000004074536,,0.0,199.9999,99.9999,0.0,false
5,-0.00017782794100389227,199.999822172059,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.85332330069,-0.03556558820127975,,0.0,199.999822172059,99.999822172059,0.0,false
5,-0.00031622776601683794,199.999683772234,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.825643335687,-0.06324555320315994,,0.0,199.999683772234,99.999683772234,0.0,false
5,-0.0005623413251903491,199.99943765867482,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.776420623853,-0.11246826503702323,,0.0,199.99943765867482,99.99943765867482,0.0,false
5,-0.001,199.999,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.688888888886,-0.20000000000436557,,0.0,199.999,99.999,0.0,false
5,-0.0017782794100389228,199.99822172058995,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.533233006878,-0.3556558820127975,,0.0,199.99822172058995,99.99822172058995,0.0,false
5,-0.0031622776601683794,199.99683772233982,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.25643335685,-0.6324555320388754,,0.0,199.99683772233982,99.99683772233982,0.0,false
5,-0.005623413251903491,199.9943765867481,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19447.76420623851,-1.1246826503811462,,0.0,199.9943765867481,99.9943765867481,0.0,false
5,-0.010000000000000002,199.99,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19446.88888888889,-2.0,,0.0,199.99,99.99000000000001,0.0,false
5,-0.01778279410038923,199.98221720589962,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19445.332330068813,-3.5565588200770435,,0.0,199.98221720589962,99.98221720589962,0.0,false
5,-0.03162277660168379,199.9683772233983,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19442.564333568553,-6.324555320337822,,0.0,199.9683772233983,99.9683772233983,0.0,false
5,-0.05623413251903491,199.94376586748098,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19437.642062385086,-11.246826503804186,,0.0,199.94376586748098,99.94376586748098,0.0,false
5,-0.1,199.9,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19428.88888888889,-20.0,,0.0,199.9,99.9,0.0,false
5,-0.1778279410038923,199.8221720589961,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19413.32330068811,-35.56558820078135,,0.0,199.8221720589961,99.8221720589961,0.0,false
5,-0.31622776601683794,199.68377223398315,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19385.64333568552,-63.245553203370946,,0.0,199.68377223398315,99.68377223398315,0.0,false
5,-0.5623413251903491,199.43765867480965,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19336.42062385082,-112.46826503807097,,0.0,199.43765867480965,99.43765867480965,0.0,false
5,-1.0,199.0,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19248.88888888889,-200.0,,0.0,199.0,99.0,0.0,false
5,1.0e-6,200.000001,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.889088888885,0.00019999999494757503,,0.0,200.000001,100.000001,0.0,false
5,1.778279410038923e-6,200.0000017782794,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.88924454477,0.00035565588041208684,,0.0,200.0000017782794,100.0000017782794,0.0,false
5,3.162277660168379e-6,200.00000316227766,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.88952134442,0.0006324555288301781,,0.0,200.00000316227766,100.00000316227766,0.0,false
5,5.623413251903491e-6,200.00000562341324,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.890013571538,0.0011246826470596716,,0.0,200.00000562341324,100.00000562341324,0.0,false
5,1.0e-5,200.00001,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.89088888889,0.0020000000004074536,,0.0,200.00001,100.00001,0.0,false
5,1.778279410038923e-5,200.0000177827941,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.89244544771,0.0035565588186727837,,0.0,200.0000177827941,100.00001778279409,0.0,false
5,3.1622776601683795e-5,200.0000316227766,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.895213444208,0.006324555317405611,,0.0,200.0000316227766,100.00003162277659,0.0,false
5,5.623413251903491e-5,200.00005623413253,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.900135715394,0.011246826503338525,,0.0,200.00005623413253,100.00005623413253,0.0,false
5,0.0001,200.0001,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.908888888887,0.01999999999679858,,0.0,200.0001,100.0001,0.0,false
5,0.00017782794100389227,200.000177827941,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.92445447709,0.03556558820127975,,0.0,200.000177827941,100.000177827941,0.0,false
5,0.00031622776601683794,200.000316227766,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19448.95213444209,0.06324555319952196,,0.0,200.000316227766,100.000316227766,0.0,false
5,0.0005623413251903491,200.00056234132518,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19449.001357153924,0.11246826503338525,,0.0,200.00056234132518,100.00056234132518,0.0,false
5,0.001,200.001,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19449.088888888888,0.19999999999708962,,0.0,200.001,100.001,0.0,false
5,0.0017782794100389228,200.00177827941005,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19449.244544770896,0.35565588200552156,,0.0,200.00177827941005,100.00177827941005,0.0,false
5,0.0031622776601683794,200.00316227766018,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19449.521344420922,0.6324555320315994,,0.0,200.00316227766018,100.00316227766018,0.0,false
5,0.005623413251903491,200.0056234132519,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19450.013571539268,1.1246826503775083,,0.0,200.0056234132519,100.0056234132519,0.0,false
5,0.010000000000000002,200.01,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19450.888888888887,1.999999999996362,,0.0,200.01,100.00999999999999,0.0,false
5,0.01778279410038923,200.01778279410038,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19452.445447708968,3.5565588200770435,,0.0,200.01778279410038,100.01778279410038,0.0,false
5,0.03162277660168379,200.0316227766017,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19455.21344420923,6.324555320337822,,0.0,200.0316227766017,100.0316227766017,0.0,false
5,0.05623413251903491,200.05623413251902,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19460.135715392695,11.246826503804186,,0.0,200.05623413251902,100.05623413251902,0.0,false
5,0.1,200.1,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19468.888888888887,19.999999999996362,,0.0,200.1,100.1,0.0,false
5,0.1778279410038923,200.1778279410039,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19484.45447708967,35.56558820077771,,0.0,200.1778279410039,100.1778279410039,0.0,false
5,0.31622776601683794,200.31622776601685,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19512.13444209226,63.245553203370946,,0.0,200.31622776601685,100.31622776601685,0.0,false
5,0.5623413251903491,200.56234132519035,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19561.357153926958,112.46826503806733,,0.0,200.56234132519035,100.56234132519035,0.0,false
5,1.0,201.0,0.0,0.0,0.0,OPTIMAL,50.0,0.0,19648.88888888889,200.0,,0.0,201.0,101.0,0.0,false
5,0.0,200.0,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.88888888889,0.0,,0.0,200.0,100.0,0.0,false
5,-1.0e-6,199.999999,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.88868888889,-0.00020000000222353265,,0.0,199.999999,99.999999,0.0,false
5,-1.778279410038923e-6,199.9999982217206,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.88853323301,-0.00035565588041208684,,0.0,199.9999982217206,99.9999982217206,0.0,false
5,-3.162277660168379e-6,199.99999683772234,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.888256433354,-0.0006324555361061357,,0.0,199.99999683772234,99.99999683772234,0.0,false
5,-5.623413251903491e-6,199.99999437658676,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.88776420624,-0.0011246826506976504,,0.0,199.99999437658676,99.99999437658676,0.0,false
5,-1.0e-5,199.99999,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.88688888889,-0.0020000000004074536,,0.0,199.99999,99.99999,0.0,false
5,-1.778279410038923e-5,199.9999822172059,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.885332330072,-0.0035565588186727837,,0.0,199.9999822172059,99.99998221720591,0.0,false
5,-3.1622776601683795e-5,199.9999683772234,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.882564333573,-0.006324555317405611,,0.0,199.9999683772234,99.99996837722341,0.0,false
5,-5.623413251903491e-5,199.99994376586747,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.877642062384,-0.011246826506976504,,0.0,199.99994376586747,99.99994376586747,0.0,false
5,-0.0001,199.9999,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.868888888886,-0.020000000004074536,,0.0,199.9999,99.9999,0.0,false
5,-0.00017782794100389227,199.999822172059,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.85332330069,-0.03556558820127975,,0.0,199.999822172059,99.999822172059,0.0,false
5,-0.00031622776601683794,199.999683772234,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.825643335687,-0.06324555320315994,,0.0,199.999683772234,99.999683772234,0.0,false
5,-0.0005623413251903491,199.99943765867482,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.776420623853,-0.11246826503702323,,0.0,199.99943765867482,99.99943765867482,0.0,false
5,-0.001,199.999,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.688888888886,-0.20000000000436557,,0.0,199.999,99.999,0.0,false
5,-0.0017782794100389228,199.99822172058995,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.533233006878,-0.3556558820127975,,0.0,199.99822172058995,99.99822172058995,0.0,false
5,-0.0031622776601683794,199.99683772233982,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.25643335685,-0.6324555320388754,,0.0,199.99683772233982,99.99683772233982,0.0,false
5,-0.005623413251903491,199.9943765867481,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19447.76420623851,-1.1246826503811462,,0.0,199.9943765867481,99.9943765867481,0.0,false
5,-0.010000000000000002,199.99,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19446.88888888889,-2.0,,0.0,199.99,99.99000000000001,0.0,false
5,-0.01778279410038923,199.98221720589962,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19445.332330068813,-3.5565588200770435,,0.0,199.98221720589962,99.98221720589962,0.0,false
5,-0.03162277660168379,199.9683772233983,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19442.564333568553,-6.324555320337822,,0.0,199.9683772233983,99.9683772233983,0.0,false
5,-0.05623413251903491,199.94376586748098,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19437.642062385086,-11.246826503804186,,0.0,199.94376586748098,99.94376586748098,0.0,false
5,-0.1,199.9,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19428.88888888889,-20.0,,0.0,199.9,99.9,0.0,false
5,-0.1778279410038923,199.8221720589961,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19413.32330068811,-35.56558820078135,,0.0,199.8221720589961,99.8221720589961,0.0,false
5,-0.31622776601683794,199.68377223398315,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19385.64333568552,-63.245553203370946,,0.0,199.68377223398315,99.68377223398315,0.0,false
5,-0.5623413251903491,199.43765867480965,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19336.42062385082,-112.46826503807097,,0.0,199.43765867480965,99.43765867480965,0.0,false
5,-1.0,199.0,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19248.88888888889,-200.0,,0.0,199.0,99.0,0.0,false
5,1.0e-6,200.000001,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.889088888885,0.00019999999494757503,,0.0,200.000001,100.000001,0.0,false
5,1.778279410038923e-6,200.0000017782794,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.88924454477,0.00035565588041208684,,0.0,200.0000017782794,100.0000017782794,0.0,false
