sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
2669,3,NaN,NaN,59.91487709788291,59.9149,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,3497.86,11760.39,4758.25,32583.0,5192.64
2669,4,NaN,NaN,59.91487709788291,59.9149,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,3497.86,11760.39,4758.25,32583.0,5192.64
2669,5,NaN,NaN,59.91487709788291,59.9149,200.0,100.0,25.0,0.0,75.0,125.0,60.91,3497.86,11760.39,4758.25,32583.0,5192.64
2669,6,NaN,NaN,59.91487709788291,59.9149,100.0,100.0,0.0,0.0,-0.0,125.0,60.91,3497.86,11760.39,4758.25,32583.0,5192.64
2670,1,NaN,NaN,35.31838814331495,35.3184,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2670,2,NaN,NaN,35.31838814331495,35.3184,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2670,3,NaN,NaN,35.31838814331495,35.3184,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2670,4,NaN,NaN,35.31838814331495,35.3184,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2670,5,NaN,NaN,35.31838814331495,35.3184,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2670,6,NaN,NaN,35.31838814331495,35.3184,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2671,1,NaN,NaN,1.4388147120118622,1.4388,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2671,2,NaN,NaN,1.4388147120118622,1.4388,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2671,3,NaN,NaN,1.4388147120118622,1.4388,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2671,4,NaN,NaN,1.4388147120118622,1.4388,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2671,5,NaN,NaN,1.4388147120118622,1.4388,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2671,6,NaN,NaN,1.4388147120118622,1.4388,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2672,1,NaN,NaN,18.076845894171083,18.0768,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2672,2,NaN,NaN,18.076845894171083,18.0768,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2672,3,NaN,NaN,18.076845894171083,18.0768,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2672,4,NaN,NaN,18.076845894171083,18.0768,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2672,5,NaN,NaN,18.076845894171083,18.0768,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2672,6,NaN,NaN,18.076845894171083,18.0768,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2673,1,NaN,NaN,16.24384993351703,16.2438,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2673,2,NaN,NaN,16.24384993351703,16.2438,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2673,3,NaN,NaN,16.24384993351703,16.2438,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2673,4,NaN,NaN,16.24384993351703,16.2438,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2673,5,NaN,NaN,16.24384993351703,16.2438,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2673,6,NaN,NaN,16.24384993351703,16.2438,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2674,1,NaN,NaN,43.16341273879989,43.1634,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2674,2,NaN,NaN,43.16341273879989,43.1634,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2674,3,NaN,NaN,43.16341273879989,43.1634,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2674,4,NaN,NaN,43.16341273879989,43.1634,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2674,5,NaN,NaN,43.16341273879989,43.1634,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2674,6,NaN,NaN,43.16341273879989,43.1634,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2675,1,NaN,NaN,51.15266330229334,51.1527,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4593.14,10008.11,4101.25,29955.0,4535.92
2675,2,NaN,NaN,51.15266330229334,51.1527,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4593.14,10008.11,4101.25,29955.0,4535.92
2675,3,NaN,NaN,51.15266330229334,51.1527,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4593.14,10008.11,4101.25,29955.0,4535.92
2675,4,NaN,NaN,51.15266330229334,51.1527,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4593.14,10008.11,4101.25,29955.0,4535.92
2675,5,NaN,NaN,51.15266330229334,51.1527,200.0,100.0,25.0,0.0,75.0,125.0,52.15,4593.14,10008.11,4101.25,29955.0,4535.92
2675,6,NaN,NaN,51.15266330229334,51.1527,100.0,100.0,0.0,0.0,-0.0,125.0,52.15,4593.14,10008.11,4101.25,29955.0,4535.92
2676,1,NaN,NaN,34.91439444156005,34.9144,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2676,2,NaN,NaN,34.91439444156005,34.9144,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2676,3,NaN,NaN,34.91439444156005,34.9144,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2676,4,NaN,NaN,34.91439444156005,34.9144,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2676,5,NaN,NaN,34.91439444156005,34.9144,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2676,6,NaN,NaN,34.91439444156005,34.9144,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2677,1,NaN,NaN,19.01442818635411,19.0144,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2677,2,NaN,NaN,19.01442818635411,19.0144,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2677,3,NaN,NaN,19.01442818635411,19.0144,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2677,4,NaN,NaN,19.01442818635411,19.0144,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2677,5,NaN,NaN,19.01442818635411,19.0144,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2677,6,NaN,NaN,19.01442818635411,19.0144,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2678,1,NaN,NaN,6.144305045451661,6.1443,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2678,2,NaN,NaN,6.144305045451661,6.1443,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2678,3,NaN,NaN,6.144305045451661,6.1443,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2678,4,NaN,NaN,6.144305045451661,6.1443,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2678,5,NaN,NaN,6.144305045451661,6.1443,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2678,6,NaN,NaN,6.144305045451661,6.1443,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2679,1,NaN,NaN,1.0377384101356957,1.0377,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2679,2,NaN,NaN,1.0377384101356957,1.0377,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2679,3,NaN,NaN,1.0377384101356957,1.0377,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2679,4,NaN,NaN,1.0377384101356957,1.0377,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2679,5,NaN,NaN,1.0377384101356957,1.0377,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2679,6,NaN,NaN,1.0377384101356957,1.0377,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2680,1,NaN,NaN,55.93030629511243,55.9303,100.0,0.0,200.0,100.0,0.0,90.0,43.1,3995.93,10963.82,4459.75,31389.0,4894.71
2680,2,NaN,NaN,55.93030629511243,55.9303,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,3995.93,10963.82,4459.75,31389.0,4894.71
2680,3,NaN,NaN,55.93030629511243,55.9303,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,3995.93,10963.82,4459.75,31389.0,4894.71
2680,4,NaN,NaN,55.93030629511243,55.9303,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,3995.93,10963.82,4459.75,31389.0,4894.71
2680,5,NaN,NaN,55.93030629511243,55.9303,200.0,100.0,25.0,0.0,75.0,125.0,56.93,3995.93,10963.82,4459.75,31389.0,4894.71
2680,6,NaN,NaN,55.93030629511243,55.9303,100.0,100.0,0.0,0.0,-0.0,125.0,56.93,3995.93,10963.82,4459.75,31389.0,4894.71
2681,1,NaN,NaN,0.5411183449969492,0.5411,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2681,2,NaN,NaN,0.5411183449969492,0.5411,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2681,3,NaN,NaN,0.5411183449969492,0.5411,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2681,4,NaN,NaN,0.5411183449969492,0.5411,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2681,5,NaN,NaN,0.5411183449969492,0.5411,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2681,6,NaN,NaN,0.5411183449969492,0.5411,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2682,1,NaN,NaN,20.75879480962708,20.7588,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2682,2,NaN,NaN,20.75879480962708,20.7588,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2682,3,NaN,NaN,20.75879480962708,20.7588,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2682,4,NaN,NaN,20.75879480962708,20.7588,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2682,5,NaN,NaN,20.75879480962708,20.7588,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2682,6,NaN,NaN,20.75879480962708,20.7588,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2683,1,NaN,NaN,56.3969403859792,56.3969,100.0,0.0,200.0,100.0,0.0,90.0,43.1,3937.6,11057.4,4495.0,31530.0,4930.38
2683,2,NaN,NaN,56.3969403859792,56.3969,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,3937.6,11057.4,4495.0,31530.0,4930.38
2683,3,NaN,NaN,56.3969403859792,56.3969,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,3937.6,11057.4,4495.0,31530.0,4930.38
2683,4,NaN,NaN,56.3969403859792,56.3969,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,3937.6,11057.4,4495.0,31530.0,4930.38
2683,5,NaN,NaN,56.3969403859792,56.3969,200.0,100.0,25.0,0.0,75.0,125.0,57.4,3937.6,11057.4,4495.0,31530.0,4930.38
2683,6,NaN,NaN,56.3969403859792,56.3969,100.0,100.0,0.0,0.0,-0.0,125.0,57.4,3937.6,11057.4,4495.0,31530.0,4930.38
2684,1,NaN,NaN,11.413941691822496,11.4139,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2684,2,NaN,NaN,11.413941691822496,11.4139,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2684,3,NaN,NaN,11.413941691822496,11.4139,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2684,4,NaN,NaN,11.413941691822496,11.4139,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2684,5,NaN,NaN,11.413941691822496,11.4139,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2684,6,NaN,NaN,11.413941691822496,11.4139,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2685,1,NaN,NaN,23.80259879854432,23.8026,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2685,2,NaN,NaN,23.80259879854432,23.8026,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2685,3,NaN,NaN,23.80259879854432,23.8026,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2685,4,NaN,NaN,23.80259879854432,23.8026,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2685,5,NaN,NaN,23.80259879854432,23.8026,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2685,6,NaN,NaN,23.80259879854432,23.8026,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2686,1,NaN,NaN,37.397857280668006,37.3979,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2686,2,NaN,NaN,37.397857280668006,37.3979,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2686,3,NaN,NaN,37.397857280668006,37.3979,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2686,4,NaN,NaN,37.397857280668006,37.3979,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2686,5,NaN,NaN,37.397857280668006,37.3979,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2686,6,NaN,NaN,37.397857280668006,37.3979,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2687,1,NaN,NaN,10.286733874889844,10.2867,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2687,2,NaN,NaN,10.286733874889844,10.2867,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2687,3,NaN,NaN,10.286733874889844,10.2867,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2687,4,NaN,NaN,10.286733874889844,10.2867,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2687,5,NaN,NaN,10.286733874889844,10.2867,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2687,6,NaN,NaN,10.286733874889844,10.2867,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2688,1,NaN,NaN,27.40084197144371,27.4008,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2688,2,NaN,NaN,27.40084197144371,27.4008,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2688,3,NaN,NaN,27.40084197144371,27.4008,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2688,4,NaN,NaN,27.40084197144371,27.4008,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2688,5,NaN,NaN,27.40084197144371,27.4008,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2688,6,NaN,NaN,27.40084197144371,27.4008,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2689,1,NaN,NaN,28.564530251079002,28.5645,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2689,2,NaN,NaN,28.564530251079002,28.5645,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2689,3,NaN,NaN,28.564530251079002,28.5645,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2689,4,NaN,NaN,28.564530251079002,28.5645,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2689,5,NaN,NaN,28.564530251079002,28.5645,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2689,6,NaN,NaN,28.564530251079002,28.5645,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2690,1,NaN,NaN,39.28973154772405,39.2897,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2690,2,NaN,NaN,39.28973154772405,39.2897,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2690,3,NaN,NaN,39.28973154772405,39.2897,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2690,4,NaN,NaN,39.28973154772405,39.2897,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2690,5,NaN,NaN,39.28973154772405,39.2897,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2690,6,NaN,NaN,39.28973154772405,39.2897,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2691,1,NaN,NaN,59.156289943057416,59.1563,100.0,0.0,200.0,100.0,0.0,90.0,43.1,3592.69,11609.32,4702.0,32358.0,5137.46
2691,2,NaN,NaN,59.156289943057416,59.1563,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,3592.69,11609.32,4702.0,32358.0,5137.46
2691,3,NaN,NaN,59.156289943057416,59.1563,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,3592.69,11609.32,4702.0,32358.0,5137.46
2691,4,NaN,NaN,59.156289943057416,59.1563,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,3592.69,11609.32,4702.0,32358.0,5137.46
2691,5,NaN,NaN,59.156289943057416,59.1563,200.0,100.0,25.0,0.0,75.0,125.0,60.16,3592.69,11609.32,4702.0,32358.0,5137.46
2691,6,NaN,NaN,59.156289943057416,59.1563,100.0,100.0,0.0,0.0,-0.0,125.0,60.16,3592.69,11609.32,4702.0,32358.0,5137.46
2692,1,NaN,NaN,48.11441398759729,48.1144,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2692,2,NaN,NaN,48.11441398759729,48.1144,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2692,3,NaN,NaN,48.11441398759729,48.1144,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2692,4,NaN,NaN,48.11441398759729,48.1144,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2692,5,NaN,NaN,48.11441398759729,48.1144,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2692,6,NaN,NaN,48.11441398759729,48.1144,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2693,1,NaN,NaN,37.50408898314215,37.5041,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2693,2,NaN,NaN,37.50408898314215,37.5041,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2693,3,NaN,NaN,37.50408898314215,37.5041,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2693,4,NaN,NaN,37.50408898314215,37.5041,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2693,5,NaN,NaN,37.50408898314215,37.5041,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2693,6,NaN,NaN,37.50408898314215,37.5041,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2694,1,NaN,NaN,49.16355286703718,49.1636,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4841.78,9610.22,3952.0,29358.0,4386.56
2694,2,NaN,NaN,49.16355286703718,49.1636,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4841.78,9610.22,3952.0,29358.0,4386.56
2694,3,NaN,NaN,49.16355286703718,49.1636,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4841.78,9610.22,3952.0,29358.0,4386.56
2694,4,NaN,NaN,49.16355286703718,49.1636,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4841.78,9610.22,3952.0,29358.0,4386.56
2694,5,NaN,NaN,49.16355286703718,49.1636,200.0,100.0,25.0,0.0,75.0,125.0,50.16,4841.78,9610.22,3952.0,29358.0,4386.56
2694,6,NaN,NaN,49.16355286703718,49.1636,100.0,100.0,0.0,0.0,-0.0,125.0,50.16,4841.78,9610.22,3952.0,29358.0,4386.56
2695,1,NaN,NaN,5.596764805527159,5.5968,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2695,2,NaN,NaN,5.596764805527159,5.5968,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2695,3,NaN,NaN,5.596764805527159,5.5968,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2695,4,NaN,NaN,5.596764805527159,5.5968,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2695,5,NaN,NaN,5.596764805527159,5.5968,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2695,6,NaN,NaN,5.596764805527159,5.5968,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2696,1,NaN,NaN,11.402217154683632,11.4022,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2696,2,NaN,NaN,11.402217154683632,11.4022,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2696,3,NaN,NaN,11.402217154683632,11.4022,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2696,4,NaN,NaN,11.402217154683632,11.4022,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2696,5,NaN,NaN,11.402217154683632,11.4022,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2696,6,NaN,NaN,11.402217154683632,11.4022,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2697,1,NaN,NaN,36.977948141535656,36.9779,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2697,2,NaN,NaN,36.977948141535656,36.9779,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2697,3,NaN,NaN,36.977948141535656,36.9779,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2697,4,NaN,NaN,36.977948141535656,36.9779,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
2697,5,NaN,NaN,36.977948141535656,36.9779,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2697,6,NaN,NaN,36.977948141535656,36.9779,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
2698,1,NaN,NaN,27.36472886250471,27.3647,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
2698,2,NaN,NaN,27.36472886250471,27.3647,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
