sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
5604,2,NaN,NaN,37.811870021114515,37.8119,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5604,3,NaN,NaN,37.811870021114515,37.8119,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5604,4,NaN,NaN,37.811870021114515,37.8119,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5604,5,NaN,NaN,37.811870021114515,37.8119,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5604,6,NaN,NaN,37.811870021114515,37.8119,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5605,1,NaN,NaN,35.86551513449846,35.8655,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5605,2,NaN,NaN,35.86551513449846,35.8655,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5605,3,NaN,NaN,35.86551513449846,35.8655,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5605,4,NaN,NaN,35.86551513449846,35.8655,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5605,5,NaN,NaN,35.86551513449846,35.8655,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5605,6,NaN,NaN,35.86551513449846,35.8655,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5606,1,NaN,NaN,48.552937332145504,48.5529,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5606,2,NaN,NaN,48.552937332145504,48.5529,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5606,3,NaN,NaN,48.552937332145504,48.5529,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5606,4,NaN,NaN,48.552937332145504,48.5529,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5606,5,NaN,NaN,48.552937332145504,48.5529,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5606,6,NaN,NaN,48.552937332145504,48.5529,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5607,1,NaN,NaN,43.52736833521094,43.5274,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5607,2,NaN,NaN,43.52736833521094,43.5274,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5607,3,NaN,NaN,43.52736833521094,43.5274,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5607,4,NaN,NaN,43.52736833521094,43.5274,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5607,5,NaN,NaN,43.52736833521094,43.5274,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5607,6,NaN,NaN,43.52736833521094,43.5274,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5608,1,NaN,NaN,22.417590745083235,22.4176,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5608,2,NaN,NaN,22.417590745083235,22.4176,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5608,3,NaN,NaN,22.417590745083235,22.4176,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5608,4,NaN,NaN,22.417590745083235,22.4176,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5608,5,NaN,NaN,22.417590745083235,22.4176,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5608,6,NaN,NaN,22.417590745083235,22.4176,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5609,1,NaN,NaN,33.916767711723125,33.9168,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5609,2,NaN,NaN,33.916767711723125,33.9168,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5609,3,NaN,NaN,33.916767711723125,33.9168,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5609,4,NaN,NaN,33.916767711723125,33.9168,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5609,5,NaN,NaN,33.916767711723125,33.9168,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5609,6,NaN,NaN,33.916767711723125,33.9168,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5610,1,NaN,NaN,59.5012270863724,59.5012,100.0,0.0,200.0,100.0,0.0,90.0,43.1,3549.57,11677.93,4727.5,32460.0,5162.35
5610,2,NaN,NaN,59.5012270863724,59.5012,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,3549.57,11677.93,4727.5,32460.0,5162.35
5610,3,NaN,NaN,59.5012270863724,59.5012,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,3549.57,11677.93,4727.5,32460.0,5162.35
5610,4,NaN,NaN,59.5012270863724,59.5012,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,3549.57,11677.93,4727.5,32460.0,5162.35
5610,5,NaN,NaN,59.5012270863724,59.5012,200.0,100.0,25.0,0.0,75.0,125.0,60.5,3549.57,11677.93,4727.5,32460.0,5162.35
5610,6,NaN,NaN,59.5012270863724,59.5012,100.0,100.0,0.0,0.0,-0.0,125.0,60.5,3549.57,11677.93,4727.5,32460.0,5162.35
5611,1,NaN,NaN,47.401996260382845,47.402,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5611,2,NaN,NaN,47.401996260382845,47.402,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5611,3,NaN,NaN,47.401996260382845,47.402,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5611,4,NaN,NaN,47.401996260382845,47.402,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5611,5,NaN,NaN,47.401996260382845,47.402,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5611,6,NaN,NaN,47.401996260382845,47.402,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5612,1,NaN,NaN,54.14328360270169,54.1433,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4219.31,10606.19,4325.5,30852.0,4760.09
5612,2,NaN,NaN,54.14328360270169,54.1433,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4219.31,10606.19,4325.5,30852.0,4760.09
5612,3,NaN,NaN,54.14328360270169,54.1433,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4219.31,10606.19,4325.5,30852.0,4760.09
5612,4,NaN,NaN,54.14328360270169,54.1433,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4219.31,10606.19,4325.5,30852.0,4760.09
5612,5,NaN,NaN,54.14328360270169,54.1433,200.0,100.0,25.0,0.0,75.0,125.0,55.14,4219.31,10606.19,4325.5,30852.0,4760.09
5612,6,NaN,NaN,54.14328360270169,54.1433,100.0,100.0,0.0,0.0,-0.0,125.0,55.14,4219.31,10606.19,4325.5,30852.0,4760.09
5613,1,NaN,NaN,26.04186303711186,26.0419,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5613,2,NaN,NaN,26.04186303711186,26.0419,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5613,3,NaN,NaN,26.04186303711186,26.0419,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5613,4,NaN,NaN,26.04186303711186,26.0419,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5613,5,NaN,NaN,26.04186303711186,26.0419,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5613,6,NaN,NaN,26.04186303711186,26.0419,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5614,1,NaN,NaN,32.00172681217889,32.0017,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5614,2,NaN,NaN,32.00172681217889,32.0017,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5614,3,NaN,NaN,32.00172681217889,32.0017,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5614,4,NaN,NaN,32.00172681217889,32.0017,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5614,5,NaN,NaN,32.00172681217889,32.0017,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5614,6,NaN,NaN,32.00172681217889,32.0017,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5615,1,NaN,NaN,47.93840659025138,47.9384,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5615,2,NaN,NaN,47.93840659025138,47.9384,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5615,3,NaN,NaN,47.93840659025138,47.9384,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5615,4,NaN,NaN,47.93840659025138,47.9384,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5615,5,NaN,NaN,47.93840659025138,47.9384,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5615,6,NaN,NaN,47.93840659025138,47.9384,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5616,1,NaN,NaN,45.51276095628683,45.5128,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5616,2,NaN,NaN,45.51276095628683,45.5128,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5616,3,NaN,NaN,45.51276095628683,45.5128,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5616,4,NaN,NaN,45.51276095628683,45.5128,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5616,5,NaN,NaN,45.51276095628683,45.5128,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5616,6,NaN,NaN,45.51276095628683,45.5128,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5617,1,NaN,NaN,25.54377700971478,25.5438,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5617,2,NaN,NaN,25.54377700971478,25.5438,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5617,3,NaN,NaN,25.54377700971478,25.5438,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5617,4,NaN,NaN,25.54377700971478,25.5438,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5617,5,NaN,NaN,25.54377700971478,25.5438,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5617,6,NaN,NaN,25.54377700971478,25.5438,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5618,1,NaN,NaN,42.6692872190139,42.6693,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5618,2,NaN,NaN,42.6692872190139,42.6693,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5618,3,NaN,NaN,42.6692872190139,42.6693,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5618,4,NaN,NaN,42.6692872190139,42.6693,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5618,5,NaN,NaN,42.6692872190139,42.6693,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5618,6,NaN,NaN,42.6692872190139,42.6693,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5619,1,NaN,NaN,44.96170145394315,44.9617,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5619,2,NaN,NaN,44.96170145394315,44.9617,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5619,3,NaN,NaN,44.96170145394315,44.9617,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5619,4,NaN,NaN,44.96170145394315,44.9617,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5619,5,NaN,NaN,44.96170145394315,44.9617,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5619,6,NaN,NaN,44.96170145394315,44.9617,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5620,1,NaN,NaN,32.628016451802644,32.628,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5620,2,NaN,NaN,32.628016451802644,32.628,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5620,3,NaN,NaN,32.628016451802644,32.628,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5620,4,NaN,NaN,32.628016451802644,32.628,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5620,5,NaN,NaN,32.628016451802644,32.628,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5620,6,NaN,NaN,32.628016451802644,32.628,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5621,1,NaN,NaN,57.66864662253429,57.6686,100.0,0.0,200.0,100.0,0.0,90.0,43.1,3778.64,11311.61,4590.25,31911.0,5025.42
5621,2,NaN,NaN,57.66864662253429,57.6686,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,3778.64,11311.61,4590.25,31911.0,5025.42
5621,3,NaN,NaN,57.66864662253429,57.6686,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,3778.64,11311.61,4590.25,31911.0,5025.42
5621,4,NaN,NaN,57.66864662253429,57.6686,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,3778.64,11311.61,4590.25,31911.0,5025.42
5621,5,NaN,NaN,57.66864662253429,57.6686,200.0,100.0,25.0,0.0,75.0,125.0,58.67,3778.64,11311.61,4590.25,31911.0,5025.42
5621,6,NaN,NaN,57.66864662253429,57.6686,100.0,100.0,0.0,0.0,-0.0,125.0,58.67,3778.64,11311.61,4590.25,31911.0,5025.42
5622,1,NaN,NaN,7.451183520784048,7.4512,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5622,2,NaN,NaN,7.451183520784048,7.4512,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5622,3,NaN,NaN,7.451183520784048,7.4512,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5622,4,NaN,NaN,7.451183520784048,7.4512,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5622,5,NaN,NaN,7.451183520784048,7.4512,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5622,6,NaN,NaN,7.451183520784048,7.4512,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5623,1,NaN,NaN,49.39118234973187,49.3912,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4813.32,9655.93,3969.25,29427.0,4404.1
5623,2,NaN,NaN,49.39118234973187,49.3912,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4813.32,9655.93,3969.25,29427.0,4404.1
5623,3,NaN,NaN,49.39118234973187,49.3912,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4813.32,9655.93,3969.25,29427.0,4404.1
5623,4,NaN,NaN,49.39118234973187,49.3912,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4813.32,9655.93,3969.25,29427.0,4404.1
5623,5,NaN,NaN,49.39118234973187,49.3912,200.0,100.0,25.0,0.0,75.0,125.0,50.39,4813.32,9655.93,3969.25,29427.0,4404.1
5623,6,NaN,NaN,49.39118234973187,49.3912,100.0,100.0,0.0,0.0,-0.0,125.0,50.39,4813.32,9655.93,3969.25,29427.0,4404.1
5624,1,NaN,NaN,11.625263344624233,11.6253,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5624,2,NaN,NaN,11.625263344624233,11.6253,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5624,3,NaN,NaN,11.625263344624233,11.6253,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5624,4,NaN,NaN,11.625263344624233,11.6253,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5624,5,NaN,NaN,11.625263344624233,11.6253,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5624,6,NaN,NaN,11.625263344624233,11.6253,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5625,1,NaN,NaN,10.70773829748411,10.7077,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5625,2,NaN,NaN,10.70773829748411,10.7077,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5625,3,NaN,NaN,10.70773829748411,10.7077,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5625,4,NaN,NaN,10.70773829748411,10.7077,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5625,5,NaN,NaN,10.70773829748411,10.7077,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5625,6,NaN,NaN,10.70773829748411,10.7077,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5626,1,NaN,NaN,38.78659213029123,38.7866,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5626,2,NaN,NaN,38.78659213029123,38.7866,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5626,3,NaN,NaN,38.78659213029123,38.7866,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5626,4,NaN,NaN,38.78659213029123,38.7866,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5626,5,NaN,NaN,38.78659213029123,38.7866,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5626,6,NaN,NaN,38.78659213029123,38.7866,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5627,1,NaN,NaN,12.223187858474416,12.2232,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5627,2,NaN,NaN,12.223187858474416,12.2232,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5627,3,NaN,NaN,12.223187858474416,12.2232,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5627,4,NaN,NaN,12.223187858474416,12.2232,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5627,5,NaN,NaN,12.223187858474416,12.2232,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5627,6,NaN,NaN,12.223187858474416,12.2232,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5628,1,NaN,NaN,29.75531143415539,29.7553,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5628,2,NaN,NaN,29.75531143415539,29.7553,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5628,3,NaN,NaN,29.75531143415539,29.7553,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5628,4,NaN,NaN,29.75531143415539,29.7553,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5628,5,NaN,NaN,29.75531143415539,29.7553,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5628,6,NaN,NaN,29.75531143415539,29.7553,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5629,1,NaN,NaN,16.999624254765674,16.9996,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5629,2,NaN,NaN,16.999624254765674,16.9996,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5629,3,NaN,NaN,16.999624254765674,16.9996,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5629,4,NaN,NaN,16.999624254765674,16.9996,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5629,5,NaN,NaN,16.999624254765674,16.9996,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5629,6,NaN,NaN,16.999624254765674,16.9996,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5630,1,NaN,NaN,11.534575220738184,11.5346,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5630,2,NaN,NaN,11.534575220738184,11.5346,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5630,3,NaN,NaN,11.534575220738184,11.5346,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5630,4,NaN,NaN,11.534575220738184,11.5346,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5630,5,NaN,NaN,11.534575220738184,11.5346,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5630,6,NaN,NaN,11.534575220738184,11.5346,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5631,1,NaN,NaN,5.0978982741497685,5.0979,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5631,2,NaN,NaN,5.0978982741497685,5.0979,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5631,3,NaN,NaN,5.0978982741497685,5.0979,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5631,4,NaN,NaN,5.0978982741497685,5.0979,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5631,5,NaN,NaN,5.0978982741497685,5.0979,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5631,6,NaN,NaN,5.0978982741497685,5.0979,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5632,1,NaN,NaN,48.14685730043225,48.1469,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
5632,2,NaN,NaN,48.14685730043225,48.1469,200.0,10.0,100.0,0.0,90.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5632,3,NaN,NaN,48.14685730043225,48.1469,300.0,0.0,500.0,200.0,0.0,180.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5632,4,NaN,NaN,48.14685730043225,48.1469,300.0,0.0,322.22,22.22,0.0,200.0,-0.0,4862.22,9577.78,10190.0,29310.0,4250.0
5632,5,NaN,NaN,48.14685730043225,48.1469,200.0,0.0,25.0,0.0,175.0,25.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5632,6,NaN,NaN,48.14685730043225,48.1469,100.0,75.0,0.0,0.0,25.0,-0.0,50.0,4862.22,9577.78,10190.0,29310.0,4250.0
5633,1,NaN,NaN,12.410272230241755,12.4103,100.0,0.0,200.0,100.0,0.0,90.0,43.1,4862.22,9577.78,10190.0,29310.0,4250.0
