sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
2541,4,-0.0,-5.6251,0.0,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,17562.66,7194.06,7563.5,24964.0,10660.0
2541,5,50.0,-6.7848,43.2152,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,43.22,17562.66,7194.06,7563.5,24964.0,10660.0
2541,6,50.0,7.7824,57.7824,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,17562.66,7194.06,7563.5,24964.0,10660.0
2542,1,43.1,-4.4738,38.6262,0.0,100.0,0.0,122.22,22.22,0.0,20.0,-0.0,17460.35,8536.53,8958.75,24782.0,9236.0
2542,2,50.0,4.8609,54.8609,50.0,200.0,100.0,100.0,0.0,-0.0,20.0,54.86,17460.35,8536.53,8958.75,24782.0,9236.0
2542,3,-0.0,0.7657,0.7657,0.0,300.0,0.0,300.0,0.0,0.0,20.0,-0.0,17460.35,8536.53,8958.75,24782.0,9236.0
2542,4,-0.0,-5.858,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,17460.35,8536.53,8958.75,24782.0,9236.0
2542,5,50.0,-7.1917,42.8083,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,44.05,17460.35,8536.53,8958.75,24782.0,9236.0
2542,6,50.0,-1.2438,48.7562,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17460.35,8536.53,8958.75,24782.0,9236.0
2543,1,43.1,9.2026,52.3026,0.0,100.0,0.0,200.0,100.0,0.0,90.0,8.88,13720.88,7662.06,8221.5,21156.0,5500.0
2543,2,50.0,-9.8672,40.1328,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,13720.88,7662.06,8221.5,21156.0,5500.0
2543,3,-0.0,-31.6898,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,13720.88,7662.06,8221.5,21156.0,5500.0
2543,4,-0.0,-0.1053,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,13720.88,7662.06,8221.5,21156.0,5500.0
2543,5,50.0,-23.6633,26.3367,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,26.34,13720.88,7662.06,8221.5,21156.0,5500.0
2543,6,50.0,8.1443,58.1443,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,13720.88,7662.06,8221.5,21156.0,5500.0
2544,1,43.1,11.0707,54.1707,0.0,100.0,0.0,200.0,100.0,0.0,90.0,12.3,15814.43,11670.78,12283.0,25102.0,4250.0
2544,2,50.0,-13.6659,36.3341,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,15814.43,11670.78,12283.0,25102.0,4250.0
2544,3,-0.0,8.9844,8.9844,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,15814.43,11670.78,12283.0,25102.0,4250.0
2544,4,-0.0,2.6078,2.6078,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,15814.43,11670.78,12283.0,25102.0,4250.0
2544,5,50.0,-9.2326,40.7674,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,44.36,15814.43,11670.78,12283.0,25102.0,4250.0
2544,6,50.0,-3.5974,46.4026,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,15814.43,11670.78,12283.0,25102.0,4250.0
2545,1,43.1,13.5716,56.6716,0.0,100.0,0.0,122.22,22.22,0.0,20.0,-0.0,16504.35,8123.78,8546.0,27226.0,10590.0
2545,2,50.0,18.4006,68.4006,50.0,200.0,100.0,100.0,0.0,-0.0,20.0,68.4,16504.35,8123.78,8546.0,27226.0,10590.0
2545,3,-0.0,4.4433,4.4433,0.0,300.0,0.0,300.0,0.0,0.0,20.0,-0.0,16504.35,8123.78,8546.0,27226.0,10590.0
2545,4,-0.0,14.7047,14.7047,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16504.35,8123.78,8546.0,27226.0,10590.0
2545,5,50.0,-3.9597,46.0403,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,16504.35,8123.78,8546.0,27226.0,10590.0
2545,6,50.0,-18.4968,31.5032,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,35.46,16504.35,8123.78,8546.0,27226.0,10590.0
2546,1,43.1,-17.0353,26.0647,0.0,100.0,0.0,200.0,100.0,0.0,90.0,5.72,15777.43,11855.78,12468.0,24112.0,4250.0
2546,2,50.0,-6.3598,43.6402,50.0,200.0,10.0,100.0,-0.0,90.0,0.0,50.0,15777.43,11855.78,12468.0,24112.0,4250.0
2546,3,-0.0,-1.4416,0.0,0.0,300.0,0.0,322.22,22.22,0.0,20.0,-0.0,15777.43,11855.78,12468.0,24112.0,4250.0
2546,4,-0.0,-3.02,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,15777.43,11855.78,12468.0,24112.0,4250.0
2546,5,50.0,-4.7012,45.2988,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,15777.43,11855.78,12468.0,24112.0,4250.0
2546,6,50.0,-19.3007,30.6993,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,35.4,15777.43,11855.78,12468.0,24112.0,4250.0
2547,1,43.1,-1.8423,41.2577,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,17492.2,8678.78,9101.0,25069.0,9234.0
2547,2,50.0,4.8373,54.8373,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,54.84,17492.2,8678.78,9101.0,25069.0,9234.0
2547,3,-0.0,-15.0443,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,17492.2,8678.78,9101.0,25069.0,9234.0
2547,4,-0.0,-31.9988,0.0,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,17492.2,8678.78,9101.0,25069.0,9234.0
2547,5,50.0,-1.7956,48.2044,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,17492.2,8678.78,9101.0,25069.0,9234.0
2547,6,50.0,-10.7825,39.2175,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,41.01,17492.2,8678.78,9101.0,25069.0,9234.0
2548,1,43.1,-6.8503,36.2497,0.0,100.0,0.0,200.0,100.0,0.0,90.0,8.28,19833.23,8985.42,9333.75,30926.0,13049.0
2548,2,50.0,-9.2051,40.7949,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,19833.23,8985.42,9333.75,30926.0,13049.0
2548,3,-0.0,4.99,4.99,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,19833.23,8985.42,9333.75,30926.0,13049.0
2548,4,-0.0,13.3253,13.3253,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19833.23,8985.42,9333.75,30926.0,13049.0
2548,5,50.0,25.4891,75.4891,50.0,200.0,100.0,25.0,0.0,75.0,0.0,75.49,19833.23,8985.42,9333.75,30926.0,13049.0
2548,6,50.0,0.1187,50.1187,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19833.23,8985.42,9333.75,30926.0,13049.0
2549,1,43.1,-10.0661,33.0339,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,17045.86,6676.06,7045.5,24742.0,10845.0
2549,2,50.0,8.4528,58.4528,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,58.45,17045.86,6676.06,7045.5,24742.0,10845.0
2549,3,-0.0,-18.0721,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,17045.86,6676.06,7045.5,24742.0,10845.0
2549,4,-0.0,-12.1111,0.0,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,17045.86,6676.06,7045.5,24742.0,10845.0
2549,5,50.0,-9.7379,40.2621,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,40.26,17045.86,6676.06,7045.5,24742.0,10845.0
2549,6,50.0,3.8465,53.8465,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,17045.86,6676.06,7045.5,24742.0,10845.0
2550,1,43.1,-10.0501,33.0499,0.0,100.0,0.0,122.22,22.22,0.0,20.0,-0.0,16474.86,8975.78,9398.0,27142.0,10122.0
2550,2,50.0,13.7249,63.7249,50.0,200.0,100.0,100.0,0.0,-0.0,20.0,63.72,16474.86,8975.78,9398.0,27142.0,10122.0
2550,3,-0.0,20.6636,20.6636,0.0,300.0,0.0,300.0,0.0,0.0,20.0,-0.0,16474.86,8975.78,9398.0,27142.0,10122.0
2550,4,-0.0,6.4244,6.4244,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16474.86,8975.78,9398.0,27142.0,10122.0
2550,5,50.0,-8.3672,41.6328,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,16474.86,8975.78,9398.0,27142.0,10122.0
2550,6,50.0,-14.3842,35.6158,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,43.98,16474.86,8975.78,9398.0,27142.0,10122.0
2551,1,43.1,18.2359,61.3359,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,16933.83,8866.78,9289.0,24625.0,8918.0
2551,2,50.0,1.679,51.679,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,51.68,16933.83,8866.78,9289.0,24625.0,8918.0
2551,3,-0.0,-0.1535,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,16933.83,8866.78,9289.0,24625.0,8918.0
2551,4,-0.0,8.8,8.8,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,16933.83,8866.78,9289.0,24625.0,8918.0
2551,5,50.0,-5.5254,44.4746,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,16933.83,8866.78,9289.0,24625.0,8918.0
2551,6,50.0,-12.6362,37.3638,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,42.89,16933.83,8866.78,9289.0,24625.0,8918.0
2552,1,43.1,3.7852,46.8852,0.0,100.0,0.0,122.22,22.22,0.0,20.0,-0.0,17214.53,9427.28,9849.5,28258.0,10465.0
2552,2,50.0,17.1544,67.1544,50.0,200.0,100.0,100.0,0.0,-0.0,20.0,67.15,17214.53,9427.28,9849.5,28258.0,10465.0
2552,3,-0.0,26.356,26.356,0.0,300.0,0.0,300.0,0.0,0.0,20.0,-0.0,17214.53,9427.28,9849.5,28258.0,10465.0
2552,4,-0.0,-3.7909,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,17214.53,9427.28,9849.5,28258.0,10465.0
2552,5,50.0,-7.7852,42.2148,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,49.14,17214.53,9427.28,9849.5,28258.0,10465.0
2552,6,50.0,-6.9226,43.0774,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17214.53,9427.28,9849.5,28258.0,10465.0
2553,1,43.1,-14.1024,28.9976,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,16936.31,9475.78,9898.0,26958.0,9780.0
2553,2,50.0,10.3034,60.3034,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,60.3,16936.31,9475.78,9898.0,26958.0,9780.0
2553,3,-0.0,-10.623,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,16936.31,9475.78,9898.0,26958.0,9780.0
2553,4,-0.0,-8.0366,0.0,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,16936.31,9475.78,9898.0,26958.0,9780.0
2553,5,50.0,-8.5598,41.4402,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,16936.31,9475.78,9898.0,26958.0,9780.0
2553,6,50.0,-9.5771,40.4229,40.0,100.0,0.0,0.0,0.0,100.0,0.0,48.98,16936.31,9475.78,9898.0,26958.0,9780.0
2554,1,43.1,1.4888,44.5888,0.0,100.0,0.0,200.0,100.0,0.0,90.0,7.52,14759.36,8699.31,9258.75,22050.0,5500.0
2554,2,50.0,-8.3521,41.6479,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,14759.36,8699.31,9258.75,22050.0,5500.0
2554,3,-0.0,-7.932,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,14759.36,8699.31,9258.75,22050.0,5500.0
2554,4,-0.0,1.5546,1.5546,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,14759.36,8699.31,9258.75,22050.0,5500.0
2554,5,50.0,-18.5083,31.4917,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,31.49,14759.36,8699.31,9258.75,22050.0,5500.0
2554,6,50.0,6.1849,56.1849,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,14759.36,8699.31,9258.75,22050.0,5500.0
2555,1,43.1,5.081,48.181,0.0,100.0,0.0,200.0,100.0,0.0,90.0,3.02,17543.61,11483.56,12043.0,25487.0,6372.0
2555,2,50.0,-3.3563,46.6437,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,17543.61,11483.56,12043.0,25487.0,6372.0
2555,3,-0.0,8.2837,8.2837,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,17543.61,11483.56,12043.0,25487.0,6372.0
2555,4,-0.0,8.1166,8.1166,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,17543.61,11483.56,12043.0,25487.0,6372.0
2555,5,50.0,8.7238,58.7238,50.0,200.0,100.0,25.0,0.0,75.0,100.0,58.72,17543.61,11483.56,12043.0,25487.0,6372.0
2555,6,50.0,-15.586,34.414,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,34.41,17543.61,11483.56,12043.0,25487.0,6372.0
2556,1,43.1,-6.5426,36.5574,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,17834.57,7465.31,7834.75,24800.0,10423.0
2556,2,50.0,4.2324,54.2324,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,54.23,17834.57,7465.31,7834.75,24800.0,10423.0
2556,3,-0.0,-5.2794,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,17834.57,7465.31,7834.75,24800.0,10423.0
2556,4,-0.0,20.1171,20.1171,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,17834.57,7465.31,7834.75,24800.0,10423.0
2556,5,50.0,-5.231,44.769,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,44.77,17834.57,7465.31,7834.75,24800.0,10423.0
2556,6,50.0,6.065,56.065,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,17834.57,7465.31,7834.75,24800.0,10423.0
2557,1,43.1,-8.71,34.39,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,17869.55,8830.78,9253.0,26407.0,9827.0
2557,2,50.0,10.7663,60.7663,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,60.77,17869.55,8830.78,9253.0,26407.0,9827.0
2557,3,-0.0,-4.0024,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,17869.55,8830.78,9253.0,26407.0,9827.0
2557,4,-0.0,-13.0933,0.0,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,17869.55,8830.78,9253.0,26407.0,9827.0
2557,5,50.0,-0.6657,49.3343,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,17869.55,8830.78,9253.0,26407.0,9827.0
2557,6,50.0,-8.1388,41.8612,40.0,100.0,0.0,0.0,0.0,100.0,0.0,42.53,17869.55,8830.78,9253.0,26407.0,9827.0
2558,1,43.1,-2.9044,40.1956,0.0,100.0,0.0,200.0,100.0,0.0,90.0,0.2,17982.45,11922.81,12482.25,25086.0,6151.0
2558,2,50.0,-0.2172,49.7828,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,17982.45,11922.81,12482.25,25086.0,6151.0
2558,3,-0.0,-6.9448,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,17982.45,11922.81,12482.25,25086.0,6151.0
2558,4,-0.0,0.6017,0.6017,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,17982.45,11922.81,12482.25,25086.0,6151.0
2558,5,50.0,6.5118,56.5118,50.0,200.0,100.0,25.0,0.0,75.0,100.0,56.51,17982.45,11922.81,12482.25,25086.0,6151.0
2558,6,50.0,-12.3639,37.6361,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,37.64,17982.45,11922.81,12482.25,25086.0,6151.0
2559,1,43.1,6.2781,49.3781,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,16362.99,7307.78,7730.0,24424.0,9597.0
2559,2,50.0,8.4668,58.4668,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,58.47,16362.99,7307.78,7730.0,24424.0,9597.0
2559,3,-0.0,-3.1397,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,16362.99,7307.78,7730.0,24424.0,9597.0
2559,4,-0.0,-1.8424,0.0,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,16362.99,7307.78,7730.0,24424.0,9597.0
2559,5,50.0,-0.5851,49.4149,50.0,200.0,75.0,25.0,-0.0,100.0,100.0,50.0,16362.99,7307.78,7730.0,24424.0,9597.0
2559,6,50.0,-23.285,26.715,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,27.3,16362.99,7307.78,7730.0,24424.0,9597.0
2560,1,43.1,3.3711,46.4711,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,19801.27,4643.17,4801.5,27804.0,16402.0
2560,2,50.0,1.0881,51.0881,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,19801.27,4643.17,4801.5,27804.0,16402.0
2560,3,-0.0,-2.4536,0.0,0.0,300.0,0.0,300.0,0.0,-0.0,0.0,-0.0,19801.27,4643.17,4801.5,27804.0,16402.0
2560,4,-0.0,21.2623,21.2623,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,19801.27,4643.17,4801.5,27804.0,16402.0
2560,5,50.0,14.0169,64.0169,50.0,200.0,100.0,25.0,0.0,75.0,0.0,64.02,19801.27,4643.17,4801.5,27804.0,16402.0
2560,6,50.0,5.9202,55.9202,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,19801.27,4643.17,4801.5,27804.0,16402.0
2561,1,43.1,-12.846,30.254,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,18071.25,7701.56,8071.0,28734.0,12255.0
2561,2,50.0,22.5523,72.5523,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,72.55,18071.25,7701.56,8071.0,28734.0,12255.0
2561,3,-0.0,-14.433,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,18071.25,7701.56,8071.0,28734.0,12255.0
2561,4,-0.0,-8.2249,0.0,0.0,300.0,0.0,394.44,94.44,0.0,175.0,-0.0,18071.25,7701.56,8071.0,28734.0,12255.0
2561,5,50.0,-3.8786,46.1214,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,46.12,18071.25,7701.56,8071.0,28734.0,12255.0
2561,6,50.0,25.8938,75.8938,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,18071.25,7701.56,8071.0,28734.0,12255.0
2562,1,43.1,0.3365,43.4365,0.0,100.0,0.0,100.0,-0.0,0.0,-0.0,-0.0,17400.84,7031.31,7400.75,23988.0,10265.0
2562,2,50.0,2.651,52.651,50.0,200.0,100.0,100.0,0.0,-0.0,-0.0,52.65,17400.84,7031.31,7400.75,23988.0,10265.0
2562,3,-0.0,24.023,24.023,0.0,300.0,0.0,300.0,0.0,0.0,0.0,-0.0,17400.84,7031.31,7400.75,23988.0,10265.0
2562,4,-0.0,5.1358,5.1358,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,17400.84,7031.31,7400.75,23988.0,10265.0
2562,5,50.0,-7.7095,42.2905,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,42.29,17400.84,7031.31,7400.75,23988.0,10265.0
2562,6,50.0,3.1599,53.1599,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,17400.84,7031.31,7400.75,23988.0,10265.0
2563,1,43.1,-2.6184,40.4816,0.0,100.0,0.0,122.22,22.22,0.0,20.0,-0.0,16037.54,7285.28,7707.5,23536.0,9328.0
2563,2,50.0,5.7795,55.7795,50.0,200.0,100.0,100.0,0.0,-0.0,20.0,55.78,16037.54,7285.28,7707.5,23536.0,9328.0
2563,3,-0.0,9.5289,9.5289,0.0,300.0,0.0,300.0,0.0,0.0,20.0,-0.0,16037.54,7285.28,7707.5,23536.0,9328.0
2563,4,-0.0,-22.5072,0.0,0.0,300.0,0.0,500.0,200.0,0.0,200.0,-0.0,16037.54,7285.28,7707.5,23536.0,9328.0
2563,5,50.0,-15.1994,34.8006,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,36.9,16037.54,7285.28,7707.5,23536.0,9328.0
2563,6,50.0,-2.1025,47.8975,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,16037.54,7285.28,7707.5,23536.0,9328.0
2564,1,43.1,-8.9306,34.1694,0.0,100.0,0.0,200.0,100.0,0.0,90.0,1.67,18746.45,7898.17,8246.5,25603.0,10718.0
2564,2,50.0,-1.8534,48.1466,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,18746.45,7898.17,8246.5,25603.0,10718.0
2564,3,-0.0,3.1875,3.1875,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,18746.45,7898.17,8246.5,25603.0,10718.0
2564,4,-0.0,14.719,14.719,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,18746.45,7898.17,8246.5,25603.0,10718.0
2564,5,50.0,2.1768,52.1768,50.0,200.0,100.0,25.0,0.0,75.0,0.0,52.18,18746.45,7898.17,8246.5,25603.0,10718.0
2564,6,50.0,17.3284,67.3284,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,18746.45,7898.17,8246.5,25603.0,10718.0
2565,1,43.1,-0.6927,42.4073,0.0,100.0,0.0,100.0,0.0,0.0,-0.0,-0.0,18823.6,3665.17,3823.5,25196.0,15098.0
2565,2,50.0,9.7741,59.7741,50.0,200.0,100.0,100.0,0.0,0.0,0.0,50.0,18823.6,3665.17,3823.5,25196.0,15098.0
2565,3,-0.0,-1.4719,0.0,0.0,300.0,0.0,300.0,0.0,-0.0,0.0,-0.0,18823.6,3665.17,3823.5,25196.0,15098.0
2565,4,-0.0,-6.3847,0.0,0.0,300.0,0.0,383.33,83.33,0.0,75.0,-0.0,18823.6,3665.17,3823.5,25196.0,15098.0
2565,5,50.0,0.9813,50.9813,50.0,200.0,100.0,25.0,0.0,75.0,0.0,50.98,18823.6,3665.17,3823.5,25196.0,15098.0
2565,6,50.0,7.5882,57.5882,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,18823.6,3665.17,3823.5,25196.0,15098.0
2566,1,43.1,4.1254,47.2254,0.0,100.0,0.0,200.0,100.0,0.0,90.0,14.05,16359.47,10299.81,10859.25,25493.0,5559.0
2566,2,50.0,-15.6096,34.3904,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,16359.47,10299.81,10859.25,25493.0,5559.0
2566,3,-0.0,-3.9741,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,16359.47,10299.81,10859.25,25493.0,5559.0
2566,4,-0.0,4.1321,4.1321,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,16359.47,10299.81,10859.25,25493.0,5559.0
2566,5,50.0,0.5906,50.5906,50.0,200.0,100.0,25.0,0.0,75.0,100.0,50.59,16359.47,10299.81,10859.25,25493.0,5559.0
2566,6,50.0,-10.2997,39.7003,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,39.7,16359.47,10299.81,10859.25,25493.0,5559.0
2567,1,43.1,4.0279,47.1279,0.0,100.0,0.0,200.0,100.0,0.0,90.0,5.54,16740.68,10682.31,11241.75,23892.0,5500.0
2567,2,50.0,-6.1605,43.8395,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,16740.68,10682.31,11241.75,23892.0,5500.0
2567,3,-0.0,-10.1115,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,16740.68,10682.31,11241.75,23892.0,5500.0
2567,4,-0.0,-9.5272,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,16740.68,10682.31,11241.75,23892.0,5500.0
2567,5,50.0,-8.3136,41.6864,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,41.69,16740.68,10682.31,11241.75,23892.0,5500.0
2567,6,50.0,0.4853,50.4853,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,16740.68,10682.31,11241.75,23892.0,5500.0
2568,1,43.1,4.2218,47.3218,0.0,100.0,0.0,200.0,100.0,0.0,90.0,0.75,18611.03,12552.56,13112.0,25003.0,5500.0
2568,2,50.0,-0.835,49.165,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,18611.03,12552.56,13112.0,25003.0,5500.0
2568,3,-0.0,-0.8315,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,18611.03,12552.56,13112.0,25003.0,5500.0
2568,4,-0.0,-6.7431,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,18611.03,12552.56,13112.0,25003.0,5500.0
2568,5,50.0,-0.3647,49.6353,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,49.64,18611.03,12552.56,13112.0,25003.0,5500.0
2568,6,50.0,4.021,54.021,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,18611.03,12552.56,13112.0,25003.0,5500.0
2569,1,43.1,-24.3345,18.7655,0.0,100.0,0.0,200.0,100.0,0.0,90.0,-0.0,17480.93,9411.53,9833.75,25900.0,9295.0
2569,2,50.0,5.4519,55.4519,50.0,200.0,100.0,100.0,0.0,-0.0,90.0,55.45,17480.93,9411.53,9833.75,25900.0,9295.0
2569,3,-0.0,-3.8522,0.0,0.0,300.0,0.0,300.0,0.0,0.0,90.0,-0.0,17480.93,9411.53,9833.75,25900.0,9295.0
2569,4,-0.0,-14.8864,0.0,0.0,300.0,0.0,422.22,122.22,0.0,200.0,-0.0,17480.93,9411.53,9833.75,25900.0,9295.0
2569,5,50.0,-6.464,43.536,50.0,200.0,0.0,25.0,-0.0,175.0,25.0,49.05,17480.93,9411.53,9833.75,25900.0,9295.0
2569,6,50.0,-5.515,44.485,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,17480.93,9411.53,9833.75,25900.0,9295.0
2570,1,43.1,-0.6748,42.4252,0.0,100.0,0.0,200.0,100.0,0.0,90.0,11.68,17556.16,11497.81,12057.25,26537.0,5815.0
2570,2,50.0,-12.9828,37.0172,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,17556.16,11497.81,12057.25,26537.0,5815.0
2570,3,-0.0,18.8024,18.8024,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,17556.16,11497.81,12057.25,26537.0,5815.0
2570,4,-0.0,-10.1089,0.0,0.0,300.0,0.0,494.44,194.44,0.0,175.0,-0.0,17556.16,11497.81,12057.25,26537.0,5815.0
2570,5,50.0,3.1462,53.1462,50.0,200.0,100.0,25.0,0.0,75.0,100.0,53.15,17556.16,11497.81,12057.25,26537.0,5815.0
2570,6,50.0,-2.6135,47.3865,40.0,100.0,0.0,0.0,0.0,100.0,0.0,47.39,17556.16,11497.81,12057.25,26537.0,5815.0
2571,1,43.1,-14.5032,28.5968,0.0,100.0,0.0,200.0,100.0,0.0,90.0,11.34,14137.22,8077.56,8637.0,22158.0,5500.0
2571,2,50.0,-12.6047,37.3953,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,14137.22,8077.56,8637.0,22158.0,5500.0
